2016-04-24 10:00:00,1331.7166666666667
2016-04-24 20:15:00,1500.6166666666666
2016-04-25 06:30:00,1007.7666666666667
2016-04-25 16:45:00,1203.3833333333334
2016-04-26 03:00:00,1519.9666666666667
2016-04-26 13:15:00,1354.15
2016-04-26 23:30:00,1129.55
2016-04-27 09:45:00,1132.7333333333333
2016-04-27 20:00:00,2149.483333333333
2016-04-28 06:15:00,722.9166666666666
2016-04-28 16:30:00,7657.433333333333
2016-04-29 02:45:00,1604.6166666666666
2016-04-29 13:00:00,1472.0833333333333
2016-04-29 23:15:00,763.3666666666667
2016-04-30 09:30:00,1106.9166666666667
2016-04-30 19:45:00,1232.2666666666667
2016-05-01 06:00:00,187.16666666666666
2016-05-01 16:15:00,1116.6333333333334
2016-05-02 02:30:00,936.2666666666667
2016-05-02 12:45:00,1248.0833333333333
2016-05-02 23:00:00,838.9833333333333
2016-05-03 09:15:00,778.9833333333333
2016-05-03 19:30:00,841.8833333333333
2016-05-04 05:45:00,785.4666666666667
2016-05-04 16:00:00,1411.85
2016-05-05 02:15:00,965.8666666666667
2016-05-05 12:30:00,827.15
2016-05-05 22:45:00,767.3166666666667
2016-05-06 09:00:00,1538.8333333333333
2016-05-06 19:15:00,796.5333333333333
2016-05-07 05:30:00,908.7833333333333
2016-05-07 15:45:00,720.7333333333333
2016-05-08 02:00:00,647.95
2016-05-08 12:15:00,692.7333333333333
2016-05-08 22:30:00,400.25
2016-05-09 08:45:00,835.9
2016-05-09 19:00:00,926.6666666666666
2016-05-10 05:15:00,1027.6833333333334
2016-05-10 15:30:00,1704.4
2016-05-11 01:45:00,879.3666666666667
2016-05-11 12:00:00,1665.0333333333333
2016-05-11 22:15:00,565.7833333333333
2016-05-12 08:30:00,915.8666666666667
2016-05-12 18:45:00,824.0
2016-05-13 05:00:00,1011.5666666666667
2016-05-13 15:15:00,2182.6
2016-05-14 01:30:00,709.3
2016-05-14 11:45:00,661.75
2016-05-14 22:00:00,941.2833333333333
2016-05-15 08:15:00,765.3666666666667
2016-05-15 18:30:00,917.6166666666667
2016-05-16 04:45:00,1065.35
2016-05-16 15:00:00,1465.4166666666667
2016-05-17 01:15:00,1572.7333333333333
2016-05-17 11:30:00,1947.3333333333333
2016-05-17 21:45:00,1219.6833333333334
2016-05-18 08:00:00,921.0833333333334
2016-05-18 18:15:00,1430.3666666666666
2016-05-19 04:30:00,1107.5833333333333
2016-05-19 14:45:00,1325.8
2016-05-20 01:00:00,1640.6333333333334
2016-05-20 11:15:00,1289.0666666666666
2016-05-20 21:30:00,1096.2833333333333
2016-05-21 07:45:00,747.8166666666667
2016-05-21 18:00:00,1181.45
2016-05-22 04:15:00,735.4666666666667
2016-05-22 14:30:00,1047.25
2016-05-23 00:45:00,574.1833333333333
2016-05-23 11:00:00,2052.1
2016-05-23 21:15:00,934.85
2016-05-24 07:30:00,1332.1833333333334
2016-05-24 17:45:00,1675.4666666666667
2016-05-25 04:00:00,927.9333333333333
2016-05-25 14:15:00,1136.8666666666666
2016-05-26 00:30:00,1948.3333333333333
2016-05-26 10:45:00,1436.0166666666667
2016-05-26 21:00:00,1513.3666666666666
2016-05-27 07:15:00,1363.65
2016-05-27 17:30:00,1178.15
2016-05-28 03:45:00,728.8833333333333
2016-05-28 14:00:00,1871.7333333333333
2016-05-29 00:15:00,722.5833333333334
2016-05-29 10:30:00,865.9333333333333
2016-05-29 20:45:00,709.2166666666667
2016-05-30 07:00:00,937.7666666666667
2016-05-30 17:15:00,1051.8666666666666
2016-05-31 03:30:00,1136.3166666666666
2016-05-31 13:45:00,438.75
2016-06-01 00:00:00,1258.4666666666667
2016-06-01 10:15:00,1140.2166666666667
2016-06-01 20:30:00,1361.1333333333334
2016-06-02 06:45:00,1072.15
2016-06-02 17:00:00,2176.85
2016-06-03 03:15:00,828.4166666666666
2016-06-03 13:30:00,1311.55
2016-06-03 23:45:00,1033.7333333333333
2016-06-04 10:00:00,1167.15
2016-06-04 20:15:00,660.8166666666667
2016-06-05 06:30:00,729.9
2016-06-05 16:45:00,1066.85
2016-06-06 03:00:00,1433.3333333333333
2016-06-06 13:15:00,1330.1333333333334
2016-06-06 23:30:00,713.4166666666666
2016-06-07 09:45:00,799.95
2016-06-07 20:00:00,1323.6333333333334
2016-06-08 06:15:00,824.7666666666667
2016-06-08 16:30:00,1457.4333333333334
2016-06-09 02:45:00,945.8666666666667
2016-06-09 13:00:00,1278.05
2016-06-09 23:15:00,551.0
2016-06-10 09:30:00,1599.5333333333333
2016-06-10 19:45:00,1054.0333333333333
2016-06-11 06:00:00,1182.7666666666667
2016-06-11 16:15:00,1223.7166666666667
2016-06-12 02:30:00,1240.55
2016-06-12 12:45:00,1091.4833333333333
2016-06-12 23:00:00,1278.7333333333333
2016-06-13 09:15:00,1781.3
2016-06-13 19:30:00,1260.75
2016-06-14 05:45:00,2059.016666666667
2016-06-14 16:00:00,1627.15
2016-06-15 02:15:00,1504.85
2016-06-15 12:30:00,1821.8333333333333
2016-06-15 22:45:00,1033.7333333333333
2016-06-16 09:00:00,1457.2833333333333
2016-06-16 19:15:00,2496.4666666666667
2016-06-17 05:30:00,1534.2666666666667
2016-06-17 15:45:00,2355.5333333333333
2016-06-18 02:00:00,1681.9666666666667
2016-06-18 12:15:00,1085.7666666666667
2016-06-18 22:30:00,1070.6166666666666
2016-06-19 08:45:00,918.6833333333333
2016-06-19 19:00:00,998.1833333333333
2016-06-20 05:15:00,907.0166666666667
2016-06-20 15:30:00,1982.2166666666667
2016-06-21 01:45:00,1520.4833333333333
2016-06-21 12:00:00,2385.3
2016-06-21 22:15:00,1095.6
2016-06-22 08:30:00,1137.75
2016-06-22 18:45:00,1613.4
2016-06-23 05:00:00,1077.6833333333334
2016-06-23 15:15:00,1400.35
2016-06-24 01:30:00,964.1166666666667
2016-06-24 11:45:00,1040.8833333333334
2016-06-24 22:00:00,1188.9166666666667
2016-06-25 08:15:00,967.6166666666667
2016-06-25 18:30:00,806.05
2016-06-26 04:45:00,702.5166666666667
2016-06-26 15:00:00,1382.4666666666667
2016-06-27 01:15:00,570.2
2016-06-27 11:30:00,2134.266666666667
2016-06-27 21:45:00,3744.133333333333
2016-06-28 08:00:00,1242.5833333333333
2016-06-28 18:15:00,960.9333333333333
2016-06-29 04:30:00,3051.266666666667
2016-06-29 14:45:00,1795.2666666666667
2016-06-30 01:00:00,1178.8666666666666
2016-06-30 11:15:00,1122.4833333333333
2016-06-30 21:30:00,923.8833333333333
2016-07-01 07:45:00,833.1833333333333
2016-07-01 18:00:00,1495.1333333333334
2016-07-02 04:15:00,600.25
2016-07-02 14:30:00,1514.6166666666666
2016-07-03 00:45:00,869.4666666666667
2016-07-03 11:00:00,7694.333333333333
2016-07-03 21:15:00,532.4333333333333
2016-07-04 07:30:00,1117.35
2016-07-04 17:45:00,1323.8333333333333
2016-07-05 04:00:00,1070.2666666666667
2016-07-05 14:15:00,1172.4666666666667
2016-07-06 00:30:00,837.2
2016-07-06 10:45:00,980.9666666666667
2016-07-06 21:00:00,1511.05
2016-07-07 07:15:00,811.9833333333333
2016-07-07 17:30:00,1226.7833333333333
2016-07-08 03:45:00,1766.6666666666667
2016-07-08 14:00:00,963.7
2016-07-09 00:15:00,782.2833333333333
2016-07-09 10:30:00,692.3333333333334
2016-07-09 20:45:00,528.1
2016-07-10 07:00:00,761.0166666666667
2016-07-10 17:15:00,1202.4833333333333
2016-07-11 03:30:00,1226.9166666666667
2016-07-11 13:45:00,887.6333333333333
2016-07-12 00:00:00,1013.8833333333333
2016-07-12 10:15:00,1075.1
2016-07-12 20:30:00,2366.1833333333334
2016-07-13 06:45:00,935.2333333333333
2016-07-13 17:00:00,993.75
2016-07-14 03:15:00,920.7166666666667
2016-07-14 13:30:00,1120.05
2016-07-14 23:45:00,3576.483333333333
2016-07-15 10:00:00,1466.4333333333334
2016-07-15 20:15:00,894.4833333333333
2016-07-16 06:30:00,1477.6833333333334
2016-07-16 16:45:00,1080.8166666666666
2016-07-17 03:00:00,1369.1333333333334
2016-07-17 13:15:00,1026.5666666666666
2016-07-17 23:30:00,2315.9166666666665
2016-07-18 09:45:00,1082.8833333333334
2016-07-18 20:00:00,2620.1666666666665
2016-07-19 06:15:00,985.0666666666667
2016-07-19 16:30:00,1805.9333333333334
2016-07-20 02:45:00,1381.2666666666667
2016-07-20 13:00:00,1349.65
2016-07-20 23:15:00,711.7833333333333
2016-07-21 09:30:00,1849.3
2016-07-21 19:45:00,816.4166666666666
2016-07-22 06:00:00,1113.8833333333334
2016-07-22 16:15:00,2036.2333333333333
2016-07-23 02:30:00,1138.9166666666667
2016-07-23 12:45:00,735.8833333333333
2016-07-23 23:00:00,1587.4333333333334
2016-07-24 09:15:00,916.7833333333333
2016-07-24 19:30:00,2111.5833333333335
2016-07-25 05:45:00,1078.8
2016-07-25 16:00:00,2075.9
2016-07-26 02:15:00,1429.4666666666667
2016-07-26 12:30:00,1289.3833333333334
2016-07-26 22:45:00,771.6833333333333
2016-07-27 09:00:00,848.2
2016-07-27 19:15:00,1367.5833333333333
2016-07-28 05:30:00,755.2166666666667
2016-07-28 15:45:00,1377.9333333333334
2016-07-29 02:00:00,983.5
2016-07-29 12:15:00,1725.8333333333333
2016-07-29 22:30:00,965.8166666666667
2016-07-30 08:45:00,853.65
2016-07-30 19:00:00,1346.7833333333333
2016-07-31 05:15:00,1107.6
2016-07-31 15:30:00,1528.3333333333333
2016-08-01 01:45:00,1403.15
2016-08-01 12:00:00,1452.05
2016-08-01 22:15:00,785.1666666666666
2016-08-02 08:30:00,1931.0666666666666
2016-08-02 18:45:00,1548.3833333333334
2016-08-03 05:00:00,1360.7
2016-08-03 15:15:00,1074.7
2016-08-04 01:30:00,1048.0166666666667
2016-08-04 11:45:00,1160.3333333333333
2016-08-04 22:00:00,1590.0333333333333
2016-08-05 08:15:00,1009.1333333333333
2016-08-05 18:30:00,1643.1
2016-08-06 04:45:00,829.1833333333333
2016-08-06 15:00:00,984.6833333333333
2016-08-07 01:15:00,1574.9
2016-08-07 11:30:00,1403.15
2016-08-07 21:45:00,806.0333333333333
2016-08-08 08:00:00,1404.0833333333333
2016-08-08 18:15:00,1155.2666666666667
2016-08-09 04:30:00,735.9833333333333
2016-08-09 14:45:00,1344.7166666666667
2016-08-10 01:00:00,1294.4833333333333
2016-08-10 11:15:00,1107.2
2016-08-10 21:30:00,1567.5666666666666
2016-08-11 07:45:00,958.2
2016-08-11 18:00:00,1607.5666666666666
2016-08-12 04:15:00,647.6
2016-08-12 14:30:00,1556.1333333333334
2016-08-13 00:45:00,1293.4
2016-08-13 11:00:00,1211.4333333333334
2016-08-13 21:15:00,924.2666666666667
2016-08-14 07:30:00,1673.4166666666667
2016-08-14 17:45:00,620.2333333333333
2016-08-15 04:00:00,1581.8333333333333
2016-08-15 14:15:00,1898.4833333333333
2016-08-16 00:30:00,930.5333333333333
2016-08-16 10:45:00,1240.4
2016-08-16 21:00:00,1736.3833333333334
2016-08-17 07:15:00,761.2
2016-08-17 17:30:00,1782.2333333333333
2016-08-18 03:45:00,1626.5833333333333
2016-08-18 14:00:00,1798.95
2016-08-19 00:15:00,862.0666666666667
2016-08-19 10:30:00,1450.2
2016-08-19 20:45:00,1149.5166666666667
2016-08-20 07:00:00,1855.4166666666667
2016-08-20 17:15:00,8404.033333333333
2016-08-21 03:30:00,1654.65
2016-08-21 13:45:00,2088.5
2016-08-22 00:00:00,1246.5333333333333
2016-08-22 10:15:00,1520.7833333333333
2016-08-22 20:30:00,1437.1666666666667
2016-08-23 06:45:00,908.3333333333334
2016-08-23 17:00:00,1878.25
2016-08-24 03:15:00,1048.6166666666666
2016-08-24 13:30:00,1738.0
2016-08-24 23:45:00,622.4
2016-08-25 10:00:00,1191.05
2016-08-25 20:15:00,1400.8
2016-08-26 06:30:00,1494.2166666666667
2016-08-26 16:45:00,3150.1
2016-08-27 03:00:00,835.6833333333333
2016-08-27 13:15:00,897.75
2016-08-27 23:30:00,1017.3833333333333
2016-08-28 09:45:00,927.8
2016-08-28 20:00:00,1201.7833333333333
2016-08-29 06:15:00,1287.6833333333334
2016-08-29 16:30:00,1566.6166666666666
2016-08-30 02:45:00,989.3
2016-08-30 13:00:00,977.0333333333333
2016-08-30 23:15:00,987.95
2016-08-31 09:30:00,1711.3666666666666
2016-08-31 19:45:00,1087.8166666666666
2016-09-01 06:00:00,1179.9166666666667
2016-09-01 16:15:00,1431.55
2016-09-02 03:02:00,1148.4833333333333
2016-09-02 13:17:00,914.2166666666667
2016-09-02 23:32:00,939.7666666666667
2016-09-03 09:47:00,564.1166666666667
2016-09-03 20:02:00,909.7666666666667
2016-09-04 06:17:00,737.1333333333333
2016-09-04 16:32:00,1501.8
2016-09-05 02:47:00,663.7833333333333
2016-09-05 13:02:00,1016.1333333333333
2016-09-05 23:17:00,596.5833333333334
2016-09-06 09:32:00,1373.9166666666667
2016-09-06 19:47:00,1616.0
2016-09-07 06:02:00,912.7
2016-09-07 16:17:00,1483.05
2016-09-08 02:32:00,2178.6833333333334
2016-09-08 12:47:00,1606.7666666666667
2016-09-08 23:02:00,814.1333333333333
2016-09-09 09:17:00,816.2333333333333
2016-09-09 19:32:00,931.65
2016-09-10 05:47:00,695.1333333333333
2016-09-10 16:02:00,1264.1666666666667
2016-09-11 02:17:00,707.5666666666667
2016-09-11 12:32:00,1252.25
2016-09-11 22:47:00,532.5166666666667
2016-09-12 09:02:00,1104.5666666666666
2016-09-12 19:17:00,1003.5333333333333
2016-09-13 05:32:00,690.4833333333333
2016-09-13 15:47:00,1561.9666666666667
2016-09-14 02:02:00,952.9166666666666
2016-09-14 12:17:00,1972.9
2016-09-14 22:32:00,851.7666666666667
2016-09-15 08:47:00,1783.85
2016-09-15 19:02:00,1214.7666666666667
2016-09-16 05:17:00,769.0666666666667
2016-09-16 15:32:00,1224.15
2016-09-17 01:47:00,720.35
2016-09-17 12:02:00,1081.9666666666667
2016-09-17 22:17:00,641.9333333333333
2016-09-18 08:32:00,884.8833333333333
2016-09-18 18:47:00,985.5833333333334
2016-09-19 05:02:00,1161.3666666666666
2016-09-19 15:17:00,1319.2333333333333
2016-09-20 01:32:00,983.4166666666666
2016-09-20 11:47:00,1354.8666666666666
2016-09-20 22:02:00,1019.1
2016-09-21 08:17:00,1085.0166666666667
2016-09-21 18:32:00,1187.3
2016-09-22 04:47:00,1128.25
2016-09-22 15:02:00,2812.0666666666666
2016-09-23 01:17:00,766.65
2016-09-23 11:32:00,1128.7
2016-09-23 21:47:00,896.75
2016-09-24 08:02:00,871.3666666666667
2016-09-24 18:17:00,907.05
2016-09-25 04:32:00,794.8333333333334
2016-09-25 14:47:00,821.5166666666667
2016-09-26 01:02:00,749.3666666666667
2016-09-26 11:17:00,809.9166666666666
2016-09-26 21:32:00,1176.9833333333333
2016-09-27 07:47:00,1120.9333333333334
2016-09-27 18:02:00,1147.2833333333333
2016-09-28 04:17:00,868.05
2016-09-28 14:32:00,2113.866666666667
2016-09-29 00:47:00,583.8
2016-09-29 11:02:00,1361.6333333333334
2016-09-29 21:17:00,684.7
2016-09-30 07:32:00,1498.35
2016-09-30 17:47:00,1898.3666666666666
2016-10-01 04:02:00,741.2666666666667
2016-10-01 14:17:00,885.75
2016-10-02 00:32:00,836.55
2016-10-02 10:47:00,1085.7
2016-10-02 21:02:00,978.3
2016-10-03 07:17:00,1507.45
2016-10-03 17:32:00,1288.4166666666667
2016-10-04 03:47:00,1358.9
2016-10-04 14:02:00,1355.6
2016-10-05 00:17:00,3847.6
2016-10-05 10:32:00,1616.9333333333334
2016-10-05 20:47:00,1260.0166666666667
2016-10-06 07:02:00,1089.6833333333334
2016-10-06 17:17:00,1255.4666666666667
2016-10-07 03:32:00,813.9166666666666
2016-10-07 13:47:00,1883.9666666666667
2016-10-08 00:02:00,807.8666666666667
2016-10-08 10:17:00,1028.9333333333334
2016-10-08 20:32:00,836.7833333333333
2016-10-09 06:47:00,689.8666666666667
2016-10-09 17:02:00,1213.2833333333333
2016-10-10 03:17:00,559.0
2016-10-10 13:32:00,1927.8833333333334
2016-10-10 23:47:00,781.8
2016-10-11 10:02:00,1015.65
2016-10-11 20:17:00,1322.2833333333333
2016-10-12 06:32:00,831.05
2016-10-12 16:47:00,668.85
2016-10-13 03:02:00,773.9666666666667
2016-10-13 13:17:00,933.0666666666667
2016-10-13 23:32:00,852.9833333333333
2016-10-14 09:47:00,998.4666666666667
2016-10-14 20:02:00,1013.6
2016-10-15 06:17:00,683.9666666666667
2016-10-15 16:32:00,2156.3333333333335
2016-10-16 02:47:00,474.6666666666667
2016-10-16 13:02:00,1872.1833333333334
2016-10-16 23:17:00,2107.866666666667
2016-10-17 09:32:00,817.6166666666667
2016-10-17 19:47:00,1109.7333333333333
2016-10-18 06:02:00,1097.2833333333333
2016-10-18 16:17:00,1386.6333333333334
2016-10-19 02:32:00,869.9333333333333
2016-10-19 12:47:00,1147.3666666666666
2016-10-19 23:02:00,1577.3833333333334
2016-10-20 09:17:00,668.5166666666667
2016-10-20 19:32:00,1622.9166666666667
2016-10-21 05:47:00,1209.1333333333334
2016-10-21 16:02:00,1722.7666666666667
2016-10-22 02:17:00,1015.45
2016-10-22 12:32:00,1743.2333333333333
2016-10-22 22:47:00,1023.05
2016-10-23 09:02:00,727.6333333333333
2016-10-23 19:17:00,2066.0333333333333
2016-10-24 05:32:00,1320.9833333333333
2016-10-24 15:47:00,1335.55
2016-10-25 02:02:00,2142.983333333333
2016-10-25 12:17:00,2378.2833333333333
2016-10-25 22:32:00,1133.0833333333333
2016-10-26 08:47:00,2321.766666666667
2016-10-26 19:02:00,1958.8833333333334
2016-10-27 05:17:00,1034.3833333333334
2016-10-27 15:32:00,1380.2
2016-10-28 01:47:00,1335.3166666666666
2016-10-28 12:02:00,1075.5333333333333
2016-10-28 22:17:00,755.95
2016-10-29 08:32:00,875.9166666666666
2016-10-29 18:47:00,837.6666666666666
2016-10-30 05:02:00,804.55
2016-10-30 15:17:00,874.3833333333333
2016-10-31 01:32:00,2351.616666666667
2016-10-31 11:47:00,990.4833333333333
2016-10-31 22:02:00,925.7166666666667
2016-11-01 08:17:00,1110.8166666666666
2016-11-01 18:32:00,1074.6
2016-11-02 04:47:00,620.4
2016-11-02 15:02:00,1255.4166666666667
2016-11-03 01:17:00,1661.35
2016-11-03 11:32:00,1228.7666666666667
2016-11-03 21:47:00,681.6666666666666
2016-11-04 08:02:00,1085.2166666666667
2016-11-04 18:17:00,1543.7333333333333
2016-11-05 04:32:00,1161.5666666666666
2016-11-05 14:47:00,1608.75
2016-11-06 01:02:00,1077.8666666666666
2016-11-06 11:17:00,807.2833333333333
2016-11-06 21:32:00,870.6333333333333
2016-11-07 07:47:00,2989.9333333333334
2016-11-07 18:02:00,1308.1666666666667
2016-11-08 04:17:00,960.7833333333333
2016-11-08 14:32:00,1626.75
2016-11-09 00:47:00,884.2
2016-11-09 11:02:00,1321.9666666666667
2016-11-09 21:17:00,2109.55
2016-11-10 07:32:00,871.8666666666667
2016-11-10 17:47:00,1284.7166666666667
2016-11-11 04:02:00,859.0333333333333
2016-11-11 14:17:00,1524.6666666666667
2016-11-12 00:32:00,806.1166666666667
2016-11-12 10:47:00,1029.9
2016-11-12 21:02:00,1186.7333333333333
2016-11-13 07:17:00,1105.2
2016-11-13 17:32:00,1282.25
2016-11-14 03:47:00,888.8
2016-11-14 14:02:00,1360.6
2016-11-15 00:17:00,1719.1666666666667
2016-11-15 10:32:00,2386.8166666666666
2016-11-15 20:47:00,1184.2833333333333
2016-11-16 07:02:00,1060.0166666666667
2016-11-16 17:17:00,1309.5333333333333
2016-11-17 03:32:00,1227.45
2016-11-17 13:47:00,1107.3
2016-11-18 00:02:00,1790.6166666666666
2016-11-18 10:17:00,1408.8
2016-11-18 20:32:00,1325.0166666666667
2016-11-19 06:47:00,839.85
2016-11-19 17:02:00,1119.6833333333334
2016-11-20 03:17:00,651.0166666666667
2016-11-20 13:32:00,1572.5
2016-11-20 23:47:00,839.7833333333333
2016-11-21 10:02:00,1507.0166666666667
