2016-04-24 10:00:00,1331.7166666666667
2016-11-21 20:17:00,1309.3166666666666
2016-11-22 06:32:00,1479.3666666666666
2016-11-22 16:47:00,1151.7833333333333
2016-11-23 03:02:00,2305.616666666667
2016-11-23 13:17:00,1712.7333333333333
2016-11-23 23:32:00,2158.633333333333
2016-11-24 09:47:00,1072.0
2016-11-24 20:02:00,2266.3166666666666
2016-11-25 06:17:00,901.1
2016-11-25 16:32:00,2246.616666666667
2016-11-26 02:47:00,1096.5333333333333
2016-11-26 13:02:00,1263.9666666666667
2016-11-26 23:17:00,921.3166666666667
2016-11-27 09:32:00,1644.65
2016-11-27 19:47:00,1084.7333333333333
2016-11-28 06:02:00,1346.5666666666666
2016-11-28 16:17:00,1251.5
2016-11-29 02:32:00,983.3666666666667
2016-11-29 12:47:00,1253.45
2016-11-29 23:02:00,947.5333333333333
2016-11-30 09:17:00,1297.8
2016-11-30 19:32:00,1217.55
2016-12-01 05:47:00,1260.0333333333333
2016-12-01 16:02:00,1797.15
2016-12-02 02:17:00,1120.05
2016-12-02 12:32:00,2300.883333333333
2016-12-02 22:47:00,1389.0666666666666
2016-12-03 09:02:00,1354.2666666666667
2016-12-03 19:17:00,1617.45
2016-12-04 05:32:00,1118.0333333333333
2016-12-04 15:47:00,1513.8
2016-12-05 02:02:00,1516.6
2016-12-05 12:17:00,1145.95
2016-12-05 22:32:00,1068.3
2016-12-06 08:47:00,1500.55
2016-12-06 19:02:00,1277.3333333333333
2016-12-07 05:17:00,997.1666666666666
2016-12-07 15:32:00,2243.1833333333334
2016-12-08 01:47:00,1670.45
2016-12-08 12:02:00,1348.7833333333333
2016-12-08 22:17:00,1028.4833333333333
2016-12-09 08:32:00,1365.2333333333333
2016-12-09 18:47:00,1082.0166666666667
2016-12-10 05:02:00,752.35
2016-12-10 15:17:00,1013.3166666666667
2016-12-11 01:32:00,642.7
2016-12-11 11:47:00,1497.3833333333334
2016-12-11 22:02:00,1156.0166666666667
2016-12-12 08:17:00,1231.9833333333333
2016-12-12 18:32:00,1162.1333333333334
2016-12-13 04:47:00,1127.85
2016-12-13 15:02:00,1242.95
2016-12-14 01:17:00,937.8833333333333
2016-12-14 11:32:00,1418.8
2016-12-14 21:47:00,1856.4166666666667
2016-12-15 08:02:00,1093.6166666666666
2016-12-15 18:17:00,1275.65
2016-12-16 04:32:00,1101.4333333333334
2016-12-16 14:47:00,2828.1
2016-12-17 01:02:00,840.2833333333333
2016-12-17 11:17:00,1161.9666666666667
2016-12-17 21:32:00,1046.6166666666666
2016-12-18 07:47:00,1808.7666666666667
2016-12-18 18:02:00,1399.3833333333334
2016-12-19 04:17:00,1676.5
2016-12-19 14:32:00,2018.9333333333334
2016-12-20 00:47:00,830.2166666666667
2016-12-20 11:02:00,1099.2666666666667
2016-12-20 21:17:00,1736.9
2016-12-21 07:32:00,1750.5833333333333
2016-12-21 17:47:00,1593.0
2016-12-22 04:02:00,1022.1833333333333
2016-12-22 14:17:00,2154.4333333333334
2016-12-23 00:32:00,934.2333333333333
2016-12-23 10:47:00,1114.0833333333333
2016-12-23 21:02:00,1135.4333333333334
2016-12-24 07:17:00,667.55
2016-12-24 17:32:00,825.9
2016-12-25 03:47:00,880.0
2016-12-25 14:02:00,630.6666666666666
2016-12-26 00:17:00,707.15
2016-12-26 10:32:00,891.8833333333333
2016-12-26 20:47:00,2082.5
2016-12-27 07:02:00,917.7333333333333
2016-12-27 17:17:00,1282.65
2016-12-28 03:32:00,910.8
2016-12-28 13:47:00,1672.85
2016-12-29 00:02:00,2105.883333333333
2016-12-29 10:17:00,2486.2
2016-12-29 20:32:00,1417.15
2016-12-30 06:47:00,1029.85
2016-12-30 17:02:00,1938.3333333333333
2016-12-31 03:17:00,838.0833333333334
2016-12-31 13:32:00,1307.85
2016-12-31 23:47:00,655.1
2017-01-01 10:02:00,957.6833333333333
2017-01-01 20:17:00,1432.2833333333333
2017-01-02 06:32:00,856.3666666666667
2017-01-02 16:47:00,2418.266666666667
2017-01-03 03:02:00,1134.1333333333334
2017-01-03 13:17:00,1594.65
2017-01-03 23:32:00,1087.1166666666666
2017-01-04 09:47:00,2042.8333333333333
2017-01-04 20:02:00,1841.7666666666667
2017-01-05 06:17:00,1274.8333333333333
2017-01-05 16:32:00,1486.25
2017-01-06 02:47:00,843.0166666666667
2017-01-06 13:02:00,1884.1333333333334
2017-01-06 23:17:00,2129.95
2017-01-07 09:32:00,1779.2833333333333
2017-01-07 19:47:00,1527.7833333333333
2017-01-08 06:02:00,983.4166666666666
2017-01-08 16:17:00,1668.7833333333333
2017-01-09 02:32:00,1323.1166666666666
2017-01-09 12:47:00,1241.1166666666666
2017-01-09 23:02:00,1921.1
2017-01-10 09:17:00,1324.4166666666667
2017-01-10 19:32:00,1427.55
2017-01-11 05:47:00,925.4333333333333
2017-01-11 16:02:00,2054.4
2017-01-12 02:17:00,1127.9166666666667
2017-01-12 12:32:00,1855.4833333333333
2017-01-12 22:47:00,1300.9666666666667
2017-01-13 09:02:00,1674.6833333333334
2017-01-13 19:17:00,1388.8166666666666
2017-01-14 05:32:00,858.45
2017-01-14 15:47:00,1041.2166666666667
2017-01-15 02:02:00,1507.0666666666666
2017-01-15 12:17:00,1221.7333333333333
2017-01-15 22:32:00,1309.6
2017-01-16 08:47:00,1203.7833333333333
2017-01-16 19:02:00,1769.0166666666667
2017-01-17 05:17:00,674.5666666666667
2017-01-17 15:32:00,1144.0833333333333
2017-01-18 01:47:00,1839.3
2017-01-18 12:02:00,1805.9166666666667
2017-01-18 22:17:00,1234.85
2017-01-19 08:32:00,1456.3333333333333
2017-01-19 18:47:00,1331.05
2017-01-20 05:02:00,900.6833333333333
2017-01-20 15:17:00,1385.2
2017-01-21 01:32:00,1748.1166666666666
2017-01-21 11:47:00,1140.1833333333334
2017-01-21 22:02:00,1659.8166666666666
2017-01-22 08:17:00,652.9166666666666
2017-01-22 18:32:00,1431.6166666666666
2017-01-23 04:47:00,909.8
2017-01-23 15:02:00,1405.4666666666667
2017-01-24 01:17:00,1880.0166666666667
2017-01-24 11:32:00,1421.1333333333334
2017-01-24 21:47:00,1160.1333333333334
2017-01-25 08:02:00,856.7166666666667
2017-01-25 18:17:00,1515.4166666666667
2017-01-26 04:32:00,1107.7666666666667
2017-01-26 14:47:00,1771.85
2017-01-27 01:02:00,1508.7166666666667
2017-01-27 11:17:00,2033.0666666666666
2017-01-27 21:32:00,1510.85
2017-01-28 07:47:00,894.3166666666667
2017-01-28 18:02:00,1531.2333333333333
2017-01-29 04:17:00,1206.7
2017-01-29 14:32:00,1552.9
2017-01-30 00:47:00,1132.3666666666666
2017-01-30 11:02:00,1888.4166666666667
2017-01-30 21:17:00,1534.9
2017-01-31 07:32:00,1037.8333333333333
2017-01-31 17:47:00,1420.4666666666667
2017-02-01 04:02:00,1320.2833333333333
2017-02-01 14:17:00,1457.0666666666666
2017-02-02 00:32:00,1506.9333333333334
2017-02-02 10:47:00,1211.5
2017-02-02 21:02:00,1299.6666666666667
2017-02-03 07:17:00,903.5
2017-02-03 17:32:00,1720.1833333333334
2017-02-04 03:47:00,1190.9666666666667
2017-02-04 14:02:00,1187.9333333333334
2017-02-05 00:17:00,855.05
2017-02-05 10:32:00,2474.0
2017-02-05 20:47:00,1768.5666666666666
2017-02-06 07:02:00,1261.4166666666667
2017-02-06 17:17:00,1572.5
2017-02-07 03:32:00,988.7
2017-02-07 13:47:00,1363.1333333333334
2017-02-08 00:02:00,1366.1666666666667
2017-02-08 10:17:00,4895.066666666667
2017-02-08 20:32:00,2013.4333333333334
2017-02-09 06:47:00,1135.6333333333334
2017-02-09 17:02:00,1710.4166666666667
2017-02-10 03:17:00,1353.1
2017-02-10 13:32:00,1764.6666666666667
2017-02-10 23:47:00,826.0333333333333
2017-02-11 10:02:00,2502.733333333333
2017-02-11 20:17:00,1472.15
2017-02-12 06:32:00,872.9833333333333
2017-02-12 16:47:00,1791.9
2017-02-13 03:02:00,1036.8333333333333
2017-02-13 13:17:00,1703.45
2017-02-13 23:32:00,1476.3833333333334
2017-02-14 09:47:00,3447.616666666667
2017-02-14 20:02:00,1614.5833333333333
2017-02-15 06:17:00,927.8833333333333
2017-02-15 16:32:00,1873.7666666666667
2017-02-16 02:47:00,751.1166666666667
2017-02-16 13:02:00,2330.6
2017-02-16 23:17:00,1195.2166666666667
2017-02-17 09:32:00,3219.15
2017-02-17 19:47:00,1069.9333333333334
2017-02-18 06:02:00,1625.8166666666666
2017-02-18 16:17:00,1803.7
2017-02-19 02:32:00,1739.65
2017-02-19 12:47:00,1153.65
2017-02-19 23:02:00,1972.0833333333333
2017-02-20 09:17:00,1199.1166666666666
2017-02-20 19:32:00,2254.516666666667
2017-02-21 05:47:00,951.9
2017-02-21 16:02:00,2169.4
2017-02-22 02:17:00,857.8333333333334
2017-02-22 12:32:00,2754.1666666666665
2017-02-22 22:47:00,1255.85
2017-02-23 09:02:00,3474.9
2017-02-23 19:17:00,1737.65
2017-02-24 05:32:00,1410.75
2017-02-24 15:47:00,2807.116666666667
2017-02-25 02:02:00,1488.1833333333334
2017-02-25 12:17:00,926.15
2017-02-25 22:32:00,1825.95
2017-02-26 08:47:00,1989.4
2017-02-26 19:02:00,2041.4333333333334
2017-02-27 05:17:00,1113.7333333333333
2017-02-27 15:32:00,2151.6666666666665
2017-02-28 01:47:00,1007.2166666666667
2017-02-28 12:02:00,1777.15
2017-02-28 22:17:00,1398.75
2017-03-01 08:32:00,2265.5333333333333
2017-03-01 18:47:00,1569.8833333333334
2017-03-02 05:02:00,1780.2
2017-03-02 15:17:00,3021.733333333333
2017-03-03 01:32:00,2370.4333333333334
2017-03-03 11:47:00,995.3
2017-03-03 22:02:00,2197.45
2017-03-04 08:17:00,1326.6666666666667
2017-03-04 18:32:00,3059.5833333333335
2017-03-05 04:47:00,668.9666666666667
2017-03-05 15:02:00,1996.6
2017-03-06 01:17:00,641.9333333333333
2017-03-06 11:32:00,1214.75
2017-03-06 21:47:00,1218.4666666666667
2017-03-07 08:02:00,1714.0666666666666
2017-03-07 18:17:00,2247.516666666667
2017-03-08 04:32:00,1033.05
2017-03-08 14:47:00,1534.9166666666667
2017-03-09 01:02:00,1289.7
2017-03-09 11:17:00,1352.3333333333333
2017-03-09 21:32:00,982.85
2017-03-10 07:47:00,1238.75
2017-03-10 18:02:00,1739.6
2017-03-11 04:17:00,1134.6166666666666
2017-03-11 14:32:00,1696.3166666666666
2017-03-12 00:47:00,649.0833333333334
2017-03-12 11:02:00,5272.333333333333
2017-03-12 21:17:00,813.5
2017-03-13 07:32:00,1382.8833333333334
2017-03-13 17:47:00,1265.7333333333333
2017-03-14 04:02:00,1644.0833333333333
2017-03-14 14:17:00,1657.75
2017-03-15 00:32:00,1533.5833333333333
2017-03-15 10:47:00,2172.883333333333
2017-03-15 21:02:00,1165.4333333333334
2017-03-16 07:17:00,961.9
2017-03-16 17:32:00,1382.6166666666666
2017-03-17 03:47:00,1501.8
2017-03-17 14:02:00,2440.4666666666667
2017-03-18 00:17:00,873.2833333333333
2017-03-18 10:32:00,1174.1833333333334
2017-03-18 20:47:00,1669.8666666666666
2017-03-19 07:02:00,1145.9166666666667
2017-03-19 17:17:00,1948.4
2017-03-20 03:32:00,1432.1833333333334
2017-03-20 13:47:00,2222.266666666667
2017-03-21 00:02:00,1737.35
2017-03-21 10:17:00,1541.05
2017-03-21 20:32:00,1549.0166666666667
2017-03-22 06:47:00,1356.8166666666666
2017-03-22 17:02:00,1668.6166666666666
2017-03-23 03:17:00,653.4666666666667
2017-03-23 13:32:00,1464.1166666666666
2017-03-23 23:47:00,1276.05
2017-03-24 10:02:00,1937.85
2017-03-24 20:17:00,996.5833333333334
2017-03-25 06:32:00,1306.4166666666667
2017-03-25 16:47:00,1055.8166666666666
2017-03-26 03:02:00,1289.65
2017-03-26 13:17:00,943.3666666666667
2017-03-26 23:32:00,1208.0833333333333
2017-03-27 09:47:00,1114.4833333333333
2017-03-27 20:02:00,1232.8833333333334
2017-03-28 06:17:00,1154.7
2017-03-28 16:32:00,1611.0
2017-03-29 02:47:00,1839.2666666666667
2017-03-29 13:02:00,3041.15
2017-03-29 23:17:00,2073.6666666666665
2017-03-30 09:32:00,2085.016666666667
2017-03-30 19:47:00,1286.2166666666667
2017-03-31 06:02:00,1576.7833333333333
2017-03-31 16:17:00,1620.5166666666667
2017-04-01 02:32:00,1377.0333333333333
2017-04-01 12:47:00,962.05
2017-04-01 23:02:00,916.0
2017-04-02 09:17:00,853.8333333333334
2017-04-02 19:32:00,1807.8166666666666
2017-04-03 05:47:00,942.0166666666667
2017-04-03 16:02:00,2211.9
2017-04-04 02:17:00,854.3166666666667
2017-04-04 12:32:00,1243.8833333333334
2017-04-04 22:47:00,967.4833333333333
2017-04-05 09:02:00,1963.0833333333333
2017-04-05 19:17:00,1135.4333333333334
2017-04-06 05:32:00,1668.7833333333333
2017-04-06 15:47:00,1707.45
2017-04-07 02:02:00,1403.3833333333334
2017-04-07 12:17:00,979.8833333333333
2017-04-07 22:32:00,1300.6333333333334
2017-04-08 08:47:00,685.0666666666667
2017-04-08 19:02:00,1308.3166666666666
2017-04-09 05:17:00,959.0333333333333
2017-04-09 15:32:00,2860.2833333333333
2017-04-10 01:47:00,1042.65
2017-04-10 12:02:00,1262.4833333333333
2017-04-10 22:17:00,1000.7166666666667
2017-04-11 08:32:00,1380.9833333333333
2017-04-11 18:47:00,1039.95
2017-04-12 05:02:00,2057.7
2017-04-12 15:17:00,1617.2833333333333
2017-04-13 01:32:00,14238.083333333334
2017-04-13 11:47:00,1786.05
2017-04-13 22:02:00,1328.85
2017-04-14 08:17:00,1470.0333333333333
2017-04-14 18:32:00,1035.65
2017-04-15 04:47:00,599.8
2017-04-15 15:02:00,1878.3833333333334
2017-04-16 01:17:00,1768.4166666666667
2017-04-16 11:32:00,1060.55
2017-04-16 21:47:00,861.95
2017-04-17 08:02:00,1821.2166666666667
2017-04-17 18:17:00,997.5333333333333
2017-04-18 04:32:00,1067.7
2017-04-18 14:47:00,1648.15
2017-04-19 01:02:00,2350.05
2017-04-19 11:17:00,2446.8333333333335
2017-04-19 21:32:00,1447.3166666666666
2017-04-20 07:47:00,1320.3166666666666
2017-04-20 18:02:00,2265.4666666666667
2017-04-21 04:17:00,996.4333333333333
2017-04-21 14:32:00,1984.5333333333333
2017-04-22 00:47:00,730.65
2017-04-22 11:02:00,1030.3333333333333
2017-04-22 21:17:00,1424.3166666666666
2017-04-23 07:32:00,1064.9833333333333
2017-04-23 17:47:00,1938.1333333333334
2017-04-24 04:02:00,1604.2166666666667
2017-04-24 14:17:00,2373.85
2017-04-25 00:32:00,1300.85
2017-04-25 10:47:00,1404.9
2017-04-25 21:02:00,1866.1166666666666
2017-04-26 07:17:00,1474.9333333333334
2017-04-26 17:32:00,1835.9666666666667
2017-04-27 03:47:00,1399.7
2017-04-27 14:02:00,2511.483333333333
2017-04-28 00:17:00,1388.4333333333334
2017-04-28 10:32:00,911.1833333333333
2017-04-28 20:47:00,1003.05
2017-04-29 07:02:00,3179.7833333333333
2017-04-29 17:17:00,2169.233333333333
2017-04-30 03:32:00,1308.1
2017-04-30 13:47:00,846.5666666666667
2017-05-01 00:02:00,1729.5333333333333
2017-05-01 10:17:00,1501.1666666666667
2017-05-01 20:32:00,1393.7333333333333
2017-05-02 06:47:00,1473.5666666666666
2017-05-02 17:02:00,2330.8
2017-05-03 03:17:00,1678.1
2017-05-03 13:32:00,1741.5166666666667
2017-05-03 23:47:00,1149.9
2017-05-04 10:02:00,1583.3
2017-05-04 20:17:00,1677.6833333333334
2017-05-05 06:32:00,1192.3666666666666
2017-05-05 16:47:00,1630.4166666666667
2017-05-06 03:02:00,1389.4333333333334
2017-05-06 13:17:00,2319.633333333333
2017-05-06 23:32:00,1103.2666666666667
2017-05-07 09:47:00,975.7
2017-05-07 20:02:00,2845.733333333333
2017-05-08 06:17:00,6568.266666666666
2017-05-08 16:32:00,2457.9666666666667
2017-05-09 02:47:00,1186.1666666666667
2017-05-09 13:02:00,2287.9166666666665
2017-05-09 23:17:00,6354.016666666666
2017-05-10 09:32:00,1998.25
2017-05-10 19:47:00,1260.4666666666667
2017-05-11 06:02:00,1490.8166666666666
2017-05-11 16:17:00,1672.2
2017-05-12 02:32:00,1229.7833333333333
2017-05-12 12:47:00,1619.95
2017-05-12 23:14:00,1027.2
2017-05-13 09:29:00,2277.383333333333
2017-05-13 19:44:00,1377.8333333333333
2017-05-14 05:59:00,791.5333333333333
2017-05-14 16:14:00,1807.0
2017-05-15 02:29:00,1219.95
2017-05-15 12:44:00,1843.5
2017-05-15 22:59:00,1290.0833333333333
2017-05-16 09:14:00,861.1166666666667
2017-05-16 19:29:00,1801.2166666666667
2017-05-17 05:44:00,647.5
2017-05-17 15:59:00,885.3
2017-05-18 02:14:00,983.6
2017-05-18 12:29:00,1469.95
2017-05-18 22:55:00,963.75
2017-05-19 09:15:00,898.75
2017-05-19 19:30:00,1109.9
2017-05-20 05:45:00,721.1833333333333
2017-05-20 16:00:00,2169.45
2017-05-21 02:15:00,2390.1833333333334
2017-05-21 12:30:00,2185.6833333333334
2017-05-21 22:45:00,1070.3333333333333
2017-05-22 09:00:00,3376.4
2017-05-22 19:15:00,1817.8833333333334
2017-05-23 05:30:00,1653.2833333333333
2017-05-23 15:45:00,1676.7666666666667
2017-05-24 02:00:00,6347.45
2017-05-24 12:15:00,1308.1333333333334
2017-05-24 22:30:00,1410.5
2017-05-25 08:45:00,1150.95
2017-05-25 19:00:00,2772.2
2017-05-26 06:28:00,1615.55
2017-05-26 16:43:00,1595.85
2017-05-27 02:58:00,2128.05
2017-05-27 13:13:00,1671.5666666666666
2017-05-27 23:28:00,3157.5833333333335
2017-05-28 09:43:00,1117.25
2017-05-28 19:58:00,3420.4
2017-05-29 06:13:00,1303.7666666666667
2017-05-29 16:28:00,1923.8
2017-05-30 02:43:00,1393.0166666666667
2017-05-30 12:58:00,2533.5833333333335
2017-05-30 23:13:00,1936.9
2017-05-31 09:28:00,1304.8
2017-05-31 19:43:00,1849.5666666666666
2017-06-01 05:58:00,1475.7
2017-06-01 16:13:00,2437.8333333333335
2017-06-02 02:28:00,1145.2666666666667
2017-06-02 12:43:00,1303.8666666666666
2017-06-02 22:58:00,1682.25
2017-06-03 09:13:00,1270.0333333333333
2017-06-03 19:28:00,2689.9166666666665
2017-06-04 05:43:00,755.8333333333334
2017-06-04 15:58:00,1274.95
2017-06-05 02:13:00,949.3833333333333
2017-06-05 12:28:00,1355.5333333333333
2017-06-05 22:43:00,1479.0333333333333
2017-06-06 08:58:00,1207.85
2017-06-06 19:13:00,1561.1333333333334
2017-06-07 05:28:00,847.4166666666666
2017-06-07 15:43:00,1569.6833333333334
2017-06-08 01:58:00,1119.45
2017-06-08 12:13:00,1991.4833333333333
2017-06-08 22:28:00,1271.65
2017-06-09 08:43:00,1034.8
2017-06-09 18:58:00,2063.5333333333333
2017-06-10 05:13:00,2090.1666666666665
2017-06-10 15:28:00,1243.25
2017-06-11 01:43:00,1345.95
2017-06-11 11:58:00,1026.6666666666667
2017-06-11 22:13:00,961.2166666666667
2017-06-12 08:28:00,1108.25
2017-06-12 18:43:00,2253.733333333333
2017-06-13 04:58:00,1399.5
2017-06-13 15:13:00,1329.6166666666666
2017-06-14 01:28:00,1178.2833333333333
2017-06-14 11:43:00,1515.0166666666667
2017-06-14 21:58:00,1356.5833333333333
2017-06-15 08:13:00,1453.5333333333333
2017-06-15 18:28:00,1302.9333333333334
2017-06-16 04:43:00,1338.0833333333333
2017-06-16 14:58:00,1418.1166666666666
2017-06-17 01:13:00,1425.15
2017-06-17 11:28:00,929.3666666666667
2017-06-18 22:47:00,535.3666666666667
2017-06-19 09:06:00,1323.9166666666667
2017-06-19 19:21:00,1508.4
2017-06-20 05:36:00,2162.75
2017-06-20 15:51:00,1310.3833333333334
2017-06-21 02:06:00,810.4666666666667
2017-06-21 12:21:00,1730.7833333333333
2017-06-21 22:36:00,1268.8666666666666
2017-06-22 08:51:00,891.8833333333333
2017-06-22 19:06:00,1511.8666666666666
2017-06-23 05:21:00,1939.0333333333333
2017-06-23 15:36:00,1432.2833333333333
2017-06-24 01:51:00,2554.5666666666666
2017-06-24 12:06:00,1248.3166666666666
2017-06-24 22:21:00,1092.3333333333333
