2016-04-24 10:00:00,1331.7166666666667
2017-06-25 09:36:00,1010.9166666666666
2017-06-25 19:51:00,1323.1666666666667
2017-06-26 06:06:00,772.9666666666667
2017-06-26 16:21:00,1588.95
2017-06-27 02:36:00,1040.1
2017-06-27 12:51:00,1831.8666666666666
2017-06-27 23:06:00,809.95
2017-06-28 09:21:00,1206.9166666666667
2017-06-28 19:36:00,2218.7
2017-06-29 05:51:00,748.9666666666667
2017-06-29 16:06:00,1352.7666666666667
2017-06-30 02:21:00,795.8333333333334
2017-06-30 12:36:00,1244.0166666666667
2017-06-30 22:51:00,732.75
2017-07-01 09:06:00,1177.3333333333333
2017-07-01 19:21:00,1998.3666666666666
2017-07-02 05:36:00,3001.65
2017-07-02 15:51:00,2116.883333333333
2017-07-03 02:06:00,1281.1333333333334
2017-07-03 12:21:00,1321.3
2017-07-03 22:36:00,1157.8166666666666
2017-07-04 08:51:00,1495.6
2017-07-04 19:06:00,2301.85
2017-07-05 05:21:00,943.85
2017-07-05 15:36:00,977.8833333333333
2017-07-06 01:51:00,5219.266666666666
2017-07-06 12:06:00,1105.4
2017-07-06 22:21:00,1305.55
2017-07-07 08:36:00,2104.3
2017-07-07 18:51:00,1144.45
2017-07-08 05:06:00,604.3166666666667
2017-07-08 15:21:00,1909.6333333333334
2017-07-09 01:36:00,1173.7333333333333
2017-07-09 11:51:00,835.25
2017-07-09 22:06:00,1172.4166666666667
2017-07-10 08:21:00,1570.1333333333334
2017-07-10 18:36:00,2554.65
2017-07-11 04:51:00,960.3
2017-07-11 15:06:00,2194.366666666667
2017-07-12 01:21:00,1414.0
2017-07-12 11:36:00,801.1833333333333
2017-07-12 21:51:00,4723.183333333333
2017-07-13 08:06:00,1961.75
2017-07-13 18:21:00,1084.95
2017-07-14 04:36:00,1155.25
2017-07-14 14:51:00,2144.4166666666665
2017-07-15 01:06:00,968.1666666666666
2017-07-15 11:21:00,682.9
2017-07-15 21:36:00,1611.4166666666667
2017-07-16 07:51:00,2879.25
2017-07-16 18:06:00,3686.4166666666665
2017-07-17 04:21:00,1220.45
2017-07-17 14:36:00,2912.4666666666667
2017-07-18 00:51:00,964.9666666666667
2017-07-18 11:06:00,2026.3833333333334
2017-07-18 21:21:00,1114.6166666666666
2017-07-19 07:36:00,939.95
2017-07-19 17:51:00,1318.4166666666667
2017-07-20 04:06:00,1375.1
2017-07-20 14:21:00,2421.45
2017-07-21 00:36:00,1175.2
2017-07-21 10:51:00,1355.8
2017-07-21 21:06:00,819.55
2017-07-22 07:21:00,1288.55
2017-07-22 17:36:00,1091.3666666666666
2017-07-23 04:55:00,609.45
2017-07-23 15:10:00,1684.5166666666667
2017-07-24 01:25:00,951.1833333333333
2017-07-24 11:40:00,2536.0833333333335
2017-07-24 21:55:00,1573.1666666666667
2017-07-25 08:10:00,1803.1833333333334
2017-07-25 18:25:00,1135.9666666666667
2017-07-26 04:40:00,1825.0333333333333
2017-07-26 14:55:00,1359.45
2017-07-27 01:10:00,918.7166666666667
2017-07-27 11:25:00,1101.1333333333334
2017-07-27 21:40:00,4055.3
2017-07-28 07:55:00,920.7
2017-07-28 18:10:00,2813.7166666666667
2017-07-29 04:25:00,2325.15
2017-07-29 14:40:00,1546.7833333333333
2017-07-30 00:55:00,789.4833333333333
2017-07-30 11:10:00,864.05
2017-07-30 21:25:00,2871.2833333333333
2017-07-31 07:40:00,1061.4333333333334
2017-07-31 17:55:00,2522.5666666666666
2017-08-01 04:10:00,576.5333333333333
2017-08-01 14:25:00,627.8166666666667
2017-08-02 00:40:00,887.0666666666667
2017-08-02 10:55:00,4050.133333333333
2017-08-02 21:10:00,1787.8833333333334
2017-08-03 07:25:00,977.6166666666667
2017-08-03 17:40:00,2731.4333333333334
2017-08-04 03:55:00,795.7833333333333
2017-08-04 14:10:00,2524.75
2017-08-05 00:25:00,1530.2333333333333
2017-08-05 10:40:00,1397.8166666666666
2017-08-05 20:55:00,1028.0333333333333
2017-08-06 07:10:00,1096.7333333333333
2017-08-06 17:25:00,1313.4
2017-08-07 03:40:00,1073.05
2017-08-07 13:55:00,2504.75
2017-08-08 00:10:00,1489.45
2017-08-08 10:25:00,3112.0833333333335
2017-08-08 20:40:00,1528.65
2017-08-09 06:55:00,1792.8666666666666
2017-08-09 17:10:00,2287.866666666667
2017-08-10 03:25:00,1151.55
2017-08-10 13:40:00,1591.0833333333333
2017-08-10 23:55:00,720.4666666666667
2017-08-11 10:10:00,1747.0333333333333
2017-08-11 20:25:00,1444.75
2017-08-12 06:40:00,3145.35
2017-08-12 16:55:00,2380.1666666666665
2017-08-13 03:10:00,2502.016666666667
2017-08-13 13:25:00,2122.6666666666665
2017-08-13 23:40:00,1179.1333333333334
2017-08-14 09:55:00,1108.2666666666667
2017-08-14 20:10:00,1742.3833333333334
2017-08-15 06:25:00,1395.3833333333334
2017-08-15 16:40:00,2087.2833333333333
2017-08-16 02:55:00,961.7666666666667
2017-08-16 13:10:00,4849.416666666667
2017-08-16 23:25:00,2132.133333333333
2017-08-17 09:40:00,1945.8
2017-08-17 19:55:00,2064.3333333333335
2017-08-18 06:10:00,1920.8166666666666
2017-08-18 16:25:00,1308.75
2017-08-19 02:40:00,1190.7666666666667
2017-08-19 12:55:00,2014.2166666666667
2017-08-19 23:10:00,1724.15
2017-08-20 09:25:00,1102.7833333333333
2017-08-20 19:40:00,1769.95
2017-08-21 05:55:00,909.9833333333333
2017-08-21 16:10:00,1251.7
2017-08-22 02:25:00,1152.9333333333334
2017-08-22 12:40:00,1306.85
2017-08-22 22:55:00,1109.9
2017-08-23 09:10:00,1074.65
2017-08-23 19:25:00,1074.5833333333333
2017-08-24 05:40:00,1365.6333333333334
2017-08-24 15:55:00,1182.25
2017-08-25 02:10:00,1593.8166666666666
2017-08-25 12:25:00,1353.0333333333333
2017-08-25 22:40:00,649.2333333333333
2017-08-26 08:55:00,844.0
2017-08-26 19:10:00,779.3666666666667
2017-08-27 05:25:00,1026.45
2017-08-27 15:40:00,2168.4333333333334
2017-08-28 01:55:00,1257.3666666666666
2017-08-28 12:10:00,2426.2833333333333
2017-08-28 22:25:00,907.4
2017-08-29 08:40:00,1601.85
2017-08-29 18:55:00,1308.95
2017-08-30 05:10:00,1212.9333333333334
2017-08-30 15:25:00,1647.4833333333333
2017-08-31 01:40:00,1760.0333333333333
2017-08-31 11:55:00,5410.733333333334
2017-08-31 22:10:00,1348.4666666666667
2017-09-01 08:25:00,1376.1666666666667
2017-09-01 18:40:00,1776.75
2017-09-02 04:55:00,1736.2
2017-09-02 15:10:00,1556.95
2017-09-03 01:25:00,1003.3666666666667
2017-09-03 11:40:00,928.2666666666667
2017-09-03 21:55:00,1121.7
2017-09-04 08:10:00,2001.1333333333334
2017-09-04 18:25:00,2101.2
2017-09-05 04:40:00,2252.4
2017-09-05 14:55:00,1653.8666666666666
2017-09-06 01:10:00,1778.4666666666667
2017-09-06 11:25:00,1750.95
2017-09-06 21:40:00,1909.5666666666666
2017-09-07 07:55:00,1779.2166666666667
2017-09-07 18:10:00,2191.8166666666666
2017-09-08 04:25:00,1077.25
2017-09-08 14:40:00,2665.85
2017-09-09 00:55:00,1260.0
2017-09-09 11:10:00,1072.3
2017-09-09 21:25:00,1221.4
2017-09-10 07:40:00,1396.3333333333333
2017-09-10 17:55:00,1201.1833333333334
2017-09-11 04:10:00,801.35
2017-09-11 14:25:00,1972.45
2017-09-12 00:40:00,1193.45
2017-09-12 10:55:00,1081.2666666666667
2017-09-12 21:10:00,1468.9333333333334
2017-09-13 07:25:00,1227.8666666666666
2017-09-13 17:40:00,2035.75
2017-09-14 03:55:00,1077.1833333333334
2017-09-14 14:10:00,2979.65
2017-09-15 00:25:00,1174.8833333333334
2017-09-15 10:40:00,5236.016666666666
2017-09-15 20:55:00,3139.85
2017-09-16 07:10:00,1543.0
2017-09-16 17:25:00,1009.1166666666667
2017-09-17 03:40:00,738.7833333333333
2017-09-17 13:55:00,1884.7
2017-09-18 00:10:00,668.2166666666667
2017-09-18 10:25:00,1918.3333333333333
2017-09-18 20:40:00,1261.6666666666667
2017-09-19 06:55:00,1747.6666666666667
2017-09-19 17:10:00,1474.7
2017-09-20 03:25:00,925.5166666666667
2017-09-20 13:40:00,1141.7666666666667
2017-09-20 23:55:00,639.4166666666666
2017-09-21 10:10:00,1380.8333333333333
2017-09-21 20:25:00,967.9833333333333
2017-09-22 06:40:00,1167.2666666666667
2017-09-22 16:55:00,1240.8333333333333
2017-09-23 03:10:00,932.4333333333333
2017-09-23 13:25:00,1686.5
2017-09-23 23:40:00,848.4166666666666
2017-09-24 09:55:00,712.7666666666667
2017-09-24 20:10:00,1384.55
2017-09-25 06:25:00,522.8333333333334
2017-09-25 16:40:00,1465.35
2017-09-26 02:55:00,839.0333333333333
2017-09-26 13:10:00,2489.016666666667
2017-09-26 23:25:00,1133.05
2017-09-27 09:40:00,1392.9833333333333
2017-09-27 19:55:00,1908.2833333333333
2017-09-28 06:10:00,1151.3333333333333
2017-09-28 19:54:00,1380.5166666666667
2017-09-29 06:09:00,1014.25
2017-09-29 16:24:00,1429.5833333333333
2017-09-30 02:39:00,963.4
2017-09-30 12:54:00,1094.05
2017-09-30 23:09:00,682.5333333333333
2017-10-01 09:24:00,1024.7166666666667
2017-10-01 19:39:00,763.0666666666667
2017-10-02 05:54:00,1234.05
2017-10-02 16:09:00,1268.6333333333334
2017-10-03 02:24:00,2238.9166666666665
2017-10-03 12:39:00,1664.1833333333334
2017-10-03 22:54:00,2335.0666666666666
2017-10-04 09:09:00,957.05
2017-10-04 19:24:00,1514.9166666666667
2017-10-05 05:39:00,801.05
2017-10-05 15:54:00,1305.6666666666667
2017-10-06 02:09:00,776.8166666666667
2017-10-06 12:24:00,1534.4166666666667
2017-10-06 22:39:00,1218.3333333333333
2017-10-07 08:54:00,1079.7333333333333
2017-10-07 19:09:00,2653.9166666666665
2017-10-08 05:24:00,925.7
2017-10-08 15:39:00,1463.3
2017-10-09 01:54:00,1258.6833333333334
2017-10-09 12:09:00,1248.5333333333333
2017-10-09 22:24:00,993.1166666666667
2017-10-10 08:39:00,1029.65
2017-10-10 18:54:00,1963.4333333333334
2017-10-11 05:09:00,933.8166666666667
2017-10-11 15:24:00,1267.9
2017-10-12 01:39:00,948.2666666666667
2017-10-12 11:54:00,1730.2666666666667
2017-10-12 22:09:00,967.1666666666666
2017-10-13 08:24:00,1228.8333333333333
2017-10-13 18:39:00,1218.0
2017-10-14 04:54:00,909.0833333333334
2017-10-14 15:09:00,3040.9
2017-10-15 01:24:00,1425.6666666666667
2017-10-15 11:39:00,1882.85
2017-10-15 21:54:00,895.0333333333333
2017-10-16 08:09:00,1370.4666666666667
2017-10-16 18:24:00,2656.0666666666666
2017-10-17 04:39:00,1213.0333333333333
2017-10-17 14:54:00,1755.7166666666667
2017-10-18 01:09:00,1375.0333333333333
2017-10-18 11:24:00,1957.8166666666666
2017-10-18 21:39:00,1404.8833333333334
2017-10-19 07:54:00,1147.3166666666666
2017-10-19 18:09:00,2719.5666666666666
2017-10-20 04:24:00,1096.2166666666667
2017-10-20 14:39:00,1731.2
2017-10-21 00:54:00,1464.7166666666667
2017-10-21 11:09:00,1657.35
2017-10-21 22:45:00,1876.5333333333333
2017-10-22 09:00:00,2967.633333333333
2017-10-22 19:26:00,1332.75
2017-10-23 05:41:00,2792.1
2017-10-23 15:56:00,1354.3166666666666
2017-10-24 02:11:00,1003.8333333333334
2017-10-24 12:26:00,1957.0166666666667
2017-10-24 22:41:00,2319.4
2017-10-25 10:23:00,2080.25
2017-10-26 19:24:00,1607.4833333333333
2017-10-27 05:39:00,1072.9666666666667
2017-10-27 15:54:00,1460.1166666666666
2017-10-28 02:09:00,1814.6333333333334
2017-10-28 12:24:00,1083.0833333333333
2017-10-28 22:39:00,586.5166666666667
2017-10-29 08:54:00,1041.0
2017-10-29 19:09:00,1675.95
2017-10-30 05:24:00,2000.2833333333333
2017-10-30 15:39:00,2242.45
2017-10-31 01:54:00,1105.8666666666666
2017-10-31 12:09:00,1612.55
2017-10-31 22:24:00,1163.4666666666667
2017-11-01 08:39:00,1253.95
2017-11-01 18:54:00,2069.383333333333
2017-11-02 05:09:00,2430.883333333333
2017-11-02 15:24:00,1755.5833333333333
2017-11-03 01:39:00,728.25
2017-11-03 11:54:00,2047.1166666666666
2017-11-03 22:09:00,1352.3333333333333
2017-11-04 08:24:00,2147.85
2017-11-04 18:39:00,1563.6833333333334
2017-11-05 04:54:00,941.6833333333333
2017-11-05 15:09:00,3799.483333333333
2017-11-06 01:24:00,1537.8166666666666
2017-11-06 11:39:00,1336.8166666666666
2017-11-06 21:54:00,2343.633333333333
2017-11-07 08:09:00,979.4333333333333
2017-11-07 18:24:00,1304.1833333333334
2017-11-08 04:39:00,1187.4833333333333
2017-11-08 14:54:00,3432.5
2017-11-09 01:09:00,1248.95
2017-11-09 11:24:00,1503.2833333333333
2017-11-09 21:39:00,1015.5833333333334
2017-11-10 07:54:00,1433.9666666666667
2017-11-10 18:09:00,811.7166666666667
2017-11-11 04:24:00,439.4
2017-11-11 14:39:00,2521.75
2017-11-12 00:54:00,1595.0666666666666
2017-11-12 11:09:00,559.0
2017-11-12 21:33:00,1754.85
2017-11-13 07:50:00,1173.3333333333333
2017-11-13 18:05:00,1930.9
2017-11-14 04:20:00,1225.0833333333333
2017-11-14 14:35:00,1273.05
2017-11-15 00:50:00,927.0833333333334
2017-11-15 11:05:00,1484.7
2017-11-15 21:20:00,1810.4666666666667
2017-11-16 07:35:00,2033.6666666666667
2017-11-16 17:50:00,1177.85
2017-11-17 04:05:00,1472.5833333333333
2017-11-17 14:20:00,1677.4666666666667
2017-11-18 00:35:00,1870.8333333333333
2017-11-18 10:50:00,2570.2
2017-11-18 21:05:00,893.7166666666667
2017-11-19 07:20:00,1459.6666666666667
2017-11-19 17:35:00,1446.9166666666667
2017-11-20 03:50:00,1969.8333333333333
2017-11-20 14:05:00,1096.4166666666667
2017-11-21 00:20:00,1275.5833333333333
2017-11-21 10:35:00,2172.1
2017-11-21 20:50:00,1689.45
2017-11-22 07:05:00,1128.9333333333334
2017-11-22 17:20:00,2024.05
2017-11-23 03:35:00,858.0333333333333
2017-11-23 13:50:00,2629.35
2017-11-24 00:05:00,1205.65
2017-11-24 10:20:00,1412.5833333333333
2017-11-24 20:35:00,2311.95
2017-11-25 06:50:00,2351.4333333333334
2017-11-25 17:05:00,2305.733333333333
2017-11-26 03:20:00,1304.7333333333333
2017-11-26 13:35:00,1842.3
2017-11-26 23:50:00,4297.183333333333
2017-11-27 10:05:00,2227.5833333333335
2017-11-27 20:20:00,1360.4166666666667
2017-11-28 06:35:00,2943.4333333333334
2017-11-28 16:50:00,2457.2
2017-11-29 03:05:00,1548.5333333333333
2017-11-29 13:20:00,2229.2833333333333
2017-11-29 23:35:00,1449.5333333333333
2017-11-30 09:50:00,2618.8333333333335
2017-11-30 20:05:00,1627.75
2017-12-01 06:20:00,2200.7
2017-12-01 16:35:00,1903.9333333333334
2017-12-02 02:50:00,1451.9
2017-12-02 13:05:00,2641.25
2017-12-02 23:20:00,1007.1833333333333
2017-12-03 09:35:00,1299.45
2017-12-03 19:50:00,2257.2
2017-12-04 06:05:00,2616.1833333333334
2017-12-04 16:20:00,3610.8
2017-12-05 02:35:00,1088.0666666666666
2017-12-05 12:50:00,2279.9
2017-12-05 23:05:00,2158.55
2017-12-06 09:20:00,4067.0
2017-12-06 19:35:00,3313.95
2017-12-07 05:50:00,1626.5
2017-12-07 16:05:00,3587.2833333333333
2017-12-08 03:31:00,2401.883333333333
2017-12-08 13:46:00,1572.85
2017-12-09 00:01:00,1452.8166666666666
2017-12-09 10:16:00,1338.5
2017-12-09 20:31:00,1825.9666666666667
2017-12-10 06:46:00,1653.0666666666666
2017-12-10 17:01:00,2823.1666666666665
2017-12-11 03:16:00,4031.633333333333
2017-12-11 13:31:00,2002.5166666666667
2017-12-11 23:46:00,934.8166666666667
2017-12-12 10:01:00,2196.483333333333
2017-12-12 20:16:00,1132.5833333333333
2017-12-13 06:31:00,2242.6833333333334
2017-12-13 16:46:00,2740.0333333333333
2017-12-14 03:01:00,2860.5833333333335
2017-12-14 13:16:00,1851.6833333333334
2017-12-14 23:31:00,3754.2
2017-12-15 09:46:00,1455.3
2017-12-15 20:01:00,2182.266666666667
2017-12-16 06:16:00,1048.25
2017-12-16 16:31:00,1923.4166666666667
2017-12-17 02:46:00,2546.1
2017-12-17 13:01:00,14807.966666666667
2017-12-17 23:16:00,3072.766666666667
2017-12-18 09:31:00,1861.8166666666666
2017-12-18 19:46:00,1691.7833333333333
2017-12-19 06:01:00,2159.05
2017-12-19 16:16:00,1683.3666666666666
2017-12-20 02:31:00,2296.4666666666667
2017-12-20 12:46:00,1933.7333333333333
2017-12-20 23:01:00,886.5333333333333
2017-12-21 09:16:00,3317.9
2017-12-21 19:31:00,2487.8
2017-12-22 05:46:00,1892.6333333333334
2017-12-22 16:01:00,1875.3666666666666
2017-12-23 02:16:00,4361.5
2017-12-23 12:31:00,1369.7333333333333
2017-12-23 22:46:00,2268.633333333333
2017-12-24 09:01:00,1615.05
2017-12-24 19:16:00,2688.6
2017-12-25 05:31:00,436.75
2017-12-25 15:46:00,630.7666666666667
2017-12-26 02:01:00,829.6333333333333
2017-12-26 12:16:00,1298.3333333333333
2017-12-26 22:31:00,1654.9333333333334
2017-12-27 08:46:00,1492.9833333333333
2017-12-27 19:01:00,3942.4
2017-12-28 05:16:00,946.65
2017-12-28 15:31:00,1238.4833333333333
2017-12-29 01:46:00,1057.5
2017-12-29 12:01:00,3734.2166666666667
2017-12-29 22:16:00,2099.8166666666666
2017-12-30 08:31:00,966.25
2017-12-30 18:46:00,2714.4666666666667
2017-12-31 05:01:00,2020.1
2017-12-31 15:16:00,1093.2
2018-01-01 01:31:00,703.5
2018-01-01 11:46:00,1185.2166666666667
2018-01-01 22:01:00,1601.7666666666667
2018-01-02 08:16:00,3391.55
2018-01-02 18:31:00,2691.733333333333
2018-01-03 04:46:00,1643.2166666666667
2018-01-03 15:01:00,5490.033333333334
2018-01-04 01:16:00,2763.7
2018-01-04 11:31:00,2337.983333333333
2018-01-04 21:46:00,2574.55
2018-01-05 08:01:00,2344.4333333333334
2018-01-05 18:16:00,2184.3333333333335
2018-01-06 04:31:00,1580.3166666666666
2018-01-06 14:46:00,1828.15
2018-01-07 01:01:00,1311.95
2018-01-07 11:16:00,1809.1
2018-01-07 21:31:00,1424.1333333333334
2018-01-08 07:46:00,2268.133333333333
2018-01-08 18:01:00,4191.433333333333
2018-01-09 04:16:00,690.6
2018-01-09 14:31:00,2205.266666666667
2018-01-10 00:46:00,1835.65
2018-01-10 11:01:00,3314.483333333333
2018-01-10 21:16:00,1548.2666666666667
2018-01-11 07:31:00,2751.7833333333333
2018-01-11 17:46:00,1432.55
2018-01-12 04:01:00,2084.2
2018-01-12 14:16:00,2582.6666666666665
2018-01-13 00:31:00,1150.7666666666667
2018-01-13 10:46:00,1052.55
2018-01-13 21:01:00,1068.1666666666667
2018-01-14 07:16:00,1029.4166666666667
2018-01-14 17:31:00,1645.7833333333333
2018-01-15 03:46:00,953.8166666666667
2018-01-15 14:01:00,1153.3166666666666
2018-01-16 00:16:00,1760.9
2018-01-16 10:31:00,3033.8333333333335
2018-01-16 20:46:00,1637.95
2018-01-17 07:01:00,1374.6333333333334
2018-01-17 17:16:00,1389.1166666666666
2018-01-18 03:31:00,2768.0833333333335
2018-01-18 13:46:00,1041.8666666666666
2018-01-19 00:01:00,2702.516666666667
2018-01-19 10:16:00,1240.5666666666666
2018-01-19 20:31:00,1979.9666666666667
2018-01-20 06:46:00,1017.7666666666667
2018-01-20 17:01:00,1643.6
2018-01-21 03:16:00,903.25
2018-01-21 13:31:00,2853.25
2018-01-21 23:46:00,822.9166666666666
2018-01-22 10:01:00,1024.15
2018-01-22 20:16:00,1085.0166666666667
2018-01-23 06:31:00,1074.2
2018-01-23 16:46:00,1270.95
2018-01-24 03:28:00,1851.4
2018-01-24 13:43:00,1359.75
2018-01-24 23:58:00,1003.4666666666667
2018-01-25 10:13:00,2723.1666666666665
2018-01-25 20:28:00,3408.9166666666665
2018-01-26 06:43:00,556.6666666666666
2018-01-26 16:58:00,1046.0166666666667
2018-01-27 03:13:00,2329.9166666666665
2018-01-27 13:28:00,4191.283333333334
2018-01-27 23:43:00,848.3166666666667
