2011-11-29 00:00:00,2.0
2015-09-20 00:00:00,4296473.0
2015-09-21 00:00:00,4303881.0
2015-09-22 00:00:00,4311247.0
2015-09-23 00:00:00,4318568.0
2015-09-24 00:00:00,4325864.0
2015-09-25 00:00:00,4332591.0
2015-09-26 00:00:00,4339229.0
2015-09-27 00:00:00,4345824.0
2015-09-28 00:00:00,4353659.0
2015-09-29 00:00:00,4362605.0
2015-09-30 00:00:00,4372219.0
2015-10-01 00:00:00,4382134.0
2015-10-02 00:00:00,4391799.0
2015-10-03 00:00:00,4399506.0
2015-10-04 00:00:00,4407020.0
2015-10-05 00:00:00,4415032.0
2015-10-06 00:00:00,4427982.0
2015-10-07 00:00:00,4439625.0
2015-10-08 00:00:00,4449533.0
2015-10-09 00:00:00,4478025.0
2015-10-10 00:00:00,4486171.0
2015-10-11 00:00:00,4493934.0
2015-10-12 00:00:00,4504330.0
2015-10-13 00:00:00,4516989.0
2015-10-14 00:00:00,4528285.0
2015-10-15 00:00:00,4538391.0
2015-10-16 00:00:00,4547466.0
2015-10-17 00:00:00,4556219.0
2015-10-18 00:00:00,4565229.0
2015-10-19 00:00:00,4575077.0
2015-10-20 00:00:00,4584778.0
2015-10-21 00:00:00,4593770.0
2015-10-22 00:00:00,4602627.0
2015-10-23 00:00:00,4611251.0
2015-10-24 00:00:00,4619591.0
2015-10-25 00:00:00,4627736.0
2015-10-26 00:00:00,4633433.0
2015-10-27 00:00:00,4642084.0
2015-10-28 00:00:00,4653806.0
2015-10-29 00:00:00,4665697.0
2015-10-30 00:00:00,4677539.0
2015-10-31 00:00:00,4688287.0
2015-11-01 00:00:00,4698167.0
2015-11-02 00:00:00,4711290.0
2015-11-03 00:00:00,4724172.0
2015-11-04 00:00:00,4738010.0
2015-11-05 00:00:00,4750692.0
2015-11-06 00:00:00,4762528.0
2015-11-07 00:00:00,4772823.0
2015-11-08 00:00:00,4782986.0
2015-11-09 00:00:00,4793746.0
2015-11-10 00:00:00,4804531.0
2015-11-11 00:00:00,4814378.0
2015-11-12 00:00:00,4824260.0
2015-11-13 00:00:00,4833613.0
2015-11-14 00:00:00,4843010.0
2015-11-15 00:00:00,4852513.0
2015-11-16 00:00:00,4862637.0
2015-11-17 00:00:00,4873149.0
2015-11-18 00:00:00,4884841.0
2015-11-19 00:00:00,4898222.0
2015-11-20 00:00:00,4910696.0
2015-11-21 00:00:00,4921707.0
2015-11-22 00:00:00,4933602.0
2015-11-23 00:00:00,4945865.0
2015-11-24 00:00:00,4956487.0
2015-11-25 00:00:00,4967936.0
2015-11-26 00:00:00,4978961.0
2015-11-27 00:00:00,4990347.0
2015-11-28 00:00:00,5001270.0
2015-11-29 00:00:00,5011010.0
2015-11-30 00:00:00,5022931.0
2015-12-01 00:00:00,5034030.0
2015-12-02 00:00:00,5047389.0
2015-12-03 00:00:00,5060672.0
2015-12-04 00:00:00,5073123.0
2015-12-05 00:00:00,5085312.0
2015-12-06 00:00:00,5098858.0
2015-12-07 00:00:00,5117468.0
2015-12-08 00:00:00,5132084.0
2015-12-09 00:00:00,5151568.0
2015-12-10 00:00:00,5163651.0
2015-12-11 00:00:00,5177930.0
2015-12-12 00:00:00,5194282.0
2015-12-13 00:00:00,5208921.0
2015-12-14 00:00:00,5221808.0
2015-12-15 00:00:00,5234373.0
2015-12-16 00:00:00,5247121.0
2015-12-17 00:00:00,5260152.0
2015-12-18 00:00:00,5276188.0
2015-12-19 00:00:00,5289744.0
2015-12-20 00:00:00,5300870.0
2015-12-21 00:00:00,5317902.0
2015-12-22 00:00:00,5330509.0
2015-12-23 00:00:00,5343955.0
2015-12-24 00:00:00,5356882.0
2015-12-25 00:00:00,5368911.0
2015-12-26 00:00:00,5380917.0
2015-12-27 00:00:00,5393406.0
2015-12-28 00:00:00,5404163.0
2015-12-29 00:00:00,5416587.0
2015-12-30 00:00:00,5428667.0
2015-12-31 00:00:00,5439181.0
2016-01-01 00:00:00,5445725.0
2016-01-02 00:00:00,5454997.0
2016-01-03 00:00:00,5464819.0
2016-01-04 00:00:00,5478743.0
2016-01-05 00:00:00,5494195.0
2016-01-06 00:00:00,5516648.0
2016-01-07 00:00:00,5528591.0
2016-01-08 00:00:00,5545336.0
2016-01-09 00:00:00,5555945.0
2016-01-10 00:00:00,5607033.0
2016-01-11 00:00:00,5626227.0
2016-01-12 00:00:00,5647934.0
2016-01-13 00:00:00,5687111.0
2016-01-14 00:00:00,5698571.0
2016-01-15 00:00:00,5708925.0
2016-01-16 00:00:00,5718538.0
2016-01-17 00:00:00,5727557.0
2016-01-18 00:00:00,5737505.0
2016-01-19 00:00:00,5748099.0
2016-01-20 00:00:00,5758594.0
2016-01-21 00:00:00,5769550.0
2016-01-22 00:00:00,5780498.0
2016-01-23 00:00:00,5790790.0
2016-01-24 00:00:00,5800319.0
2016-01-25 00:00:00,5811068.0
2016-01-26 00:00:00,5821858.0
2016-01-27 00:00:00,5832080.0
2016-01-28 00:00:00,5842613.0
2016-01-29 00:00:00,5869723.0
2016-01-30 00:00:00,5879958.0
2016-01-31 00:00:00,5889715.0
2016-02-01 00:00:00,5900031.0
2016-02-02 00:00:00,5911166.0
2016-02-03 00:00:00,5922158.0
2016-02-04 00:00:00,5932993.0
2016-02-05 00:00:00,5943298.0
2016-02-06 00:00:00,5953042.0
2016-02-07 00:00:00,5963049.0
2016-02-08 00:00:00,5974030.0
2016-02-09 00:00:00,5990418.0
2016-02-10 00:00:00,6004822.0
2016-02-11 00:00:00,6018211.0
2016-02-12 00:00:00,6028433.0
2016-02-13 00:00:00,6038500.0
2016-02-14 00:00:00,6048149.0
2016-02-15 00:00:00,6059096.0
2016-02-16 00:00:00,6071809.0
2016-02-17 00:00:00,6083614.0
2016-02-18 00:00:00,6094406.0
2016-02-19 00:00:00,6106627.0
2016-02-20 00:00:00,6118023.0
2016-02-21 00:00:00,6130000.0
2016-02-22 00:00:00,6142217.0
2016-02-23 00:00:00,6154038.0
2016-02-24 00:00:00,6165717.0
2016-02-25 00:00:00,6177728.0
2016-02-26 00:00:00,6189910.0
2016-02-27 00:00:00,6203933.0
2016-02-28 00:00:00,6215834.0
2016-02-29 00:00:00,6227655.0
2016-03-01 00:00:00,6243315.0
2016-03-02 00:00:00,6263101.0
2016-03-03 00:00:00,6274533.0
2016-03-04 00:00:00,6285946.0
2016-03-05 00:00:00,6296865.0
2016-03-06 00:00:00,6308115.0
2016-03-07 00:00:00,6319893.0
2016-03-08 00:00:00,6331643.0
2016-03-09 00:00:00,6343080.0
2016-03-10 00:00:00,6354076.0
2016-03-11 00:00:00,6364167.0
2016-03-12 00:00:00,6374543.0
2016-03-13 00:00:00,6384808.0
2016-03-14 00:00:00,6408681.0
2016-03-15 00:00:00,6444611.0
2016-03-16 00:00:00,6460381.0
2016-03-17 00:00:00,6472713.0
2016-03-18 00:00:00,6484014.0
2016-03-19 00:00:00,6494510.0
2016-03-20 00:00:00,6506740.0
2016-03-21 00:00:00,6518812.0
2016-03-22 00:00:00,6530896.0
2016-03-23 00:00:00,6543081.0
2016-03-24 00:00:00,6554362.0
2016-03-25 00:00:00,6565396.0
2016-03-26 00:00:00,6575816.0
2016-03-27 00:00:00,6586048.0
2016-03-28 00:00:00,6599711.0
2016-03-29 00:00:00,6612101.0
2016-03-30 00:00:00,6635323.0
2016-03-31 00:00:00,6648664.0
2016-04-01 00:00:00,6661126.0
2016-04-02 00:00:00,6672479.0
2016-04-03 00:00:00,6688655.0
2016-04-04 00:00:00,6711189.0
2016-04-05 00:00:00,6724479.0
2016-04-06 00:00:00,6737269.0
2016-04-07 00:00:00,6750120.0
2016-04-08 00:00:00,6762082.0
2016-04-09 00:00:00,6773053.0
2016-04-10 00:00:00,6784740.0
2016-04-11 00:00:00,6797060.0
2016-04-12 00:00:00,6810402.0
2016-04-13 00:00:00,6822736.0
2016-04-14 00:00:00,6834277.0
2016-04-15 00:00:00,6845236.0
2016-04-16 00:00:00,6855579.0
2016-04-17 00:00:00,6865867.0
2016-04-18 00:00:00,6876507.0
2016-04-19 00:00:00,6887695.0
2016-04-20 00:00:00,6898727.0
2016-04-21 00:00:00,6910345.0
2016-04-22 00:00:00,6921588.0
2016-04-23 00:00:00,6931980.0
2016-04-24 00:00:00,6942443.0
2016-04-25 00:00:00,6955905.0
2016-04-26 00:00:00,6968497.0
2016-04-27 00:00:00,6982399.0
2016-04-28 00:00:00,6997552.0
2016-04-29 00:00:00,7012014.0
2016-04-30 00:00:00,7025904.0
2016-05-01 00:00:00,7039303.0
2016-05-02 00:00:00,7055278.0
2016-05-03 00:00:00,7071613.0
2016-05-04 00:00:00,7087522.0
2016-05-05 00:00:00,7102517.0
2016-05-06 00:00:00,7116743.0
2016-05-07 00:00:00,7130242.0
2016-05-08 00:00:00,7143125.0
2016-05-09 00:00:00,7156897.0
2016-05-10 00:00:00,7171822.0
2016-05-11 00:00:00,7187239.0
2016-05-12 00:00:00,7201956.0
2016-05-13 00:00:00,7215311.0
2016-05-14 00:00:00,7227274.0
2016-05-15 00:00:00,7237633.0
2016-05-16 00:00:00,7248646.0
2016-05-17 00:00:00,7260044.0
2016-05-18 00:00:00,7271336.0
2016-05-19 00:00:00,7286044.0
2016-05-20 00:00:00,7298025.0
2016-05-21 00:00:00,7307727.0
2016-05-22 00:00:00,7317059.0
2016-05-23 00:00:00,7334930.0
2016-05-24 00:00:00,7346565.0
2016-05-25 00:00:00,7363557.0
2016-05-26 00:00:00,7376376.0
2016-05-27 00:00:00,7387064.0
2016-05-28 00:00:00,7403194.0
2016-05-29 00:00:00,7420737.0
2016-05-30 00:00:00,7434197.0
2016-05-31 00:00:00,7451927.0
2016-06-01 00:00:00,7464378.0
2016-06-02 00:00:00,7476162.0
2016-06-03 00:00:00,7486653.0
2016-06-04 00:00:00,7504310.0
2016-06-05 00:00:00,7514984.0
2016-06-06 00:00:00,7525984.0
2016-06-07 00:00:00,7536971.0
2016-06-08 00:00:00,7549230.0
2016-06-09 00:00:00,7559711.0
2016-06-10 00:00:00,7570086.0
2016-06-11 00:00:00,7579535.0
2016-06-12 00:00:00,7589736.0
2016-06-13 00:00:00,7601460.0
2016-06-14 00:00:00,7613302.0
2016-06-15 00:00:00,7625562.0
2016-06-16 00:00:00,7637271.0
2016-06-17 00:00:00,7649266.0
2016-06-18 00:00:00,7659937.0
2016-06-19 00:00:00,7670138.0
2016-06-20 00:00:00,7681746.0
2016-06-21 00:00:00,7692841.0
2016-06-22 00:00:00,7703745.0
2016-06-23 00:00:00,7715094.0
2016-06-24 00:00:00,7732453.0
2016-06-25 00:00:00,7742281.0
2016-06-26 00:00:00,7752577.0
2016-06-27 00:00:00,7762999.0
2016-06-28 00:00:00,7773839.0
2016-06-29 00:00:00,7784628.0
2016-06-30 00:00:00,7794814.0
2016-07-01 00:00:00,7805180.0
2016-07-02 00:00:00,7815620.0
2016-07-03 00:00:00,7824850.0
2016-07-04 00:00:00,7835149.0
2016-07-05 00:00:00,7846764.0
2016-07-06 00:00:00,7859275.0
2016-07-07 00:00:00,7870956.0
2016-07-08 00:00:00,7882776.0
2016-07-09 00:00:00,7893747.0
2016-07-10 00:00:00,7905647.0
2016-07-11 00:00:00,7917882.0
2016-07-12 00:00:00,7930745.0
2016-07-13 00:00:00,7942210.0
2016-07-14 00:00:00,7953019.0
2016-07-15 00:00:00,7963235.0
2016-07-16 00:00:00,7972942.0
2016-07-17 00:00:00,7982245.0
2016-07-18 00:00:00,7992529.0
2016-07-19 00:00:00,8003788.0
2016-07-20 00:00:00,8015050.0
2016-07-21 00:00:00,8026140.0
2016-07-22 00:00:00,8036289.0
2016-07-23 00:00:00,8045809.0
2016-07-24 00:00:00,8055026.0
2016-07-25 00:00:00,8066462.0
2016-07-26 00:00:00,8078936.0
2016-07-27 00:00:00,8091577.0
2016-07-28 00:00:00,8102635.0
2016-07-29 00:00:00,8113706.0
2016-07-30 00:00:00,8123646.0
2016-07-31 00:00:00,8133328.0
2016-08-01 00:00:00,8144534.0
2016-08-02 00:00:00,8156634.0
2016-08-03 00:00:00,8171299.0
2016-08-04 00:00:00,8183832.0
2016-08-05 00:00:00,8195575.0
2016-08-06 00:00:00,8206927.0
2016-08-07 00:00:00,8217306.0
2016-08-08 00:00:00,8229264.0
2016-08-09 00:00:00,8241749.0
2016-08-10 00:00:00,8254418.0
2016-08-11 00:00:00,8267543.0
2016-08-12 00:00:00,8279883.0
2016-08-13 00:00:00,8291140.0
2016-08-14 00:00:00,8301680.0
2016-08-15 00:00:00,8313574.0
2016-08-16 00:00:00,8325833.0
2016-08-17 00:00:00,8338537.0
2016-08-18 00:00:00,8351388.0
2016-08-19 00:00:00,8364568.0
2016-08-20 00:00:00,8376577.0
2016-08-21 00:00:00,8389115.0
2016-08-22 00:00:00,8401982.0
2016-08-23 00:00:00,8415070.0
2016-08-24 00:00:00,8428792.0
2016-08-25 00:00:00,8442686.0
2016-08-26 00:00:00,8455634.0
2016-08-27 00:00:00,8467464.0
2016-08-28 00:00:00,8478843.0
2016-08-29 00:00:00,8491403.0
2016-08-30 00:00:00,8504950.0
2016-08-31 00:00:00,8518439.0
2016-09-01 00:00:00,8531200.0
2016-09-02 00:00:00,8543378.0
2016-09-03 00:00:00,8555129.0
2016-09-04 00:00:00,8567518.0
2016-09-05 00:00:00,8581092.0
2016-09-06 00:00:00,8594507.0
2016-09-07 00:00:00,8608331.0
2016-09-08 00:00:00,8622584.0
2016-09-09 00:00:00,8638044.0
2016-09-10 00:00:00,8651037.0
2016-09-11 00:00:00,8664649.0
2016-09-12 00:00:00,8679314.0
2016-09-13 00:00:00,8695382.0
2016-09-14 00:00:00,8709911.0
2016-09-15 00:00:00,8724302.0
2016-09-16 00:00:00,8738021.0
2016-09-17 00:00:00,8751604.0
2016-09-18 00:00:00,8765726.0
2016-09-19 00:00:00,8780464.0
2016-09-20 00:00:00,8796190.0
2016-09-21 00:00:00,8811616.0
2016-09-22 00:00:00,8827132.0
2016-09-23 00:00:00,8842084.0
2016-09-24 00:00:00,8856888.0
2016-09-25 00:00:00,8871122.0
2016-09-26 00:00:00,8886648.0
2016-09-27 00:00:00,8902585.0
2016-09-28 00:00:00,8918780.0
2016-09-29 00:00:00,8935190.0
2016-09-30 00:00:00,8951582.0
2016-10-01 00:00:00,8966606.0
2016-10-02 00:00:00,8982024.0
2016-10-03 00:00:00,8999227.0
2016-10-04 00:00:00,9017643.0
2016-10-05 00:00:00,9035936.0
2016-10-06 00:00:00,9054910.0
2016-10-07 00:00:00,9073828.0
2016-10-08 00:00:00,9091440.0
2016-10-09 00:00:00,9108907.0
2016-10-10 00:00:00,9126826.0
2016-10-11 00:00:00,9145528.0
2016-10-12 00:00:00,9157725.0
2016-10-13 00:00:00,9176966.0
2016-10-14 00:00:00,9194097.0
2016-10-15 00:00:00,9210781.0
2016-10-16 00:00:00,9226751.0
2016-10-17 00:00:00,9245471.0
2016-10-18 00:00:00,9263916.0
2016-10-19 00:00:00,9282480.0
2016-10-20 00:00:00,9300889.0
2016-10-21 00:00:00,9320717.0
2016-10-22 00:00:00,9338686.0
2016-10-23 00:00:00,9355461.0
2016-10-24 00:00:00,9374635.0
2016-10-25 00:00:00,9394920.0
2016-10-26 00:00:00,9414977.0
2016-10-27 00:00:00,9435917.0
2016-10-28 00:00:00,9456182.0
2016-10-29 00:00:00,9475770.0
2016-10-30 00:00:00,9494407.0
2016-10-31 00:00:00,9515530.0
2016-11-01 00:00:00,9537568.0
2016-11-02 00:00:00,9559978.0
2016-11-03 00:00:00,9583811.0
2016-11-04 00:00:00,9606933.0
2016-11-05 00:00:00,9628505.0
2016-11-06 00:00:00,9649024.0
2016-11-07 00:00:00,9672050.0
2016-11-08 00:00:00,9697458.0
2016-11-09 00:00:00,9722320.0
2016-11-10 00:00:00,9746096.0
2016-11-11 00:00:00,9769214.0
2016-11-12 00:00:00,9790842.0
2016-11-13 00:00:00,9812599.0
2016-11-14 00:00:00,9838510.0
2016-11-15 00:00:00,9864913.0
2016-11-16 00:00:00,9891997.0
2016-11-17 00:00:00,9919854.0
2016-11-18 00:00:00,9946870.0
2016-11-19 00:00:00,9971346.0
2016-11-20 00:00:00,9994601.0
2016-11-21 00:00:00,10021491
2016-11-22 00:00:00,10049437
2016-11-23 00:00:00,10076772
2016-11-24 00:00:00,10103701
2016-11-25 00:00:00,10130285
2016-11-26 00:00:00,10154293
2016-11-27 00:00:00,10176271
2016-11-28 00:00:00,10202673
2016-11-29 00:00:00,10229895
2016-11-30 00:00:00,10256870
2016-12-01 00:00:00,10285343
2016-12-02 00:00:00,10314020
2016-12-03 00:00:00,10339653
2016-12-04 00:00:00,10364680
2016-12-05 00:00:00,10394132
2016-12-06 00:00:00,10425918
2016-12-07 00:00:00,10456219
2016-12-08 00:00:00,10485871
2016-12-09 00:00:00,10513322
2016-12-10 00:00:00,10538568
2016-12-11 00:00:00,10560295
2016-12-12 00:00:00,10584824
2016-12-13 00:00:00,10609307
2016-12-14 00:00:00,10632616
2016-12-15 00:00:00,10654351
2016-12-16 00:00:00,10673581
2016-12-17 00:00:00,10691889
2016-12-18 00:00:00,10709127
2016-12-19 00:00:00,10730121
2016-12-20 00:00:00,10751122
2016-12-21 00:00:00,10772741
2016-12-22 00:00:00,10795676
2016-12-23 00:00:00,10818540
2016-12-24 00:00:00,10837759
2016-12-25 00:00:00,10853500
2016-12-26 00:00:00,10871791
2016-12-27 00:00:00,10893168
2016-12-28 00:00:00,10916410
2016-12-29 00:00:00,10939859
2016-12-30 00:00:00,10961809
2016-12-31 00:00:00,10980042
2017-01-01 00:00:00,10992405
2017-01-02 00:00:00,11012695
2017-01-03 00:00:00,11037425
2017-01-04 00:00:00,11064485
2017-01-05 00:00:00,11093917
2017-01-06 00:00:00,11120224
2017-01-07 00:00:00,11143505
2017-01-08 00:00:00,11166355
2017-01-09 00:00:00,11190916
2017-01-10 00:00:00,11215879
2017-01-11 00:00:00,11240523
2017-01-12 00:00:00,11265681
2017-01-13 00:00:00,11288454
2017-01-14 00:00:00,11310109
2017-01-15 00:00:00,11331053
2017-01-16 00:00:00,11353117
2017-01-17 00:00:00,11375964
2017-01-18 00:00:00,11398826
2017-01-19 00:00:00,11421609
2017-01-20 00:00:00,11442446
2017-01-21 00:00:00,11462398
2017-01-22 00:00:00,11482516
2017-01-23 00:00:00,11505686
2017-01-24 00:00:00,11527544
2017-01-25 00:00:00,11549342
2017-01-26 00:00:00,11570337
2017-01-27 00:00:00,11591356
2017-01-28 00:00:00,11611762
2017-01-29 00:00:00,11631342
2017-01-30 00:00:00,11653093
2017-01-31 00:00:00,11676600
2017-02-01 00:00:00,11699453
2017-02-02 00:00:00,11722629
2017-02-03 00:00:00,11744910
2017-02-04 00:00:00,11766900
2017-02-05 00:00:00,11788875
2017-02-06 00:00:00,11811899
2017-02-07 00:00:00,11835231
2017-02-08 00:00:00,11857977
2017-02-09 00:00:00,11880316
2017-02-10 00:00:00,11901993
2017-02-11 00:00:00,11922903
2017-02-12 00:00:00,11943593
2017-02-13 00:00:00,11965919
2017-02-14 00:00:00,11987965
2017-02-15 00:00:00,12009557
2017-02-16 00:00:00,12032820
2017-02-17 00:00:00,12054884
2017-02-18 00:00:00,12076602
2017-02-19 00:00:00,12096833
2017-02-20 00:00:00,12119410
2017-02-21 00:00:00,12142735
2017-02-22 00:00:00,12165897
2017-02-23 00:00:00,12189249
2017-02-24 00:00:00,12212766
2017-02-25 00:00:00,12237328
2017-02-26 00:00:00,12259730
2017-02-27 00:00:00,12284096
2017-02-28 00:00:00,12309173
2017-03-01 00:00:00,12331325
2017-03-02 00:00:00,12352066
2017-03-03 00:00:00,12373763
2017-03-04 00:00:00,12393892
2017-03-05 00:00:00,12413383
2017-03-06 00:00:00,12433044
2017-03-07 00:00:00,12453478
2017-03-08 00:00:00,12473057
2017-03-09 00:00:00,12492436
2017-03-10 00:00:00,12511003
2017-03-11 00:00:00,12528656
2017-03-12 00:00:00,12545254
2017-03-13 00:00:00,12563447
2017-03-14 00:00:00,12581602
2017-03-15 00:00:00,12599825
2017-03-16 00:00:00,12619042
2017-03-17 00:00:00,12639003
2017-03-18 00:00:00,12656618
2017-03-19 00:00:00,12673511
2017-03-20 00:00:00,12691470
2017-03-21 00:00:00,12709860
2017-03-22 00:00:00,12728925
2017-03-23 00:00:00,12748358
2017-03-24 00:00:00,12767467
2017-03-25 00:00:00,12785093
2017-03-26 00:00:00,12800919
2017-03-27 00:00:00,12818152
2017-03-28 00:00:00,12836242
2017-03-29 00:00:00,12853530
2017-03-30 00:00:00,12870915
2017-03-31 00:00:00,12888060
2017-04-01 00:00:00,12905207
2017-04-02 00:00:00,12921247
2017-04-03 00:00:00,12938853
2017-04-04 00:00:00,12957995
2017-04-05 00:00:00,12976517
2017-04-06 00:00:00,12995484
2017-04-07 00:00:00,13013593
2017-04-08 00:00:00,13029552
2017-04-09 00:00:00,13044154
2017-04-10 00:00:00,13060756
2017-04-11 00:00:00,13078292
2017-04-12 00:00:00,13095200
2017-04-13 00:00:00,13112613
2017-04-14 00:00:00,13129058
2017-04-15 00:00:00,13143766
2017-04-16 00:00:00,13157931
2017-04-17 00:00:00,13174781
2017-04-18 00:00:00,13193214
2017-04-19 00:00:00,13210892
2017-04-20 00:00:00,13228570
2017-04-21 00:00:00,13245107
2017-04-22 00:00:00,13261327
2017-04-23 00:00:00,13277259
2017-04-24 00:00:00,13295023
2017-04-25 00:00:00,13313643
2017-04-26 00:00:00,13332202
2017-04-27 00:00:00,13350970
2017-04-28 00:00:00,13369326
2017-04-29 00:00:00,13386157
2017-04-30 00:00:00,13401555
2017-05-01 00:00:00,13419295
2017-05-02 00:00:00,13439324
2017-05-03 00:00:00,13459052
2017-05-04 00:00:00,13480936
2017-05-05 00:00:00,13503518
2017-05-06 00:00:00,13523985
2017-05-07 00:00:00,13542684
2017-05-08 00:00:00,13564021
2017-05-09 00:00:00,13587310
2017-05-10 00:00:00,13611433
2017-05-11 00:00:00,13634929
2017-05-12 00:00:00,13658065
2017-05-13 00:00:00,13681547
2017-05-14 00:00:00,13703661
2017-05-15 00:00:00,13728806
2017-05-16 00:00:00,13754432
2017-05-17 00:00:00,13780592
2017-05-18 00:00:00,13805977
2017-05-19 00:00:00,13831826
2017-05-20 00:00:00,13855725
2017-05-21 00:00:00,13880971
2017-05-22 00:00:00,13911418
2017-05-23 00:00:00,13948531
2017-05-24 00:00:00,13984593
2017-05-25 00:00:00,14025468
2017-05-26 00:00:00,14060114
2017-05-27 00:00:00,14086510
2017-05-28 00:00:00,14109805
2017-05-29 00:00:00,14137661
2017-05-30 00:00:00,14164776
2017-05-31 00:00:00,14191518
2017-06-01 00:00:00,14218866
2017-06-02 00:00:00,14245077
2017-06-03 00:00:00,14268112
2017-06-04 00:00:00,14290963
2017-06-05 00:00:00,14316618
2017-06-06 00:00:00,14345800
2017-06-07 00:00:00,14375398
2017-06-08 00:00:00,14401811
2017-06-09 00:00:00,14427305
2017-06-10 00:00:00,14451045
2017-06-11 00:00:00,14474934
2017-06-12 00:00:00,14504349
2017-06-13 00:00:00,14533360
2017-06-14 00:00:00,14559986
2017-06-15 00:00:00,14587846
2017-06-16 00:00:00,14613236
2017-06-17 00:00:00,14635922
2017-06-18 00:00:00,14657444
2017-06-19 00:00:00,14683513
2017-06-20 00:46:28,14688367
2017-06-20 07:16:33,14694953
2017-06-20 11:04:47,14699668
2017-06-20 12:54:05,14699668
2017-06-20 19:54:00,14710694
2017-06-21 02:53:46,14718938
2017-06-21 09:53:53,14722675
2017-06-21 11:35:16,14727682
2017-06-22 00:36:02,14743221
2017-06-22 07:05:55,14749723
2017-06-22 14:06:19,14759006
2017-06-22 21:06:05,14764640
2017-06-23 04:05:54,14772739
2017-06-23 11:06:05,14779795
2017-06-23 18:06:10,14789322
2017-06-24 01:06:24,14793656
2017-06-24 08:05:56,14799901
2017-06-24 15:05:59,14807709
2017-06-24 22:06:04,14816623
2017-06-25 05:05:57,14819306
2017-06-25 12:05:56,14825400
2017-06-25 19:05:59,14833004
2017-06-26 02:05:50,14840880
2017-06-26 09:05:59,14848277
2017-06-26 16:05:58,14853110
2017-06-26 23:06:08,14864429
2017-06-27 06:05:55,14871420
2017-06-27 13:05:58,14880156
2017-06-27 20:06:04,14885151
2017-06-28 03:05:58,14894147
2017-06-28 10:05:57,14901467
2017-06-28 15:50:50,14910983
2017-06-29 12:50:30,14931956
2017-06-30 09:50:28,14954030
2017-06-30 12:32:42,14955402
2017-06-30 15:02:39,14960484
2017-06-30 22:02:41,14968009
2017-07-01 05:02:33,14970868
2017-07-01 12:02:34,14977199
2017-07-01 19:02:39,14986154
2017-07-02 02:02:27,14992878
