2011-11-29 00:00:00,2.0
2017-07-02 09:02:32,14995279
2017-07-02 16:02:45,15003015
2017-07-02 23:02:43,15012452
2017-07-03 06:02:31,15018195
2017-07-03 13:03:16,15022294
2017-07-03 13:36:36,15022294
2017-07-03 20:36:30,15035619
2017-07-04 03:36:23,15039309
2017-07-04 10:36:27,15046730
2017-07-04 16:31:26,15057915
2017-07-04 23:31:13,15063641
2017-07-05 06:31:02,15069931
2017-07-05 13:31:06,15077586
2017-07-05 14:24:32,15077586
2017-07-05 21:24:32,15087440
2017-07-06 04:24:23,15093905
2017-07-06 11:24:28,15097400
2017-07-06 18:24:33,15107585
2017-07-07 01:24:22,15115481
2017-07-07 08:24:30,15122032
2017-07-07 15:24:28,15131111
2017-07-07 22:24:32,15139904
2017-07-08 05:24:25,15145156
2017-07-08 12:24:27,15152958
2017-07-08 19:24:42,15157826
2017-07-09 02:24:30,15165343
2017-07-09 09:24:30,15170590
2017-07-09 16:24:32,15186499
2017-07-09 23:24:31,15193479
2017-07-10 06:24:26,15198322
2017-07-10 13:24:31,15202475
2017-07-10 20:24:35,15212409
2017-07-11 03:24:26,15219920
2017-07-11 17:24:34,15235621
2017-07-12 00:24:53,15244697
2017-07-12 07:24:28,15250740
2017-07-12 14:24:30,15255444
2017-07-12 21:24:35,15265268
2017-07-13 04:24:25,15271519
2017-07-13 11:24:29,15277283
2017-08-01 09:57:13,15682554
2017-08-01 10:51:58,15682554
2017-08-01 11:54:01,15682554
2017-08-01 15:12:36,15686764
2017-08-01 22:12:39,15695040
2017-08-02 05:12:24,15697467
2017-08-02 12:12:32,15703916
2017-08-02 19:12:30,15713084
2017-08-03 02:12:25,15719794
2017-08-03 09:12:28,15722924
2017-08-03 16:12:41,15730555
2017-08-03 23:12:34,15738376
2017-08-04 06:12:24,15743386
2017-08-04 13:12:29,15746619
2017-08-04 20:12:38,15754533
2017-08-05 03:12:28,15760171
2017-08-05 10:12:29,15766190
2017-08-05 17:12:36,15770223
2017-08-06 00:42:23,15778386
2017-08-06 07:12:25,15783380
2017-08-06 14:12:45,15790706
2017-08-06 21:12:33,15795255
2017-08-07 04:12:20,15801616
2017-08-07 11:12:41,15808339
2017-08-07 18:12:32,15818738
2017-08-08 01:12:54,15823203
2017-08-08 08:12:28,15829213
2017-08-08 15:12:37,15838798
2017-08-08 22:12:44,15848250
2017-08-09 05:12:45,15851410
2017-08-09 12:12:32,15858633
2017-08-09 19:12:58,15868134
2017-08-10 02:13:31,15874558
2017-08-10 09:13:28,15880864
2017-08-10 16:13:51,15885221
2017-08-10 23:14:07,15895133
2017-08-11 06:13:26,15901042
2017-08-11 13:13:55,15908590
2017-08-11 20:13:41,15913531
2017-08-12 03:13:25,15920612
2017-08-12 10:13:34,15926732
2017-08-12 17:13:36,15936256
2017-08-13 00:13:54,15940845
2017-08-13 07:13:32,15946664
2017-08-13 14:13:36,15956210
2017-08-13 21:13:39,15967771
2017-08-14 04:13:28,15971257
2017-08-14 11:13:34,15979059
2017-08-14 18:13:48,15992082
2017-08-15 01:13:43,16003014
2017-08-15 08:13:43,16007106
2017-08-15 15:13:42,16017874
2017-08-15 22:13:54,16030405
2017-08-16 05:13:42,16038133
2017-08-16 12:13:39,16042310
2017-08-16 19:13:50,16057651
2017-08-17 02:13:41,16063996
2017-08-17 09:13:38,16069569
2017-08-17 16:13:54,16081306
2017-08-17 23:13:53,16093158
2017-08-18 06:13:39,16096945
2017-08-18 13:13:53,16106428
2017-08-18 14:55:55,16106428
2017-08-18 21:55:46,16118648
2017-08-19 04:55:30,16126574
2017-08-19 11:55:45,16135274
2017-08-19 18:55:43,16141088
2017-08-20 01:55:28,16150740
2017-08-20 08:55:34,16157467
2017-08-20 15:55:35,16168272
2017-08-20 22:55:41,16174158
2017-08-21 05:55:28,16182111
2017-08-21 12:55:54,16191371
2017-08-21 19:55:43,16203923
2017-08-22 02:55:38,16208628
2017-08-22 09:55:31,16215968
2017-08-22 16:55:37,16224994
2017-08-22 23:55:44,16236142
2017-08-23 06:55:34,16242952
2017-08-23 13:55:34,16253048
2017-08-23 14:17:03,16253048
2017-08-23 14:25:51,16253048
2017-08-23 14:47:36,16254090
2017-08-23 15:34:07,16254090
2017-08-23 22:34:03,16264821
2017-08-24 05:33:57,16270542
2017-08-24 12:34:07,16274815
2017-08-24 19:34:15,16285960
2017-08-25 02:33:56,16294481
2017-08-25 09:34:03,16302251
2017-08-25 16:34:21,16307470
2017-08-25 23:34:14,16318023
2017-08-26 06:33:53,16323944
2017-08-26 13:34:07,16332242
2017-08-26 20:34:11,16337365
2017-08-27 03:33:56,16344884
2017-08-27 10:34:11,16351188
2017-08-27 17:34:11,16362216
2017-08-28 01:03:55,16367324
2017-08-28 07:34:14,16374073
2017-08-28 14:34:06,16384384
2017-08-28 21:34:24,16396136
2017-08-29 04:33:52,16399787
2017-08-29 10:10:37,16408192
2017-08-29 17:10:28,16413878
2017-08-30 00:10:21,16426269
2017-08-30 07:10:35,16434123
2017-08-30 14:10:33,16445528
2017-08-30 21:10:39,16452279
2017-08-31 04:10:31,16461924
2017-08-31 11:10:32,16470960
2017-08-31 18:10:45,16483747
2017-09-01 01:10:21,16489597
2017-09-01 08:10:33,16497352
2017-09-01 15:10:44,16507629
2017-09-01 15:42:11,16507629
2017-09-01 22:41:44,16519724
2017-09-02 05:41:34,16527140
2017-09-02 12:41:40,16532034
2017-09-02 19:41:44,16543820
2017-09-03 02:41:32,16553515
2017-09-03 09:41:34,16561196
2017-09-03 16:41:42,16566599
2017-09-03 23:41:36,16577787
2017-09-04 06:41:28,16584713
2017-09-04 13:41:34,16597162
2017-09-04 20:41:43,16608847
2017-09-05 03:41:34,16613065
2017-09-05 10:41:43,16621834
2017-09-05 17:41:41,16633880
2017-09-06 01:11:30,16643653
2017-09-06 07:41:39,16647071
2017-09-06 10:28:03,16651362
2017-09-06 16:48:24,16660188
2017-09-06 23:48:07,16670992
2017-09-07 06:48:40,16677489
2017-09-07 13:48:29,16687556
2017-09-07 20:48:06,16699899
2017-09-08 03:47:56,16706404
2017-09-08 10:47:54,16710035
2017-09-08 17:48:05,16720764
2017-09-09 00:48:19,16729953
2017-09-09 07:48:01,16736833
2017-09-09 14:47:56,16746608
2017-09-09 21:48:11,16751705
2017-09-10 04:47:46,16758445
2017-09-10 11:47:49,16766045
2017-09-10 18:47:55,16775085
2017-09-11 01:47:41,16782605
2017-09-11 08:47:56,16785767
2017-09-11 09:42:33,16790164
2017-09-11 16:42:41,16795714
2017-09-11 23:42:36,16806025
2017-09-12 06:42:30,16813285
2017-09-12 09:39:53,16817240
2017-09-12 09:59:04,16817240
2017-09-12 10:10:49,16817240
2017-09-12 10:57:58,16819865
2017-09-12 17:57:22,16829685
2017-09-13 00:57:04,16834336
2017-09-13 07:57:10,16840586
2017-09-13 10:30:26,16845576
2017-09-13 17:30:37,16850903
2017-09-14 00:30:37,16860956
2017-09-14 07:30:07,16866054
2017-09-14 13:05:07,16870043
2017-09-14 13:09:22,16870043
2017-09-14 20:09:29,16881324
2017-09-15 03:09:07,16889368
2017-09-15 09:57:51,16896609
2017-09-15 10:28:27,16896609
2017-09-15 10:51:34,16896609
2017-09-20 15:13:32,17027197
2017-09-20 22:13:24,17032335
2017-09-21 05:13:20,17038734
2017-09-21 12:13:14,17046258
2017-09-21 19:13:19,17056108
2017-09-22 02:13:07,17060070
2017-09-22 09:13:13,17065650
2017-09-22 16:13:16,17073058
2017-09-22 23:13:21,17081938
2017-09-23 06:13:07,17086286
2017-09-23 13:13:10,17093407
2017-09-23 20:13:18,17097854
2017-09-24 03:13:06,17104249
2017-09-24 10:13:08,17109469
2017-09-24 17:13:12,17118097
2017-09-25 00:43:00,17124715
2017-09-25 07:13:09,17127302
2017-09-25 14:13:21,17134865
2017-09-25 21:13:16,17144987
2017-09-26 04:13:08,17148045
2017-09-26 11:13:17,17154123
2017-09-26 18:13:29,17162305
2017-09-27 01:13:37,17170241
2017-09-27 08:13:18,17175004
2017-09-27 08:46:21,17175004
2017-09-27 08:55:46,17175004
2017-09-27 15:55:45,17182806
2017-09-27 22:55:48,17191431
2017-09-28 05:55:34,17197533
2017-09-28 09:13:08,17201375
2017-09-28 10:28:42,17201375
2017-09-28 10:29:49,17201375
2017-09-28 12:00:11,17201375
2017-09-28 12:38:07,17205074
2017-09-28 12:39:13,17205074
2017-09-28 19:39:12,17209910
2017-09-29 00:19:06,17217661
2017-09-29 07:19:00,17222399
2017-09-29 14:19:11,17226168
2017-09-29 21:19:10,17235273
2017-09-30 04:18:54,17240284
2017-09-30 11:18:58,17246293
2017-09-30 18:19:01,17255044
2017-10-01 01:18:51,17258781
2017-10-01 08:18:52,17263684
2017-10-01 15:19:02,17270016
2017-10-01 22:18:59,17277818
2017-10-02 05:19:00,17283362
2017-10-02 12:19:00,17289936
2017-10-02 19:19:03,17300066
2017-10-03 02:18:57,17305813
2017-10-03 09:19:03,17308701
2017-10-03 10:13:21,17312457
2017-10-03 10:28:09,17312457
2017-10-03 10:39:40,17312457
2017-10-03 10:41:40,17312457
2017-10-04 00:41:56,17326853
2017-10-04 07:41:32,17332159
2017-10-04 10:28:38,17332159
2017-10-04 17:28:29,17340199
2017-10-05 00:28:21,17348766
2017-10-05 07:28:22,17353315
2017-10-05 14:28:24,17361174
2017-10-05 21:28:31,17369309
2017-10-06 04:28:19,17374649
2017-10-06 11:28:22,17377696
2017-10-06 18:28:28,17385625
2017-10-07 01:28:18,17393032
2017-10-07 08:28:26,17397941
2017-10-07 15:28:24,17404506
2017-10-07 22:28:28,17411895
2017-10-08 05:28:19,17417054
2017-10-08 12:28:22,17423034
2017-10-08 19:28:25,17431605
2017-10-09 02:28:17,17439309
2017-10-09 09:28:24,17442260
2017-10-09 16:28:32,17452385
2017-10-09 23:28:34,17462897
2017-10-10 06:28:22,17468930
2017-10-10 10:06:55,17468930
2017-10-10 10:08:43,17468930
2017-10-10 10:14:44,17468930
2017-10-10 17:14:38,17478003
2017-10-11 00:14:59,17486941
2017-10-11 07:14:32,17492976
2017-10-11 09:37:46,17497046
2017-10-11 09:51:24,17497046
2017-10-11 10:36:07,17497046
2017-10-11 17:36:09,17506205
2017-10-12 00:36:00,17515831
2017-10-12 07:36:02,17519354
2017-10-12 14:36:07,17529679
2017-10-12 21:36:20,17544385
2017-10-13 04:36:06,17555548
2017-10-13 11:36:14,17561318
2017-10-13 18:36:13,17575874
2017-10-14 01:36:04,17587016
2017-10-14 08:36:22,17595050
2017-10-14 15:36:14,17605668
2017-10-14 22:36:17,17615655
2017-10-15 05:36:05,17619147
2017-10-15 12:36:05,17626401
2017-10-15 19:36:09,17639093
2017-10-16 02:35:58,17649964
2017-10-16 09:36:10,17659090
2017-10-16 16:36:08,17665382
2017-10-16 23:36:13,17679168
2017-10-17 06:36:04,17687356
2017-10-17 13:36:09,17698751
2017-10-17 20:36:23,17705898
2017-10-18 03:36:04,17715936
2017-10-18 10:36:21,17724522
2017-10-18 17:36:27,17736481
2017-10-19 00:35:57,17747523
2017-10-19 07:36:05,17750996
2017-10-19 14:36:17,17762488
2017-10-19 21:36:15,17776255
2017-10-20 04:36:05,17785376
2017-10-20 11:36:09,17790238
2017-10-20 18:36:16,17804248
2017-10-21 01:36:52,17817092
2017-10-21 08:37:21,17827152
2017-10-21 15:20:50,17834066
2017-10-21 22:21:04,17847237
2017-10-22 05:20:37,17856907
2017-10-22 12:20:46,17868013
2017-10-22 19:20:38,17882627
2017-10-23 02:20:50,17888334
2017-10-23 09:20:38,17896265
2017-10-23 16:20:54,17910984
2017-10-23 23:20:59,17924432
2017-10-24 06:20:44,17933621
2017-10-24 10:12:58,17939646
2017-10-24 17:13:03,17947154
2017-10-25 00:12:47,17961073
2017-10-25 07:12:58,17968404
2017-10-25 10:03:55,17973590
2017-10-25 12:43:50,17973590
2017-10-25 19:43:52,17985489
2017-10-26 02:43:35,17996814
2017-10-26 09:43:42,18006105
2017-10-26 10:04:44,18006105
2017-10-26 12:54:06,18012509
2017-10-26 19:54:01,18019904
2017-10-27 02:53:43,18032384
2017-10-27 09:54:04,18041288
2017-10-27 16:54:10,18053981
2017-10-27 23:54:00,18059350
2017-10-28 06:53:51,18066019
2017-10-28 13:53:52,18074932
2017-10-28 20:53:51,18085974
2017-10-29 03:53:49,18089582
2017-10-29 10:54:11,18096127
2017-10-29 17:54:01,18107092
2017-10-30 00:53:47,18116914
2017-10-30 07:53:50,18120353
2017-10-30 14:53:55,18130912
2017-10-30 21:54:05,18174840
2017-10-31 04:53:58,18183012
2017-10-31 11:53:54,18187328
2017-10-31 18:54:16,18201731
2017-11-01 01:53:44,18218118
2017-11-01 08:53:54,18226988
2017-11-01 15:54:06,18234008
2017-11-01 22:54:08,18250024
2017-11-02 05:53:55,18260338
2017-11-02 12:54:10,18275397
2017-11-02 19:54:03,18292760
2017-11-03 02:53:44,18300506
2017-11-03 09:53:56,18311040
2017-11-03 15:41:02,18325695
2017-11-03 17:20:37,18325695
2017-11-04 00:50:31,18342384
2017-11-04 07:20:35,18351659
2017-11-04 14:20:28,18362896
2017-11-04 21:20:46,18377896
2017-11-05 04:20:19,18385256
2017-11-05 11:20:29,18390054
2017-11-05 18:20:35,18405132
2017-11-06 01:20:15,18418937
2017-11-06 08:20:23,18428128
2017-11-06 15:20:35,18435363
2017-11-06 22:20:59,18452011
2017-11-07 05:20:30,18461009
2017-11-07 10:49:49,18471121
2017-11-07 17:49:43,18484924
2017-11-08 00:49:36,18495321
2017-11-08 07:49:43,18504789
2017-11-08 12:59:19,18511288
2017-11-08 19:59:21,18527962
2017-11-09 02:59:09,18534516
2017-11-09 09:59:28,18543475
2017-11-09 16:59:26,18557651
2017-11-09 23:59:25,18570652
2017-11-10 06:59:04,18574635
2017-11-10 13:59:22,18584907
2017-11-10 15:05:02,18584907
2017-11-10 22:04:30,18599293
2017-11-11 05:04:05,18607489
2017-11-11 12:04:22,18616356
2017-11-11 19:04:09,18630876
2017-11-12 02:04:07,18639620
2017-11-12 09:04:04,18643149
2017-11-12 11:20:00,18648418
2017-11-12 18:19:55,18662085
2017-11-13 01:19:50,18672124
2017-11-13 08:19:56,18679224
2017-11-13 15:20:00,18685373
2017-11-13 15:41:35,18692769
2017-11-13 15:42:29,18692769
2017-11-13 22:42:24,18704741
2017-11-14 05:42:24,18708788
2017-11-14 12:42:41,18718500
2017-11-14 19:42:32,18732076
2017-11-15 02:42:18,18741746
2017-11-15 09:42:44,18745738
2017-11-15 16:42:30,18757563
2017-11-15 23:42:54,18770376
2017-11-16 06:42:28,18778752
2017-11-16 13:42:26,18790557
2017-11-16 20:42:36,18797412
2017-11-17 03:42:38,18808887
2017-11-17 10:42:36,18818280
2017-11-17 17:42:33,18832344
2017-11-18 01:12:10,18843366
2017-11-18 07:42:15,18850175
2017-11-18 12:31:14,18855103
2017-11-18 12:42:45,18855103
2017-11-18 12:52:07,18855103
2017-11-18 19:52:35,18866359
2017-11-19 02:52:27,18875854
2017-11-19 09:52:16,18883501
2017-11-19 16:52:33,18889321
2017-11-19 23:52:23,18902058
2017-11-20 06:52:20,18910465
2017-11-20 13:52:29,18922201
2017-11-20 20:52:54,18937477
2017-11-21 03:52:16,18948510
2017-11-21 10:52:24,18958748
2017-11-21 17:52:43,18966444
2017-11-22 00:52:28,18981689
2017-11-22 07:52:47,18990446
2017-11-22 14:52:35,19004440
2017-11-22 21:52:41,19012471
2017-11-23 04:52:32,19022798
2017-11-23 11:52:23,19033740
2017-11-23 18:52:43,19046316
2017-11-24 01:52:15,19057175
2017-11-24 08:52:18,19060948
2017-11-24 15:53:02,19072913
2017-11-24 22:52:34,19087129
2017-11-25 05:52:24,19090935
2017-11-25 12:52:38,19100508
2017-11-25 15:20:31,19107369
2017-11-25 21:24:38,19114912
2017-11-26 04:24:24,19125153
2017-11-26 11:24:28,19134857
2017-11-26 18:24:43,19152189
2017-11-27 01:24:35,19165854
2017-11-27 08:25:06,19171435
2017-11-27 15:25:00,19190597
2017-11-27 22:24:42,19215073
2017-11-28 05:24:40,19229833
2017-11-28 12:24:49,19247691
2017-11-28 19:24:53,19261417
2017-11-29 02:24:28,19284089
2017-11-29 09:24:49,19302078
2017-11-29 16:24:40,19336323
2017-11-29 23:24:58,19373676
2017-11-30 06:24:51,19390594
2017-11-30 11:36:22,19401662
2017-11-30 18:36:16,19430457
2017-12-01 01:36:17,19455916
2017-12-01 08:36:12,19471445
2017-12-01 14:47:46,19479107
2017-12-01 21:48:09,19503068
2017-12-02 04:47:38,19519227
2017-12-02 11:47:47,19535256
2017-12-02 18:47:51,19546323
2017-12-03 01:47:34,19565470
2017-12-03 08:47:42,19577406
2017-12-03 15:47:55,19597900
2017-12-03 22:47:49,19610796
2017-12-04 05:47:48,19627621
2017-12-04 12:47:36,19643241
2017-12-04 16:41:55,19655737
2017-12-04 16:46:17,19655737
2017-12-04 23:46:24,19682034
2017-12-05 06:46:11,19697439
2017-12-05 13:46:36,19707618
2017-12-05 16:03:03,19720581
2017-12-05 16:18:09,19720581
2017-12-05 23:18:17,19746602
2017-12-06 06:17:57,19763633
2017-12-06 13:18:15,19786919
2017-12-06 20:18:26,19820798
2017-12-07 03:17:50,19834985
2017-12-07 10:18:01,19859625
2017-12-07 11:31:05,19859625
2017-12-07 14:52:20,19880901
2017-12-07 21:52:12,19936050
2017-12-08 04:51:48,19971574
2017-12-08 05:23:27,19971574
2017-12-08 12:23:32,20006091
2017-12-08 19:23:35,20043920
2017-12-08 20:52:23,20043920
2017-12-09 03:51:57,20068797
2017-12-09 10:52:08,20079390
2017-12-09 17:52:11,20108132
2017-12-10 00:52:11,20136102
2017-12-10 07:52:16,20152052
2017-12-10 14:52:24,20163837
2017-12-10 21:52:31,20193317
2017-12-11 04:51:59,20213998
2017-12-11 11:52:22,20238293
2017-12-11 18:53:04,20254513
2017-12-11 23:34:59,20287315
2017-12-12 06:34:22,20297615
2017-12-12 13:34:33,20322697
2017-12-12 14:03:28,20322697
2017-12-12 21:03:39,20361642
2017-12-13 04:02:58,20390317
2017-12-13 11:03:27,20401585
2017-12-13 18:03:38,20433361
2017-12-14 01:03:05,20465954
2017-12-14 08:03:43,20482767
2017-12-14 15:04:03,20506203
2017-12-14 22:04:00,20538020
2017-12-15 05:03:21,20555567
2017-12-15 12:03:49,20576914
2017-12-15 19:04:05,20591507
2017-12-16 02:03:03,20616047
2017-12-16 09:03:30,20628781
2017-12-16 16:03:50,20651428
2017-12-16 23:03:44,20675865
2017-12-17 06:03:15,20693380
2017-12-17 13:03:50,20705220
2017-12-17 20:03:51,20733777
2017-12-18 03:03:10,20760659
2017-12-18 10:03:55,20779459
2017-12-18 17:03:54,20805823
2017-12-18 22:20:11,20822024
2017-12-19 05:18:58,20843609
2017-12-19 12:19:10,20867800
2017-12-19 19:19:41,20883724
2017-12-20 02:18:50,20912538
2017-12-20 09:19:12,20929232
2017-12-20 16:19:49,20956128
2017-12-20 23:19:26,20979889
2017-12-21 06:18:54,20997662
2017-12-21 13:19:25,21010236
2017-12-21 18:30:31,21038234
2017-12-22 01:29:04,21050400
2017-12-22 08:29:30,21065570
2017-12-22 15:30:04,21090203
2017-12-22 17:02:36,21100453
2017-12-23 00:30:47,21112864
2017-12-23 07:00:50,21127708
2017-12-23 14:00:41,21144598
2017-12-23 21:00:46,21165559
2017-12-24 04:00:25,21173119
2017-12-24 11:00:33,21184329
2017-12-24 18:00:52,21204476
2017-12-25 01:00:28,21218301
2017-12-25 08:00:47,21222664
2017-12-25 15:00:58,21234365
2017-12-25 22:01:09,21249422
2017-12-26 05:00:35,21261978
2017-12-26 12:00:48,21272882
2017-12-26 19:00:42,21291660
2017-12-27 02:00:27,21307059
2017-12-27 09:00:44,21317971
2017-12-27 16:00:51,21326723
2017-12-27 23:01:02,21346025
2017-12-28 06:00:39,21358221
2017-12-28 13:00:50,21372498
2017-12-28 20:00:59,21388964
2017-12-29 03:00:36,21400134
2017-12-29 10:00:48,21405441
2017-12-29 17:01:02,21420747
2017-12-30 00:30:38,21437224
2017-12-30 07:00:44,21447943
2017-12-30 14:00:48,21460449
2017-12-30 21:00:59,21468633
2017-12-31 01:11:41,21475697
2017-12-31 08:11:52,21484732
2017-12-31 15:12:03,21495718
2017-12-31 22:12:05,21506448
2018-01-01 05:11:42,21509704
2018-01-01 12:11:50,21516950
2018-01-01 19:12:02,21529173
2018-01-02 02:11:32,21539833
2018-01-02 09:11:46,21544410
2018-01-02 16:12:00,21559120
2018-01-02 23:12:12,21580676
2018-01-03 06:11:55,21593351
2018-01-03 13:12:04,21608579
2018-01-03 20:12:15,21618910
2018-01-04 03:11:44,21636969
2018-01-04 10:12:05,21648587
2018-01-04 17:12:45,21669210
2018-01-05 00:41:48,21689808
2018-01-05 07:11:56,21696080
2018-01-05 14:12:09,21711798
2018-01-05 21:12:14,21732800
2018-01-06 04:11:36,21747072
2018-01-06 11:11:55,21753316
2018-01-06 18:12:05,21771416
2018-01-07 01:11:41,21789499
2018-01-07 08:12:03,21801290
2018-01-07 15:12:03,21809472
2018-01-07 22:12:25,21829648
2018-01-08 05:11:50,21843667
2018-01-08 12:01:02,21859018
2018-01-08 19:01:12,21868507
2018-01-09 02:01:00,21885892
2018-01-09 09:01:24,21898226
2018-01-09 16:01:23,21915902
2018-01-09 23:02:30,21935758
2018-01-10 06:01:31,21942468
2018-01-10 13:02:54,21956969
2018-01-10 20:01:41,21976144
2018-01-11 03:00:49,21990398
2018-01-11 10:01:45,22002952
2018-01-11 11:00:12,22002952
2018-01-11 11:01:48,22002952
2018-01-11 11:06:02,22002952
2018-01-11 18:06:55,22020852
2018-01-12 01:05:57,22035845
2018-01-12 08:06:17,22045907
2018-01-12 15:06:20,22053330
2018-01-12 22:06:55,22069779
2018-01-13 05:06:53,22080990
2018-01-13 12:06:26,22094305
2018-01-13 19:06:43,22109365
2018-01-14 02:06:01,22116500
2018-01-14 09:06:14,22125940
2018-01-14 16:06:21,22139819
2018-01-14 23:06:34,22154863
2018-01-15 06:05:54,22159448
2018-01-15 13:06:45,22170670
2018-01-15 20:06:07,22187430
2018-01-16 03:05:38,22199550
2018-01-16 10:06:17,22204193
2018-01-16 17:06:15,22218789
2018-01-17 00:35:55,22235160
2018-01-17 07:06:21,22245436
2018-01-17 14:06:36,22258673
2018-01-17 21:06:54,22274018
2018-01-18 04:06:10,22280452
2018-01-18 11:07:19,22290966
2018-01-18 18:06:11,22305052
2018-01-19 01:05:50,22320556
2018-01-19 08:06:00,22330549
2018-01-19 15:06:28,22336849
2018-01-19 22:06:29,22349343
2018-01-20 05:06:15,22359417
2018-01-20 12:06:14,22369102
2018-01-20 19:06:30,22381078
2018-01-21 02:06:02,22391361
2018-01-21 09:06:08,22398194
2018-01-21 16:06:23,22408411
2018-01-21 23:06:37,22421059
2018-01-22 06:06:03,22425024
2018-01-22 13:09:00,22434522
2018-01-22 20:06:38,22448486
2018-01-22 22:21:47,22448486
2018-01-22 22:24:04,22448486
2018-01-22 22:27:26,22454275
2018-01-23 05:26:41,22458265
2018-01-23 12:26:50,22467353
2018-01-23 17:48:59,22473740
2018-01-23 18:11:33,22473740
2018-01-24 01:10:40,22485989
2018-01-24 08:10:42,22492500
2018-01-24 13:09:08,22497044
2018-01-24 20:08:51,22508835
2018-01-25 03:10:17,22518982
2018-01-25 10:08:15,22526904
2018-01-25 17:08:44,22538923
2018-01-26 00:38:20,22544589
2018-01-26 07:08:50,22552040
2018-01-26 14:08:36,22561848
2018-01-26 21:08:46,22573632
