2016-04-24 10:00:00,2.2
2016-04-24 20:15:00,2.15
2016-04-25 06:30:00,2.4
2016-04-25 16:45:00,2.7
2016-04-26 03:00:00,2.8
2016-04-26 13:15:00,3.283333333333333
2016-04-26 23:30:00,2.816666666666667
2016-04-27 09:45:00,2.1666666666666665
2016-04-27 20:00:00,3.3666666666666667
2016-04-28 06:15:00,1.8
2016-04-28 16:30:00,4.483333333333333
2016-04-29 02:45:00,2.783333333333333
2016-04-29 13:00:00,3.7666666666666666
2016-04-29 23:15:00,2.183333333333333
2016-04-30 09:30:00,2.7666666666666666
2016-04-30 19:45:00,3.05
2016-05-01 06:00:00,0.5666666666666667
2016-05-01 16:15:00,2.316666666666667
2016-05-02 02:30:00,2.1166666666666667
2016-05-02 12:45:00,2.7333333333333334
2016-05-02 23:00:00,2.8666666666666667
2016-05-03 09:15:00,1.95
2016-05-03 19:30:00,2.4
2016-05-04 05:45:00,2.4833333333333334
2016-05-04 16:00:00,3.683333333333333
2016-05-05 02:15:00,2.533333333333333
2016-05-05 12:30:00,2.316666666666667
2016-05-05 22:45:00,1.8666666666666667
2016-05-06 09:00:00,3.4833333333333334
2016-05-06 19:15:00,2.3
2016-05-07 05:30:00,2.3333333333333335
2016-05-07 15:45:00,2.2
2016-05-08 02:00:00,1.9
2016-05-08 12:15:00,2.183333333333333
2016-05-08 22:30:00,1.2333333333333334
2016-05-09 08:45:00,2.35
2016-05-09 19:00:00,3.0833333333333335
2016-05-10 05:15:00,1.3833333333333333
2016-05-10 15:30:00,3.466666666666667
2016-05-11 01:45:00,1.85
2016-05-11 12:00:00,3.433333333333333
2016-05-11 22:15:00,1.7333333333333334
2016-05-12 08:30:00,2.0833333333333335
2016-05-12 18:45:00,2.5833333333333335
2016-05-13 05:00:00,2.3833333333333333
2016-05-13 15:15:00,3.4166666666666665
2016-05-14 01:30:00,2.1333333333333333
2016-05-14 11:45:00,1.8833333333333333
2016-05-14 22:00:00,1.7833333333333334
2016-05-15 08:15:00,2.0166666666666666
2016-05-15 18:30:00,2.3666666666666667
2016-05-16 04:45:00,2.45
2016-05-16 15:00:00,4.083333333333333
2016-05-17 01:15:00,3.183333333333333
2016-05-17 11:30:00,4.05
2016-05-17 21:45:00,2.683333333333333
2016-05-18 08:00:00,2.25
2016-05-18 18:15:00,3.933333333333333
2016-05-19 04:30:00,2.15
2016-05-19 14:45:00,2.7666666666666666
2016-05-20 01:00:00,2.4833333333333334
2016-05-20 11:15:00,2.816666666666667
2016-05-20 21:30:00,2.0833333333333335
2016-05-21 07:45:00,2.2
2016-05-21 18:00:00,2.65
2016-05-22 04:15:00,2.0
2016-05-22 14:30:00,2.2333333333333334
2016-05-23 00:45:00,1.6666666666666667
2016-05-23 11:00:00,3.1666666666666665
2016-05-23 21:15:00,1.85
2016-05-24 07:30:00,2.6
2016-05-24 17:45:00,2.7666666666666666
2016-05-25 04:00:00,2.35
2016-05-25 14:15:00,2.55
2016-05-26 00:30:00,4.266666666666667
2016-05-26 10:45:00,2.2666666666666666
2016-05-26 21:00:00,2.4
2016-05-27 07:15:00,1.6833333333333333
2016-05-27 17:30:00,2.216666666666667
2016-05-28 03:45:00,1.9333333333333333
2016-05-28 14:00:00,3.0
2016-05-29 00:15:00,1.8166666666666667
2016-05-29 10:30:00,1.9
2016-05-29 20:45:00,1.55
2016-05-30 07:00:00,2.316666666666667
2016-05-30 17:15:00,2.283333333333333
2016-05-31 03:30:00,2.033333333333333
2016-05-31 13:45:00,1.2666666666666666
2016-06-01 00:00:00,2.2333333333333334
2016-06-01 10:15:00,2.45
2016-06-01 20:30:00,2.9833333333333334
2016-06-02 06:45:00,2.7666666666666666
2016-06-02 17:00:00,4.133333333333334
2016-06-03 03:15:00,2.183333333333333
2016-06-03 13:30:00,4.316666666666666
2016-06-03 23:45:00,2.5
2016-06-04 10:00:00,2.6
2016-06-04 20:15:00,1.8
2016-06-05 06:30:00,1.9333333333333333
2016-06-05 16:45:00,2.2333333333333334
2016-06-06 03:00:00,2.7666666666666666
2016-06-06 13:15:00,3.0
2016-06-06 23:30:00,1.6833333333333333
2016-06-07 09:45:00,2.65
2016-06-07 20:00:00,3.05
2016-06-08 06:15:00,2.1666666666666665
2016-06-08 16:30:00,3.3666666666666667
2016-06-09 02:45:00,2.1
2016-06-09 13:00:00,3.05
2016-06-09 23:15:00,1.5166666666666666
2016-06-10 09:30:00,2.6
2016-06-10 19:45:00,2.716666666666667
2016-06-11 06:00:00,2.066666666666667
2016-06-11 16:15:00,3.1
2016-06-12 02:30:00,2.65
2016-06-12 12:45:00,2.3666666666666667
2016-06-12 23:00:00,2.3833333333333333
2016-06-13 09:15:00,2.5166666666666666
2016-06-13 19:30:00,2.7333333333333334
2016-06-14 05:45:00,3.15
2016-06-14 16:00:00,2.6166666666666667
2016-06-15 02:15:00,2.7
2016-06-15 12:30:00,2.8666666666666667
2016-06-15 22:45:00,2.316666666666667
2016-06-16 09:00:00,2.9166666666666665
2016-06-16 19:15:00,6.216666666666667
2016-06-17 05:30:00,3.05
2016-06-17 15:45:00,3.6333333333333333
2016-06-18 02:00:00,3.0833333333333335
2016-06-18 12:15:00,2.4
2016-06-18 22:30:00,2.316666666666667
2016-06-19 08:45:00,2.0166666666666666
2016-06-19 19:00:00,2.3333333333333335
2016-06-20 05:15:00,2.35
2016-06-20 15:30:00,3.2333333333333334
2016-06-21 01:45:00,2.15
2016-06-21 12:00:00,4.316666666666666
2016-06-21 22:15:00,3.0833333333333335
2016-06-22 08:30:00,2.35
2016-06-22 18:45:00,1.9
2016-06-23 05:00:00,2.25
2016-06-23 15:15:00,3.5166666666666666
2016-06-24 01:30:00,2.2333333333333334
2016-06-24 11:45:00,2.7666666666666666
2016-06-24 22:00:00,2.5833333333333335
2016-06-25 08:15:00,1.9666666666666666
2016-06-25 18:30:00,2.2666666666666666
2016-06-26 04:45:00,1.5666666666666667
2016-06-26 15:00:00,3.0
2016-06-27 01:15:00,1.6166666666666667
2016-06-27 11:30:00,6.216666666666667
2016-06-27 21:45:00,2.1333333333333333
2016-06-28 08:00:00,2.85
2016-06-28 18:15:00,2.4
2016-06-29 04:30:00,7.15
2016-06-29 14:45:00,2.55
2016-06-30 01:00:00,2.6
2016-06-30 11:15:00,2.35
2016-06-30 21:30:00,1.9333333333333333
2016-07-01 07:45:00,2.35
2016-07-01 18:00:00,3.4
2016-07-02 04:15:00,1.85
2016-07-02 14:30:00,3.0166666666666666
2016-07-03 00:45:00,1.8
2016-07-03 11:00:00,1.7666666666666666
2016-07-03 21:15:00,1.7166666666666666
2016-07-04 07:30:00,2.566666666666667
2016-07-04 17:45:00,2.5833333333333335
2016-07-05 04:00:00,2.0166666666666666
2016-07-05 14:15:00,2.35
2016-07-06 00:30:00,2.25
2016-07-06 10:45:00,2.216666666666667
2016-07-06 21:00:00,3.25
2016-07-07 07:15:00,2.183333333333333
2016-07-07 17:30:00,2.9833333333333334
2016-07-08 03:45:00,2.316666666666667
2016-07-08 14:00:00,2.6666666666666665
2016-07-09 00:15:00,2.0
2016-07-09 10:30:00,1.8333333333333333
2016-07-09 20:45:00,1.5666666666666667
2016-07-10 07:00:00,1.9
2016-07-10 17:15:00,2.7666666666666666
2016-07-11 03:30:00,1.7166666666666666
2016-07-11 13:45:00,2.4
2016-07-12 00:00:00,1.8
2016-07-12 10:15:00,2.3833333333333333
2016-07-12 20:30:00,2.95
2016-07-13 06:45:00,2.0
2016-07-13 17:00:00,2.6166666666666667
2016-07-14 03:15:00,2.3833333333333333
2016-07-14 13:30:00,2.8666666666666667
2016-07-14 23:45:00,1.85
2016-07-15 10:00:00,2.8
2016-07-15 20:15:00,2.6666666666666665
2016-07-16 06:30:00,3.566666666666667
2016-07-16 16:45:00,2.5
2016-07-17 03:00:00,2.45
2016-07-17 13:15:00,1.9666666666666666
2016-07-17 23:30:00,6.55
2016-07-18 09:45:00,2.783333333333333
2016-07-18 20:00:00,6.916666666666667
2016-07-19 06:15:00,2.2
2016-07-19 16:30:00,4.55
2016-07-20 02:45:00,2.966666666666667
2016-07-20 13:00:00,4.283333333333333
2016-07-20 23:15:00,1.9166666666666667
2016-07-21 09:30:00,4.05
2016-07-21 19:45:00,2.2333333333333334
2016-07-22 06:00:00,2.9833333333333334
2016-07-22 16:15:00,4.666666666666667
2016-07-23 02:30:00,2.6333333333333333
2016-07-23 12:45:00,2.0166666666666666
2016-07-23 23:00:00,5.05
2016-07-24 09:15:00,1.85
2016-07-24 19:30:00,5.216666666666667
2016-07-25 05:45:00,2.3833333333333333
2016-07-25 16:00:00,4.183333333333334
2016-07-26 02:15:00,2.566666666666667
2016-07-26 12:30:00,2.7
2016-07-26 22:45:00,2.4166666666666665
2016-07-27 09:00:00,2.1
2016-07-27 19:15:00,3.2666666666666666
2016-07-28 05:30:00,2.1333333333333333
2016-07-28 15:45:00,3.5833333333333335
2016-07-29 02:00:00,2.183333333333333
2016-07-29 12:15:00,4.916666666666667
2016-07-29 22:30:00,2.4166666666666665
2016-07-30 08:45:00,1.9333333333333333
2016-07-30 19:00:00,3.3
2016-07-31 05:15:00,2.1333333333333333
2016-07-31 15:30:00,2.816666666666667
2016-08-01 01:45:00,2.3833333333333333
2016-08-01 12:00:00,3.3
2016-08-01 22:15:00,2.283333333333333
2016-08-02 08:30:00,3.4833333333333334
2016-08-02 18:45:00,4.2
2016-08-03 05:00:00,3.35
2016-08-03 15:15:00,3.05
2016-08-04 01:30:00,2.15
2016-08-04 11:45:00,3.4
2016-08-04 22:00:00,3.1333333333333333
2016-08-05 08:15:00,2.2666666666666666
2016-08-05 18:30:00,2.966666666666667
2016-08-06 04:45:00,2.033333333333333
2016-08-06 15:00:00,2.5166666666666666
2016-08-07 01:15:00,1.8666666666666667
2016-08-07 11:30:00,2.3333333333333335
2016-08-07 21:45:00,2.2333333333333334
2016-08-08 08:00:00,3.1
2016-08-08 18:15:00,3.033333333333333
2016-08-09 04:30:00,1.7166666666666666
2016-08-09 14:45:00,3.35
2016-08-10 01:00:00,2.95
2016-08-10 11:15:00,2.9833333333333334
2016-08-10 21:30:00,3.8333333333333335
2016-08-11 07:45:00,2.5166666666666666
2016-08-11 18:00:00,3.1666666666666665
2016-08-12 04:15:00,1.8333333333333333
2016-08-12 14:30:00,3.466666666666667
2016-08-13 00:45:00,2.933333333333333
2016-08-13 11:00:00,2.45
2016-08-13 21:15:00,2.15
2016-08-14 07:30:00,2.7333333333333334
2016-08-14 17:45:00,1.8833333333333333
2016-08-15 04:00:00,1.9333333333333333
2016-08-15 14:15:00,2.933333333333333
2016-08-16 00:30:00,2.183333333333333
2016-08-16 10:45:00,2.95
2016-08-16 21:00:00,3.183333333333333
2016-08-17 07:15:00,2.216666666666667
2016-08-17 17:30:00,3.6166666666666667
2016-08-18 03:45:00,2.95
2016-08-18 14:00:00,3.3666666666666667
2016-08-19 00:15:00,2.25
2016-08-19 10:30:00,3.6666666666666665
2016-08-19 20:45:00,2.1333333333333333
2016-08-20 07:00:00,3.7
2016-08-20 17:15:00,2.8
2016-08-21 03:30:00,2.0
2016-08-21 13:45:00,2.65
2016-08-22 00:00:00,1.9833333333333334
2016-08-22 10:15:00,2.6
2016-08-22 20:30:00,2.1166666666666667
2016-08-23 06:45:00,2.15
2016-08-23 17:00:00,4.566666666666666
2016-08-24 03:15:00,2.7666666666666666
2016-08-24 13:30:00,3.716666666666667
2016-08-24 23:45:00,1.7666666666666666
2016-08-25 10:00:00,2.4
2016-08-25 20:15:00,3.066666666666667
2016-08-26 06:30:00,2.35
2016-08-26 16:45:00,3.4
2016-08-27 03:00:00,2.35
2016-08-27 13:15:00,2.466666666666667
2016-08-27 23:30:00,1.3333333333333333
2016-08-28 09:45:00,2.0
2016-08-28 20:00:00,2.7
2016-08-29 06:15:00,1.9
2016-08-29 16:30:00,3.6
2016-08-30 02:45:00,2.65
2016-08-30 13:00:00,2.7333333333333334
2016-08-30 23:15:00,2.6166666666666667
2016-08-31 09:30:00,2.566666666666667
2016-08-31 19:45:00,2.4833333333333334
2016-09-01 06:00:00,2.6333333333333333
2016-09-01 16:15:00,3.3
2016-09-02 03:02:00,2.85
2016-09-02 13:17:00,2.783333333333333
2016-09-02 23:32:00,2.3833333333333333
2016-09-03 09:47:00,1.6333333333333333
2016-09-03 20:02:00,2.283333333333333
2016-09-04 06:17:00,1.5
2016-09-04 16:32:00,2.1333333333333333
2016-09-05 02:47:00,1.75
2016-09-05 13:02:00,2.55
2016-09-05 23:17:00,1.6166666666666667
2016-09-06 09:32:00,2.4166666666666665
2016-09-06 19:47:00,2.783333333333333
2016-09-07 06:02:00,2.033333333333333
2016-09-07 16:17:00,3.1
2016-09-08 02:32:00,2.3666666666666667
2016-09-08 12:47:00,2.533333333333333
2016-09-08 23:02:00,2.183333333333333
2016-09-09 09:17:00,1.8
2016-09-09 19:32:00,2.783333333333333
2016-09-10 05:47:00,1.55
2016-09-10 16:02:00,2.8
2016-09-11 02:17:00,1.7
2016-09-11 12:32:00,1.8166666666666667
2016-09-11 22:47:00,1.5666666666666667
2016-09-12 09:02:00,2.25
2016-09-12 19:17:00,3.066666666666667
2016-09-13 05:32:00,1.6166666666666667
2016-09-13 15:47:00,3.1333333333333333
2016-09-14 02:02:00,2.216666666666667
2016-09-14 12:17:00,2.45
2016-09-14 22:32:00,2.45
2016-09-15 08:47:00,5.133333333333334
2016-09-15 19:02:00,3.0
2016-09-16 05:17:00,1.9666666666666666
2016-09-16 15:32:00,2.683333333333333
2016-09-17 01:47:00,2.1333333333333333
2016-09-17 12:02:00,2.4
2016-09-17 22:17:00,1.7333333333333334
2016-09-18 08:32:00,1.55
2016-09-18 18:47:00,2.2333333333333334
2016-09-19 05:02:00,1.9833333333333334
2016-09-19 15:17:00,2.95
2016-09-20 01:32:00,2.2333333333333334
2016-09-20 11:47:00,2.5166666666666666
2016-09-20 22:02:00,2.033333333333333
2016-09-21 08:17:00,2.1
2016-09-21 18:32:00,3.4166666666666665
2016-09-22 04:47:00,2.2333333333333334
2016-09-22 15:02:00,4.333333333333333
2016-09-23 01:17:00,1.7666666666666666
2016-09-23 11:32:00,2.5166666666666666
2016-09-23 21:47:00,2.716666666666667
2016-09-24 08:02:00,2.05
2016-09-24 18:17:00,2.0833333333333335
2016-09-25 04:32:00,1.85
2016-09-25 14:47:00,2.05
2016-09-26 01:02:00,1.6833333333333333
2016-09-26 11:17:00,2.4
2016-09-26 21:32:00,3.2
2016-09-27 07:47:00,2.566666666666667
2016-09-27 18:02:00,2.2666666666666666
2016-09-28 04:17:00,2.1666666666666665
2016-09-28 14:32:00,3.25
2016-09-29 00:47:00,1.9333333333333333
2016-09-29 11:02:00,2.8
2016-09-29 21:17:00,2.433333333333333
2016-09-30 07:32:00,2.6666666666666665
2016-09-30 17:47:00,4.616666666666666
2016-10-01 04:02:00,2.1
2016-10-01 14:17:00,2.1666666666666665
2016-10-02 00:32:00,2.3333333333333335
2016-10-02 10:47:00,2.2666666666666666
2016-10-02 21:02:00,2.7333333333333334
2016-10-03 07:17:00,3.533333333333333
2016-10-03 17:32:00,3.25
2016-10-04 03:47:00,2.683333333333333
2016-10-04 14:02:00,3.05
2016-10-05 00:17:00,3.4166666666666665
2016-10-05 10:32:00,2.683333333333333
2016-10-05 20:47:00,3.1166666666666667
2016-10-06 07:02:00,2.65
2016-10-06 17:17:00,3.2
2016-10-07 03:32:00,2.2333333333333334
2016-10-07 13:47:00,3.1333333333333333
2016-10-08 00:02:00,1.9666666666666666
2016-10-08 10:17:00,2.15
2016-10-08 20:32:00,2.316666666666667
2016-10-09 06:47:00,1.7666666666666666
2016-10-09 17:02:00,2.9
2016-10-10 03:17:00,1.7666666666666666
2016-10-10 13:32:00,3.433333333333333
2016-10-10 23:47:00,2.2333333333333334
2016-10-11 10:02:00,2.216666666666667
2016-10-11 20:17:00,3.1166666666666667
2016-10-12 06:32:00,2.1
2016-10-12 16:47:00,1.75
2016-10-13 03:02:00,1.8333333333333333
2016-10-13 13:17:00,2.8833333333333333
2016-10-13 23:32:00,1.9833333333333334
2016-10-14 09:47:00,2.8333333333333335
2016-10-14 20:02:00,2.3833333333333333
2016-10-15 06:17:00,1.95
2016-10-15 16:32:00,3.25
2016-10-16 02:47:00,1.4166666666666667
2016-10-16 13:02:00,2.9
2016-10-16 23:17:00,2.15
2016-10-17 09:32:00,2.283333333333333
2016-10-17 19:47:00,2.15
2016-10-18 06:02:00,2.45
2016-10-18 16:17:00,4.233333333333333
2016-10-19 02:32:00,2.1166666666666667
2016-10-19 12:47:00,2.8
2016-10-19 23:02:00,1.9833333333333334
2016-10-20 09:17:00,2.1333333333333333
2016-10-20 19:32:00,3.7666666666666666
2016-10-21 05:47:00,2.433333333333333
2016-10-21 16:02:00,4.183333333333334
2016-10-22 02:17:00,2.966666666666667
2016-10-22 12:32:00,3.5166666666666666
2016-10-22 22:47:00,1.5833333333333333
2016-10-23 09:02:00,2.1166666666666667
2016-10-23 19:17:00,2.0
2016-10-24 05:32:00,2.533333333333333
2016-10-24 15:47:00,3.6333333333333333
2016-10-25 02:02:00,2.4
2016-10-25 12:17:00,3.3
2016-10-25 22:32:00,2.433333333333333
2016-10-26 08:47:00,4.466666666666667
2016-10-26 19:02:00,5.533333333333333
2016-10-27 05:17:00,2.316666666666667
2016-10-27 15:32:00,3.966666666666667
2016-10-28 01:47:00,2.9166666666666665
2016-10-28 12:02:00,2.5
2016-10-28 22:17:00,2.1333333333333333
2016-10-29 08:32:00,1.9333333333333333
2016-10-29 18:47:00,2.4
2016-10-30 05:02:00,2.033333333333333
2016-10-30 15:17:00,2.2333333333333334
2016-10-31 01:32:00,3.066666666666667
2016-10-31 11:47:00,2.5
2016-10-31 22:02:00,2.2333333333333334
2016-11-01 08:17:00,2.5166666666666666
2016-11-01 18:32:00,3.45
2016-11-02 04:47:00,1.8166666666666667
2016-11-02 15:02:00,3.283333333333333
2016-11-03 01:17:00,2.9
2016-11-03 11:32:00,2.966666666666667
2016-11-03 21:47:00,2.05
2016-11-04 08:02:00,2.55
2016-11-04 18:17:00,3.283333333333333
2016-11-05 04:32:00,1.9166666666666667
2016-11-05 14:47:00,2.6666666666666665
2016-11-06 01:02:00,2.5833333333333335
2016-11-06 11:17:00,2.3333333333333335
2016-11-06 21:32:00,2.4
2016-11-07 07:47:00,3.7333333333333334
2016-11-07 18:02:00,3.2
2016-11-08 04:17:00,2.7333333333333334
2016-11-08 14:32:00,3.4833333333333334
2016-11-09 00:47:00,2.3666666666666667
2016-11-09 11:02:00,2.8666666666666667
2016-11-09 21:17:00,3.15
2016-11-10 07:32:00,2.183333333333333
2016-11-10 17:47:00,3.75
2016-11-11 04:02:00,1.4833333333333334
2016-11-11 14:17:00,3.6333333333333333
2016-11-12 00:32:00,2.3
2016-11-12 10:47:00,2.8333333333333335
2016-11-12 21:02:00,2.8666666666666667
2016-11-13 07:17:00,1.9666666666666666
2016-11-13 17:32:00,3.183333333333333
2016-11-14 03:47:00,2.1166666666666667
2016-11-14 14:02:00,3.8
2016-11-15 00:17:00,3.25
2016-11-15 10:32:00,3.8666666666666667
2016-11-15 20:47:00,3.55
2016-11-16 07:02:00,2.3833333333333333
2016-11-16 17:17:00,4.016666666666667
2016-11-17 03:32:00,2.65
2016-11-17 13:47:00,2.85
2016-11-18 00:02:00,4.95
2016-11-18 10:17:00,3.0833333333333335
2016-11-18 20:32:00,3.4
2016-11-19 06:47:00,2.15
2016-11-19 17:02:00,3.1666666666666665
2016-11-20 03:17:00,1.9833333333333334
2016-11-20 13:32:00,2.433333333333333
2016-11-20 23:47:00,2.1166666666666667
2016-11-21 10:02:00,3.5833333333333335
2016-11-21 20:17:00,3.9833333333333334
2016-11-22 06:32:00,3.3
2016-11-22 16:47:00,3.433333333333333
2016-11-23 03:02:00,3.4
2016-11-23 13:17:00,3.45
2016-11-23 23:32:00,2.8
2016-11-24 09:47:00,2.7666666666666666
2016-11-24 20:02:00,4.2
2016-11-25 06:17:00,2.3
2016-11-25 16:32:00,3.683333333333333
