2016-04-24 10:00:00,2.2
2016-11-26 02:47:00,2.3833333333333333
2016-11-26 13:02:00,3.533333333333333
2016-11-26 23:17:00,2.566666666666667
2016-11-27 09:32:00,2.683333333333333
2016-11-27 19:47:00,2.816666666666667
2016-11-28 06:02:00,2.6
2016-11-28 16:17:00,3.55
2016-11-29 02:32:00,2.6
2016-11-29 12:47:00,3.3833333333333333
2016-11-29 23:02:00,2.716666666666667
2016-11-30 09:17:00,3.5166666666666666
2016-11-30 19:32:00,3.2666666666666666
2016-12-01 05:47:00,3.3
2016-12-01 16:02:00,3.6166666666666667
2016-12-02 02:17:00,2.1166666666666667
2016-12-02 12:32:00,3.9833333333333334
2016-12-02 22:47:00,2.1666666666666665
2016-12-03 09:02:00,3.783333333333333
2016-12-03 19:17:00,3.216666666666667
2016-12-04 05:32:00,2.3
2016-12-04 15:47:00,3.25
2016-12-05 02:02:00,2.7666666666666666
2016-12-05 12:17:00,3.466666666666667
2016-12-05 22:32:00,2.35
2016-12-06 08:47:00,3.15
2016-12-06 19:02:00,3.65
2016-12-07 05:17:00,2.2666666666666666
2016-12-07 15:32:00,4.4
2016-12-08 01:47:00,2.5833333333333335
2016-12-08 12:02:00,3.433333333333333
2016-12-08 22:17:00,3.0833333333333335
2016-12-09 08:32:00,2.1666666666666665
2016-12-09 18:47:00,3.05
2016-12-10 05:02:00,2.05
2016-12-10 15:17:00,2.6
2016-12-11 01:32:00,1.8666666666666667
2016-12-11 11:47:00,3.8666666666666667
2016-12-11 22:02:00,3.3666666666666667
2016-12-12 08:17:00,2.816666666666667
2016-12-12 18:32:00,3.7
2016-12-13 04:47:00,2.7
2016-12-13 15:02:00,2.966666666666667
2016-12-14 01:17:00,2.533333333333333
2016-12-14 11:32:00,3.316666666666667
2016-12-14 21:47:00,5.116666666666666
2016-12-15 08:02:00,2.6666666666666665
2016-12-15 18:17:00,3.5833333333333335
2016-12-16 04:32:00,2.5
2016-12-16 14:47:00,4.033333333333333
2016-12-17 01:02:00,2.433333333333333
2016-12-17 11:17:00,3.2333333333333334
2016-12-17 21:32:00,2.65
2016-12-18 07:47:00,2.3333333333333335
2016-12-18 18:02:00,3.683333333333333
2016-12-19 04:17:00,2.1666666666666665
2016-12-19 14:32:00,4.216666666666667
2016-12-20 00:47:00,2.7
2016-12-20 11:02:00,3.5833333333333335
2016-12-20 21:17:00,3.8666666666666667
2016-12-21 07:32:00,4.516666666666667
2016-12-21 17:47:00,3.816666666666667
2016-12-22 04:02:00,2.6666666666666665
2016-12-22 14:17:00,5.15
2016-12-23 00:32:00,2.75
2016-12-23 10:47:00,3.316666666666667
2016-12-23 21:02:00,2.85
2016-12-24 07:17:00,2.05
2016-12-24 17:32:00,2.75
2016-12-25 03:47:00,1.8666666666666667
2016-12-25 14:02:00,1.9
2016-12-26 00:17:00,2.2333333333333334
2016-12-26 10:32:00,2.85
2016-12-26 20:47:00,2.8833333333333333
2016-12-27 07:02:00,2.2666666666666666
2016-12-27 17:17:00,3.7666666666666666
2016-12-28 03:32:00,2.55
2016-12-28 13:47:00,4.816666666666666
2016-12-29 00:02:00,3.8
2016-12-29 10:17:00,4.016666666666667
2016-12-29 20:32:00,4.083333333333333
2016-12-30 06:47:00,2.3333333333333335
2016-12-30 17:02:00,4.166666666666667
2016-12-31 03:17:00,2.5
2016-12-31 13:32:00,2.7333333333333334
2016-12-31 23:47:00,1.75
2017-01-01 10:02:00,1.6833333333333333
2017-01-01 20:17:00,2.9166666666666665
2017-01-02 06:32:00,2.1
2017-01-02 16:47:00,5.0
2017-01-03 03:02:00,2.7
2017-01-03 13:17:00,3.816666666666667
2017-01-03 23:32:00,3.0166666666666666
2017-01-04 09:47:00,2.9833333333333334
2017-01-04 20:02:00,4.766666666666667
2017-01-05 06:17:00,3.3666666666666667
2017-01-05 16:32:00,3.5833333333333335
2017-01-06 02:47:00,2.6
2017-01-06 13:02:00,5.05
2017-01-06 23:17:00,3.5166666666666666
2017-01-07 09:32:00,3.433333333333333
2017-01-07 19:47:00,2.9833333333333334
2017-01-08 06:02:00,2.5
2017-01-08 16:17:00,3.15
2017-01-09 02:32:00,2.683333333333333
2017-01-09 12:47:00,3.3333333333333335
2017-01-09 23:02:00,3.716666666666667
2017-01-10 09:17:00,3.1
2017-01-10 19:32:00,3.3333333333333335
2017-01-11 05:47:00,2.45
2017-01-11 16:02:00,4.6
2017-01-12 02:17:00,2.8333333333333335
2017-01-12 12:32:00,4.783333333333333
2017-01-12 22:47:00,3.3833333333333333
2017-01-13 09:02:00,3.45
2017-01-13 19:17:00,2.8666666666666667
2017-01-14 05:32:00,1.8
2017-01-14 15:47:00,3.1166666666666667
2017-01-15 02:02:00,1.6166666666666667
2017-01-15 12:17:00,2.9
2017-01-15 22:32:00,3.4
2017-01-16 08:47:00,2.716666666666667
2017-01-16 19:02:00,3.9166666666666665
2017-01-17 05:17:00,1.9833333333333334
2017-01-17 15:32:00,3.25
2017-01-18 01:47:00,3.0166666666666666
2017-01-18 12:02:00,4.033333333333333
2017-01-18 22:17:00,3.183333333333333
2017-01-19 08:32:00,3.2333333333333334
2017-01-19 18:47:00,3.4166666666666665
2017-01-20 05:02:00,1.9166666666666667
2017-01-20 15:17:00,4.066666666666666
2017-01-21 01:32:00,3.1
2017-01-21 11:47:00,3.0166666666666666
2017-01-21 22:02:00,2.566666666666667
2017-01-22 08:17:00,2.1
2017-01-22 18:32:00,3.45
2017-01-23 04:47:00,2.25
2017-01-23 15:02:00,3.95
2017-01-24 01:17:00,1.6333333333333333
2017-01-24 11:32:00,3.783333333333333
2017-01-24 21:47:00,3.683333333333333
2017-01-25 08:02:00,2.3333333333333335
2017-01-25 18:17:00,3.75
2017-01-26 04:32:00,2.5
2017-01-26 14:47:00,4.266666666666667
2017-01-27 01:02:00,2.95
2017-01-27 11:17:00,3.1166666666666667
2017-01-27 21:32:00,2.433333333333333
2017-01-28 07:47:00,1.8666666666666667
2017-01-28 18:02:00,3.433333333333333
2017-01-29 04:17:00,1.7
2017-01-29 14:32:00,3.3833333333333333
2017-01-30 00:47:00,3.15
2017-01-30 11:02:00,3.9166666666666665
2017-01-30 21:17:00,2.3666666666666667
2017-01-31 07:32:00,2.85
2017-01-31 17:47:00,3.65
2017-02-01 04:02:00,3.5
2017-02-01 14:17:00,3.2333333333333334
2017-02-02 00:32:00,3.2333333333333334
2017-02-02 10:47:00,2.8333333333333335
2017-02-02 21:02:00,2.8833333333333333
2017-02-03 07:17:00,2.4166666666666665
2017-02-03 17:32:00,4.116666666666666
2017-02-04 03:47:00,2.95
2017-02-04 14:02:00,3.1
2017-02-05 00:17:00,2.5
2017-02-05 10:32:00,2.7666666666666666
2017-02-05 20:47:00,4.816666666666666
2017-02-06 07:02:00,2.566666666666667
2017-02-06 17:17:00,4.35
2017-02-07 03:32:00,2.3833333333333333
2017-02-07 13:47:00,3.3333333333333335
2017-02-08 00:02:00,3.6666666666666665
2017-02-08 10:17:00,4.85
2017-02-08 20:32:00,4.416666666666667
2017-02-09 06:47:00,2.5833333333333335
2017-02-09 17:02:00,3.816666666666667
2017-02-10 03:17:00,2.85
2017-02-10 13:32:00,4.0
2017-02-10 23:47:00,2.433333333333333
2017-02-11 10:02:00,3.316666666666667
2017-02-11 20:17:00,2.9
2017-02-12 06:32:00,2.316666666666667
2017-02-12 16:47:00,3.0
2017-02-13 03:02:00,2.466666666666667
2017-02-13 13:17:00,3.966666666666667
2017-02-13 23:32:00,3.033333333333333
2017-02-14 09:47:00,4.133333333333334
2017-02-14 20:02:00,3.35
2017-02-15 06:17:00,2.3
2017-02-15 16:32:00,4.9
2017-02-16 02:47:00,2.183333333333333
2017-02-16 13:02:00,4.45
2017-02-16 23:17:00,3.3333333333333335
2017-02-17 09:32:00,4.416666666666667
2017-02-17 19:47:00,3.066666666666667
2017-02-18 06:02:00,2.933333333333333
2017-02-18 16:17:00,4.816666666666666
2017-02-19 02:32:00,2.5
2017-02-19 12:47:00,2.8333333333333335
2017-02-19 23:02:00,4.25
2017-02-20 09:17:00,3.466666666666667
2017-02-20 19:32:00,5.35
2017-02-21 05:47:00,2.783333333333333
2017-02-21 16:02:00,4.666666666666667
2017-02-22 02:17:00,1.9833333333333334
2017-02-22 12:32:00,4.9
2017-02-22 22:47:00,2.4166666666666665
2017-02-23 09:02:00,4.3
2017-02-23 19:17:00,4.033333333333333
2017-02-24 05:32:00,3.35
2017-02-24 15:47:00,3.8
2017-02-25 02:02:00,3.0
2017-02-25 12:17:00,2.8666666666666667
2017-02-25 22:32:00,3.066666666666667
2017-02-26 08:47:00,2.6666666666666665
2017-02-26 19:02:00,3.433333333333333
2017-02-27 05:17:00,2.8333333333333335
2017-02-27 15:32:00,3.35
2017-02-28 01:47:00,1.7833333333333334
2017-02-28 12:02:00,4.333333333333333
2017-02-28 22:17:00,2.8666666666666667
2017-03-01 08:32:00,3.4166666666666665
2017-03-01 18:47:00,4.666666666666667
2017-03-02 05:02:00,3.95
2017-03-02 15:17:00,3.783333333333333
2017-03-03 01:32:00,3.2
2017-03-03 11:47:00,2.8
2017-03-03 22:02:00,3.2333333333333334
2017-03-04 08:17:00,2.8666666666666667
2017-03-04 18:32:00,2.4833333333333334
2017-03-05 04:47:00,1.8
2017-03-05 15:02:00,3.5166666666666666
2017-03-06 01:17:00,1.65
2017-03-06 11:32:00,3.283333333333333
2017-03-06 21:47:00,3.066666666666667
2017-03-07 08:02:00,3.75
2017-03-07 18:17:00,5.566666666666666
2017-03-08 04:32:00,2.55
2017-03-08 14:47:00,3.7333333333333334
2017-03-09 01:02:00,2.8
2017-03-09 11:17:00,3.25
2017-03-09 21:32:00,2.7
2017-03-10 07:47:00,2.85
2017-03-10 18:02:00,4.166666666666667
2017-03-11 04:17:00,2.1666666666666665
2017-03-11 14:32:00,3.033333333333333
2017-03-12 00:47:00,1.85
2017-03-12 11:02:00,2.3833333333333333
2017-03-12 21:17:00,2.2666666666666666
2017-03-13 07:32:00,2.6666666666666665
2017-03-13 17:47:00,2.45
2017-03-14 04:02:00,2.35
2017-03-14 14:17:00,4.366666666666666
2017-03-15 00:32:00,3.45
2017-03-15 10:47:00,3.316666666666667
2017-03-15 21:02:00,2.966666666666667
2017-03-16 07:17:00,2.25
2017-03-16 17:32:00,4.083333333333333
2017-03-17 03:47:00,3.0833333333333335
2017-03-17 14:02:00,4.283333333333333
2017-03-18 00:17:00,2.75
2017-03-18 10:32:00,2.45
2017-03-18 20:47:00,4.166666666666667
2017-03-19 07:02:00,2.1
2017-03-19 17:17:00,2.966666666666667
2017-03-20 03:32:00,2.533333333333333
2017-03-20 13:47:00,4.933333333333334
2017-03-21 00:02:00,3.533333333333333
2017-03-21 10:17:00,4.066666666666666
2017-03-21 20:32:00,3.466666666666667
2017-03-22 06:47:00,2.85
2017-03-22 17:02:00,3.6166666666666667
2017-03-23 03:17:00,1.8333333333333333
2017-03-23 13:32:00,3.15
2017-03-23 23:47:00,2.6666666666666665
2017-03-24 10:02:00,3.75
2017-03-24 20:17:00,2.3833333333333333
2017-03-25 06:32:00,3.5166666666666666
2017-03-25 16:47:00,3.1
2017-03-26 03:02:00,1.9
2017-03-26 13:17:00,2.45
2017-03-26 23:32:00,2.85
2017-03-27 09:47:00,3.183333333333333
2017-03-27 20:02:00,2.7333333333333334
2017-03-28 06:17:00,2.05
2017-03-28 16:32:00,3.7
2017-03-29 02:47:00,2.2
2017-03-29 13:02:00,4.0
2017-03-29 23:17:00,2.5
2017-03-30 09:32:00,3.683333333333333
2017-03-30 19:47:00,2.85
2017-03-31 06:02:00,2.566666666666667
2017-03-31 16:17:00,3.9166666666666665
2017-04-01 02:32:00,2.85
2017-04-01 12:47:00,2.6166666666666667
2017-04-01 23:02:00,2.283333333333333
2017-04-02 09:17:00,2.15
2017-04-02 19:32:00,5.0
2017-04-03 05:47:00,2.25
2017-04-03 16:02:00,3.316666666666667
2017-04-04 02:17:00,2.466666666666667
2017-04-04 12:32:00,3.5166666666666666
2017-04-04 22:47:00,2.5166666666666666
2017-04-05 09:02:00,3.3333333333333335
2017-04-05 19:17:00,2.316666666666667
2017-04-06 05:32:00,2.65
2017-04-06 15:47:00,4.216666666666667
2017-04-07 02:02:00,4.05
2017-04-07 12:17:00,2.6
2017-04-07 22:32:00,3.1333333333333333
2017-04-08 08:47:00,2.066666666666667
2017-04-08 19:02:00,2.85
2017-04-09 05:17:00,1.9166666666666667
2017-04-09 15:32:00,3.5833333333333335
2017-04-10 01:47:00,2.3
2017-04-10 12:02:00,3.3
2017-04-10 22:17:00,2.8833333333333333
2017-04-11 08:32:00,2.9833333333333334
2017-04-11 18:47:00,3.033333333333333
2017-04-12 05:02:00,3.4
2017-04-12 15:17:00,4.183333333333334
2017-04-13 01:32:00,3.4
2017-04-13 11:47:00,3.033333333333333
2017-04-13 22:02:00,2.0
2017-04-14 08:17:00,3.35
2017-04-14 18:32:00,2.95
2017-04-15 04:47:00,1.7166666666666666
2017-04-15 15:02:00,3.4166666666666665
2017-04-16 01:17:00,2.3833333333333333
2017-04-16 11:32:00,2.4
2017-04-16 21:47:00,2.533333333333333
2017-04-17 08:02:00,2.6666666666666665
2017-04-17 18:17:00,2.966666666666667
2017-04-18 04:32:00,2.533333333333333
2017-04-18 14:47:00,3.283333333333333
2017-04-19 01:02:00,4.633333333333334
2017-04-19 11:17:00,3.8333333333333335
2017-04-19 21:32:00,3.8833333333333333
2017-04-20 07:47:00,3.966666666666667
2017-04-20 18:02:00,3.533333333333333
2017-04-21 04:17:00,2.95
2017-04-21 14:32:00,3.7666666666666666
2017-04-22 00:47:00,2.2
2017-04-22 11:02:00,2.283333333333333
2017-04-22 21:17:00,2.8
2017-04-23 07:32:00,1.8166666666666667
2017-04-23 17:47:00,2.9833333333333334
2017-04-24 04:02:00,2.8
2017-04-24 14:17:00,3.9166666666666665
2017-04-25 00:32:00,2.683333333333333
2017-04-25 10:47:00,3.1666666666666665
2017-04-25 21:02:00,4.666666666666667
2017-04-26 07:17:00,3.5
2017-04-26 17:32:00,4.666666666666667
2017-04-27 03:47:00,3.466666666666667
2017-04-27 14:02:00,5.583333333333333
2017-04-28 00:17:00,3.1
2017-04-28 10:32:00,2.3333333333333335
2017-04-28 20:47:00,3.033333333333333
2017-04-29 07:02:00,2.6333333333333333
2017-04-29 17:17:00,3.8
2017-04-30 03:32:00,3.1666666666666665
2017-04-30 13:47:00,2.2666666666666666
2017-05-01 00:02:00,3.5
2017-05-01 10:17:00,3.8666666666666667
2017-05-01 20:32:00,4.25
2017-05-02 06:47:00,3.2333333333333334
2017-05-02 17:02:00,4.95
2017-05-03 03:17:00,2.5166666666666666
2017-05-03 13:32:00,4.1
2017-05-03 23:47:00,3.45
2017-05-04 10:02:00,4.283333333333333
2017-05-04 20:17:00,4.566666666666666
2017-05-05 06:32:00,2.933333333333333
2017-05-05 16:47:00,4.716666666666667
2017-05-06 03:02:00,2.9
2017-05-06 13:17:00,4.116666666666666
2017-05-06 23:32:00,2.95
2017-05-07 09:47:00,2.5
2017-05-07 20:02:00,4.383333333333334
2017-05-08 06:17:00,2.783333333333333
2017-05-08 16:32:00,7.583333333333333
2017-05-09 02:47:00,3.25
2017-05-09 13:02:00,4.933333333333334
2017-05-09 23:17:00,4.05
2017-05-10 09:32:00,3.3333333333333335
2017-05-10 19:47:00,4.066666666666666
2017-05-11 06:02:00,3.2666666666666666
2017-05-11 16:17:00,3.3333333333333335
2017-05-12 02:32:00,3.3666666666666667
2017-05-12 12:47:00,3.8333333333333335
2017-05-12 23:33:00,2.716666666666667
2017-05-13 09:48:00,3.1666666666666665
2017-05-13 20:03:00,3.6333333333333333
2017-05-14 06:18:00,3.0166666666666666
2017-05-14 16:33:00,4.516666666666667
2017-05-15 02:48:00,2.5166666666666666
2017-05-15 13:03:00,4.183333333333334
2017-05-15 23:18:00,3.283333333333333
2017-05-16 09:33:00,3.8666666666666667
2017-05-16 19:48:00,2.7
2017-05-17 06:03:00,2.4166666666666665
2017-05-17 16:18:00,4.016666666666667
2017-05-18 02:33:00,3.7
2017-05-18 12:56:00,3.183333333333333
2017-05-18 23:14:00,2.7666666666666666
2017-05-19 09:34:00,3.316666666666667
2017-05-19 19:49:00,4.833333333333333
2017-05-20 06:04:00,2.816666666666667
2017-05-20 16:19:00,2.15
2017-05-21 02:34:00,1.95
2017-05-21 12:49:00,3.3
2017-05-21 23:04:00,2.8666666666666667
2017-05-22 09:19:00,2.8666666666666667
2017-05-22 19:34:00,3.683333333333333
2017-05-23 05:49:00,3.533333333333333
2017-05-23 16:04:00,3.2666666666666666
2017-05-24 02:19:00,1.6
2017-05-24 12:34:00,3.783333333333333
2017-05-24 22:49:00,2.2
2017-05-25 09:04:00,2.433333333333333
2017-05-25 19:19:00,4.65
2017-05-26 06:47:00,4.533333333333333
2017-05-26 17:02:00,3.816666666666667
2017-05-27 03:17:00,1.9666666666666666
2017-05-27 13:32:00,3.3333333333333335
2017-05-27 23:47:00,2.6166666666666667
2017-05-28 10:02:00,2.6
2017-05-28 20:17:00,2.6666666666666665
2017-05-29 06:32:00,2.6333333333333333
2017-05-29 16:47:00,4.8
2017-05-30 03:02:00,3.183333333333333
2017-05-30 13:17:00,4.1
2017-05-30 23:32:00,3.5833333333333335
2017-05-31 09:47:00,2.283333333333333
2017-05-31 20:02:00,3.533333333333333
2017-06-01 06:17:00,2.8666666666666667
2017-06-01 16:32:00,4.9
2017-06-02 02:47:00,2.7
2017-06-02 13:02:00,3.4
2017-06-02 23:17:00,2.4166666666666665
2017-06-03 09:32:00,2.75
2017-06-03 19:47:00,2.816666666666667
2017-06-04 06:02:00,2.7666666666666666
2017-06-04 16:17:00,3.4833333333333334
2017-06-05 02:32:00,2.3666666666666667
2017-06-05 12:47:00,4.4
2017-06-05 23:02:00,3.1
2017-06-06 09:17:00,2.9833333333333334
2017-06-06 19:32:00,4.116666666666666
2017-06-07 05:47:00,3.0833333333333335
2017-06-07 16:02:00,4.25
2017-06-08 02:17:00,3.3833333333333333
2017-06-08 12:32:00,3.4833333333333334
2017-06-08 22:47:00,3.25
2017-06-09 09:02:00,3.2
2017-06-09 19:17:00,2.683333333333333
2017-06-10 05:32:00,2.3333333333333335
2017-06-10 15:47:00,3.25
2017-06-11 02:02:00,3.3833333333333333
2017-06-11 12:17:00,2.25
2017-06-11 22:32:00,2.4833333333333334
2017-06-12 08:47:00,2.9833333333333334
2017-06-12 19:02:00,3.066666666666667
2017-06-13 05:17:00,4.466666666666667
2017-06-13 15:32:00,3.933333333333333
2017-06-14 01:47:00,1.8166666666666667
2017-06-14 12:02:00,4.4
2017-06-14 22:17:00,4.966666666666667
2017-06-15 08:32:00,3.55
2017-06-15 18:47:00,3.1166666666666667
2017-06-16 05:02:00,2.2
2017-06-16 15:17:00,3.816666666666667
2017-06-17 01:32:00,2.1166666666666667
2017-06-17 11:47:00,1.9333333333333333
2017-06-18 23:06:00,1.8666666666666667
2017-06-19 09:25:00,2.55
2017-06-19 19:40:00,5.283333333333333
2017-06-20 05:55:00,2.9833333333333334
2017-06-20 16:10:00,3.7666666666666666
2017-06-21 02:25:00,2.316666666666667
2017-06-21 12:40:00,3.5166666666666666
2017-06-21 22:55:00,2.8
2017-06-22 09:10:00,2.8833333333333333
2017-06-22 19:25:00,2.6333333333333333
2017-06-23 05:40:00,2.7
2017-06-23 15:55:00,3.316666666666667
2017-06-24 02:10:00,2.216666666666667
2017-06-24 12:25:00,2.9833333333333334
2017-06-24 22:40:00,2.6166666666666667
2017-06-25 09:55:00,2.0
2017-06-25 20:10:00,2.783333333333333
2017-06-26 06:25:00,5.783333333333333
2017-06-26 16:40:00,4.066666666666666
2017-06-27 02:55:00,2.4166666666666665
2017-06-27 13:10:00,5.116666666666666
2017-06-27 23:25:00,2.566666666666667
2017-06-28 09:40:00,3.25
2017-06-28 19:55:00,3.8
2017-06-29 06:10:00,2.1166666666666667
2017-06-29 16:25:00,3.1166666666666667
2017-06-30 02:40:00,2.433333333333333
2017-06-30 12:55:00,3.15
