2016-04-24 10:00:00,2.2
2017-06-30 23:10:00,4.083333333333333
2017-07-01 09:25:00,2.5166666666666666
2017-07-01 19:40:00,2.8666666666666667
2017-07-02 05:55:00,1.8333333333333333
2017-07-02 16:10:00,2.566666666666667
2017-07-03 02:25:00,2.183333333333333
2017-07-03 12:40:00,3.466666666666667
2017-07-03 22:55:00,1.9
2017-07-04 09:10:00,2.9166666666666665
2017-07-04 19:25:00,3.3833333333333333
2017-07-05 05:40:00,2.1
2017-07-05 15:55:00,3.45
2017-07-06 02:10:00,2.7
2017-07-06 12:25:00,2.6166666666666667
2017-07-06 22:40:00,2.4833333333333334
2017-07-07 08:55:00,3.05
2017-07-07 19:10:00,2.9166666666666665
2017-07-08 05:25:00,2.05
2017-07-08 15:40:00,3.1166666666666667
2017-07-09 01:55:00,1.8333333333333333
2017-07-09 12:10:00,1.9833333333333334
2017-07-09 22:25:00,2.3
2017-07-10 08:40:00,2.6333333333333333
2017-07-10 18:55:00,3.7
2017-07-11 05:10:00,2.35
2017-07-11 15:25:00,3.1
2017-07-12 01:40:00,2.7333333333333334
2017-07-12 11:55:00,2.8333333333333335
2017-07-12 22:10:00,2.5
2017-07-13 08:25:00,2.816666666666667
2017-07-13 18:40:00,3.0833333333333335
2017-07-14 04:55:00,2.0166666666666666
2017-07-14 15:10:00,2.316666666666667
2017-07-15 01:25:00,1.7833333333333334
2017-07-15 11:40:00,2.05
2017-07-15 21:55:00,2.4166666666666665
2017-07-16 08:10:00,1.9833333333333334
2017-07-16 18:25:00,2.783333333333333
2017-07-17 04:40:00,3.283333333333333
2017-07-17 14:55:00,3.35
2017-07-18 01:10:00,3.533333333333333
2017-07-18 11:25:00,3.2666666666666666
2017-07-18 21:40:00,3.2666666666666666
2017-07-19 07:55:00,2.183333333333333
2017-07-19 18:10:00,3.3833333333333333
2017-07-20 04:25:00,2.3333333333333335
2017-07-20 14:40:00,3.9833333333333334
2017-07-21 00:55:00,1.8
2017-07-21 11:10:00,3.2666666666666666
2017-07-21 21:25:00,2.6166666666666667
2017-07-22 07:40:00,1.9666666666666666
2017-07-22 17:55:00,2.283333333333333
2017-07-23 05:14:00,1.55
2017-07-23 15:29:00,2.466666666666667
2017-07-24 01:44:00,1.4333333333333333
2017-07-24 11:59:00,2.1
2017-07-24 22:14:00,1.8666666666666667
2017-07-25 08:29:00,2.55
2017-07-25 18:44:00,2.3333333333333335
2017-07-26 04:59:00,1.4666666666666666
2017-07-26 15:14:00,2.5833333333333335
2017-07-27 01:29:00,1.3166666666666667
2017-07-27 11:44:00,2.75
2017-07-27 21:59:00,2.3666666666666667
2017-07-28 08:14:00,2.466666666666667
2017-07-28 18:29:00,2.683333333333333
2017-07-29 04:44:00,1.9166666666666667
2017-07-29 14:59:00,2.5166666666666666
2017-07-30 01:14:00,1.4166666666666667
2017-07-30 11:29:00,3.4166666666666665
2017-07-30 21:44:00,2.1
2017-07-31 07:59:00,2.25
2017-07-31 18:14:00,2.7333333333333334
2017-08-01 04:29:00,0.9333333333333333
2017-08-01 14:44:00,1.15
2017-08-02 00:59:00,1.5
2017-08-02 11:14:00,2.45
2017-08-02 21:29:00,2.3833333333333333
2017-08-03 07:44:00,1.95
2017-08-03 17:59:00,3.25
2017-08-04 04:14:00,1.8333333333333333
2017-08-04 14:29:00,3.2
2017-08-05 00:44:00,2.0
2017-08-05 10:59:00,2.9166666666666665
2017-08-05 21:14:00,2.6333333333333333
2017-08-06 07:29:00,2.0
2017-08-06 17:44:00,2.9166666666666665
2017-08-07 03:59:00,2.3
2017-08-07 14:14:00,3.8666666666666667
2017-08-08 00:29:00,2.4166666666666665
2017-08-08 10:44:00,4.05
2017-08-08 20:59:00,3.3833333333333333
2017-08-09 07:14:00,2.8833333333333333
2017-08-09 17:29:00,3.1333333333333333
2017-08-10 03:44:00,2.6333333333333333
2017-08-10 13:59:00,4.15
2017-08-11 00:14:00,2.6666666666666665
2017-08-11 10:29:00,3.45
2017-08-11 20:44:00,5.616666666666666
2017-08-12 06:59:00,2.25
2017-08-12 17:14:00,3.7333333333333334
2017-08-13 03:29:00,2.65
2017-08-13 13:44:00,3.3833333333333333
2017-08-13 23:59:00,2.2333333333333334
2017-08-14 10:14:00,4.266666666666667
2017-08-14 20:29:00,3.9166666666666665
2017-08-15 06:44:00,2.8833333333333333
2017-08-15 16:59:00,3.8333333333333335
2017-08-16 03:14:00,4.133333333333334
2017-08-16 13:29:00,5.1
2017-08-16 23:44:00,2.9166666666666665
2017-08-17 09:59:00,3.533333333333333
2017-08-17 20:14:00,3.6333333333333333
2017-08-18 06:29:00,2.75
2017-08-18 16:44:00,5.25
2017-08-19 02:59:00,2.1666666666666665
2017-08-19 13:14:00,3.683333333333333
2017-08-19 23:29:00,2.433333333333333
2017-08-20 09:44:00,2.533333333333333
2017-08-20 19:59:00,2.2666666666666666
2017-08-21 06:14:00,2.216666666666667
2017-08-21 16:29:00,3.1166666666666667
2017-08-22 02:44:00,2.95
2017-08-22 12:59:00,2.283333333333333
2017-08-22 23:14:00,2.316666666666667
2017-08-23 09:29:00,2.3333333333333335
2017-08-23 19:44:00,2.3
2017-08-24 05:59:00,2.3333333333333335
2017-08-24 16:14:00,4.05
2017-08-25 02:29:00,8.266666666666667
2017-08-25 12:44:00,2.6666666666666665
2017-08-25 22:59:00,1.7
2017-08-26 09:14:00,1.4666666666666666
2017-08-26 19:29:00,2.2666666666666666
2017-08-27 05:44:00,1.4333333333333333
2017-08-27 15:59:00,2.35
2017-08-28 02:14:00,2.1666666666666665
2017-08-28 12:29:00,3.716666666666667
2017-08-28 22:44:00,1.6
2017-08-29 08:59:00,2.6333333333333333
2017-08-29 19:14:00,2.4166666666666665
2017-08-30 05:29:00,2.183333333333333
2017-08-30 15:44:00,7.0
2017-08-31 01:59:00,2.283333333333333
2017-08-31 12:14:00,3.4833333333333334
2017-08-31 22:29:00,1.8166666666666667
2017-09-01 08:44:00,2.4833333333333334
2017-09-01 18:59:00,3.5166666666666666
2017-09-02 05:14:00,2.25
2017-09-02 15:29:00,3.316666666666667
2017-09-03 01:44:00,2.1
2017-09-03 11:59:00,2.3333333333333335
2017-09-03 22:14:00,1.8333333333333333
2017-09-04 08:29:00,3.066666666666667
2017-09-04 18:44:00,3.933333333333333
2017-09-05 04:59:00,2.783333333333333
2017-09-05 15:14:00,2.8666666666666667
2017-09-06 01:29:00,2.5166666666666666
2017-09-06 11:44:00,3.3833333333333333
2017-09-06 21:59:00,2.4833333333333334
2017-09-07 08:14:00,2.4833333333333334
2017-09-07 18:29:00,3.8333333333333335
2017-09-08 04:44:00,2.4833333333333334
2017-09-08 14:59:00,3.433333333333333
2017-09-09 01:14:00,2.316666666666667
2017-09-09 11:29:00,2.8666666666666667
2017-09-09 21:44:00,2.35
2017-09-10 07:59:00,1.9833333333333334
2017-09-10 18:14:00,1.7166666666666666
2017-09-11 04:29:00,2.216666666666667
2017-09-11 14:44:00,3.433333333333333
2017-09-12 00:59:00,2.8
2017-09-12 11:14:00,2.9166666666666665
2017-09-12 21:29:00,2.85
2017-09-13 07:44:00,2.533333333333333
2017-09-13 17:59:00,3.4833333333333334
2017-09-14 04:14:00,2.75
2017-09-14 14:29:00,3.8833333333333333
2017-09-15 00:44:00,3.3666666666666667
2017-09-15 10:59:00,4.033333333333333
2017-09-15 21:14:00,2.2666666666666666
2017-09-16 07:29:00,2.8333333333333335
2017-09-16 17:44:00,3.216666666666667
2017-09-17 03:59:00,1.55
2017-09-17 14:14:00,2.533333333333333
2017-09-18 00:29:00,2.283333333333333
2017-09-18 10:44:00,2.933333333333333
2017-09-18 20:59:00,2.9166666666666665
2017-09-19 07:14:00,2.3666666666666667
2017-09-19 17:29:00,3.183333333333333
2017-09-20 03:44:00,1.8333333333333333
2017-09-20 13:59:00,4.15
2017-09-21 00:14:00,2.183333333333333
2017-09-21 10:29:00,2.4
2017-09-21 20:44:00,3.2666666666666666
2017-09-22 06:59:00,1.75
2017-09-22 17:14:00,3.6666666666666665
2017-09-23 03:29:00,1.75
2017-09-23 13:44:00,3.2333333333333334
2017-09-23 23:59:00,1.85
2017-09-24 10:14:00,2.4
2017-09-24 20:29:00,3.15
2017-09-25 06:44:00,2.933333333333333
2017-09-25 16:59:00,3.0166666666666666
2017-09-26 03:14:00,2.45
2017-09-26 13:29:00,3.3666666666666667
2017-09-26 23:44:00,2.5166666666666666
2017-09-27 09:59:00,2.9
2017-09-27 20:14:00,3.65
2017-09-28 06:29:00,2.9166666666666665
2017-09-28 20:13:00,3.0833333333333335
2017-09-29 06:28:00,2.716666666666667
2017-09-29 16:43:00,3.8333333333333335
2017-09-30 02:58:00,3.2333333333333334
2017-09-30 13:13:00,2.7333333333333334
2017-09-30 23:28:00,2.1666666666666665
2017-10-01 09:43:00,2.35
2017-10-01 19:58:00,2.066666666666667
2017-10-02 06:13:00,3.2333333333333334
2017-10-02 16:28:00,3.7
2017-10-03 02:43:00,5.75
2017-10-03 12:58:00,3.8
2017-10-03 23:13:00,3.1166666666666667
2017-10-04 09:28:00,2.7333333333333334
2017-10-04 19:43:00,3.1333333333333333
2017-10-05 05:58:00,2.7
2017-10-05 16:13:00,3.3666666666666667
2017-10-06 02:28:00,2.5166666666666666
2017-10-06 12:43:00,3.3
2017-10-06 22:58:00,2.0
2017-10-07 09:13:00,2.4833333333333334
2017-10-07 19:28:00,3.933333333333333
2017-10-08 05:43:00,2.3
2017-10-08 15:58:00,3.5166666666666666
2017-10-09 02:13:00,2.283333333333333
2017-10-09 12:28:00,3.3333333333333335
2017-10-09 22:43:00,2.816666666666667
2017-10-10 08:58:00,2.85
2017-10-10 19:13:00,4.033333333333333
2017-10-11 05:28:00,2.5833333333333335
2017-10-11 15:43:00,4.366666666666666
2017-10-12 01:58:00,2.933333333333333
2017-10-12 12:13:00,3.5833333333333335
2017-10-12 22:28:00,2.25
2017-10-13 08:43:00,3.8
2017-10-13 18:58:00,4.35
2017-10-14 05:13:00,2.75
2017-10-14 15:28:00,2.7
2017-10-15 01:43:00,2.1333333333333333
2017-10-15 11:58:00,2.8666666666666667
2017-10-15 22:13:00,2.566666666666667
2017-10-16 08:28:00,3.4833333333333334
2017-10-16 18:43:00,4.3
2017-10-17 04:58:00,3.7333333333333334
2017-10-17 15:13:00,3.933333333333333
2017-10-18 01:28:00,3.8833333333333333
2017-10-18 11:43:00,4.216666666666667
2017-10-18 21:58:00,4.383333333333334
2017-10-19 08:13:00,3.8833333333333333
2017-10-19 18:28:00,4.616666666666666
2017-10-20 04:43:00,2.066666666666667
2017-10-20 14:58:00,5.166666666666667
2017-10-21 01:13:00,1.9333333333333333
2017-10-21 11:28:00,3.066666666666667
2017-10-21 23:04:00,2.1333333333333333
2017-10-22 09:19:00,2.9833333333333334
2017-10-22 19:45:00,2.6166666666666667
2017-10-23 06:00:00,4.45
2017-10-23 16:15:00,3.7666666666666666
2017-10-24 02:30:00,3.783333333333333
2017-10-24 12:45:00,4.45
2017-10-24 23:00:00,3.8
2017-10-25 10:42:00,2.966666666666667
2017-10-26 21:37:00,2.1666666666666665
2017-10-27 07:52:00,3.05
2017-10-27 18:07:00,3.3
2017-10-28 04:22:00,1.9333333333333333
2017-10-28 14:37:00,3.1166666666666667
2017-10-29 00:52:00,3.5
2017-10-29 11:07:00,4.083333333333333
2017-10-29 21:22:00,3.8333333333333335
2017-10-30 07:37:00,3.0833333333333335
2017-10-30 17:52:00,4.866666666666666
2017-10-31 04:07:00,2.7666666666666666
2017-10-31 14:22:00,4.833333333333333
2017-11-01 00:37:00,2.3666666666666667
2017-11-01 10:52:00,3.25
2017-11-01 21:07:00,3.95
2017-11-02 07:22:00,3.316666666666667
2017-11-02 17:37:00,4.483333333333333
2017-11-03 03:52:00,2.8
2017-11-03 14:07:00,3.533333333333333
2017-11-04 00:22:00,3.05
2017-11-04 10:37:00,2.3666666666666667
2017-11-04 20:52:00,2.7
2017-11-05 07:07:00,3.1666666666666665
2017-11-05 17:22:00,3.2
2017-11-06 03:37:00,2.783333333333333
2017-11-06 13:52:00,3.7666666666666666
2017-11-07 00:07:00,2.716666666666667
2017-11-07 10:22:00,3.2333333333333334
2017-11-07 20:37:00,3.533333333333333
2017-11-08 06:52:00,3.05
2017-11-08 17:07:00,4.116666666666666
2017-11-09 03:22:00,2.5833333333333335
2017-11-09 13:37:00,4.233333333333333
2017-11-09 23:52:00,2.9833333333333334
2017-11-10 10:07:00,3.7333333333333334
2017-11-10 20:22:00,3.033333333333333
2017-11-11 06:37:00,1.55
2017-11-11 16:52:00,2.533333333333333
2017-11-12 03:07:00,6.783333333333333
2017-11-12 13:22:00,1.75
2017-11-12 23:47:00,1.3166666666666667
2017-11-13 10:02:00,4.033333333333333
2017-11-13 20:17:00,2.65
2017-11-14 06:32:00,2.3333333333333335
2017-11-14 16:47:00,4.133333333333334
2017-11-15 03:02:00,2.933333333333333
2017-11-15 13:17:00,3.3
2017-11-15 23:32:00,3.0
2017-11-16 09:47:00,3.1
2017-11-16 20:02:00,4.383333333333334
2017-11-17 06:17:00,3.316666666666667
2017-11-17 16:32:00,4.266666666666667
2017-11-18 02:47:00,3.35
2017-11-18 13:02:00,2.9166666666666665
2017-11-18 23:17:00,2.05
2017-11-19 09:32:00,2.5166666666666666
2017-11-19 19:47:00,4.066666666666666
2017-11-20 06:02:00,3.0166666666666666
2017-11-20 16:17:00,6.683333333333334
2017-11-21 02:32:00,4.166666666666667
2017-11-21 12:47:00,4.066666666666666
2017-11-21 23:02:00,4.066666666666666
2017-11-22 09:17:00,3.1333333333333333
2017-11-22 19:32:00,2.45
2017-11-23 05:47:00,4.083333333333333
2017-11-23 16:02:00,3.8666666666666667
2017-11-24 02:17:00,2.35
2017-11-24 12:32:00,3.4
2017-11-24 22:47:00,6.366666666666666
2017-11-25 09:02:00,2.6166666666666667
2017-11-25 19:17:00,3.183333333333333
2017-11-26 05:32:00,2.9166666666666665
2017-11-26 15:47:00,4.633333333333334
2017-11-27 02:02:00,4.066666666666666
2017-11-27 12:17:00,4.733333333333333
2017-11-27 22:32:00,4.333333333333333
2017-11-28 08:47:00,4.316666666666666
2017-11-28 19:02:00,5.95
2017-11-29 05:17:00,4.066666666666666
2017-11-29 15:32:00,5.666666666666667
2017-11-30 01:47:00,3.816666666666667
2017-11-30 12:02:00,3.9
2017-11-30 22:17:00,4.3
2017-12-01 08:32:00,3.4166666666666665
2017-12-01 18:47:00,4.6
2017-12-02 05:02:00,2.05
2017-12-02 15:17:00,3.7333333333333334
2017-12-03 01:32:00,7.833333333333333
2017-12-03 11:47:00,4.483333333333333
2017-12-03 22:02:00,4.116666666666666
2017-12-04 08:17:00,4.366666666666666
2017-12-04 18:32:00,4.216666666666667
2017-12-05 04:47:00,3.4
2017-12-05 15:02:00,3.566666666666667
2017-12-06 01:17:00,3.466666666666667
2017-12-06 11:32:00,10.033333333333333
2017-12-06 21:47:00,4.133333333333334
2017-12-07 08:02:00,4.85
2017-12-07 19:28:00,3.5166666666666666
2017-12-08 05:43:00,2.433333333333333
2017-12-08 15:58:00,4.25
2017-12-09 02:13:00,3.15
2017-12-09 12:28:00,3.1
2017-12-09 22:43:00,8.1
2017-12-10 08:58:00,3.1
2017-12-10 19:13:00,4.066666666666666
2017-12-11 05:28:00,3.6166666666666667
2017-12-11 15:43:00,5.166666666666667
2017-12-12 01:58:00,5.533333333333333
2017-12-12 12:13:00,3.566666666666667
2017-12-12 22:28:00,4.05
2017-12-13 08:43:00,3.433333333333333
2017-12-13 18:58:00,3.6
2017-12-14 05:13:00,6.683333333333334
2017-12-14 15:28:00,3.7666666666666666
2017-12-15 01:43:00,2.95
2017-12-15 11:58:00,4.5
2017-12-15 22:13:00,2.5
2017-12-16 08:28:00,3.566666666666667
2017-12-16 18:43:00,3.283333333333333
2017-12-17 04:58:00,3.4166666666666665
2017-12-17 15:13:00,5.966666666666667
2017-12-18 01:28:00,3.8666666666666667
2017-12-18 11:43:00,3.3
2017-12-18 21:58:00,5.866666666666666
2017-12-19 08:13:00,4.0
2017-12-19 18:28:00,2.816666666666667
2017-12-20 04:43:00,2.2333333333333334
2017-12-20 14:58:00,3.283333333333333
2017-12-21 01:13:00,1.9166666666666667
2017-12-21 11:28:00,3.466666666666667
2017-12-21 21:43:00,5.8
2017-12-22 07:58:00,2.9166666666666665
2017-12-22 18:13:00,4.416666666666667
2017-12-23 04:28:00,2.6166666666666667
2017-12-23 14:43:00,2.3666666666666667
2017-12-24 00:58:00,6.283333333333333
2017-12-24 11:13:00,5.633333333333334
2017-12-24 21:28:00,3.3333333333333335
2017-12-25 07:43:00,2.216666666666667
2017-12-25 17:58:00,3.55
2017-12-26 04:13:00,3.683333333333333
2017-12-26 14:28:00,2.716666666666667
2017-12-27 00:43:00,1.6833333333333333
2017-12-27 10:58:00,3.533333333333333
2017-12-27 21:13:00,2.3333333333333335
2017-12-28 07:28:00,2.933333333333333
2017-12-28 17:43:00,3.8
2017-12-29 03:58:00,3.2333333333333334
2017-12-29 14:13:00,3.7666666666666666
2017-12-30 00:28:00,2.183333333333333
2017-12-30 10:43:00,6.0
2017-12-30 20:58:00,3.65
2017-12-31 07:13:00,2.716666666666667
2017-12-31 17:28:00,3.25
2018-01-01 03:43:00,2.183333333333333
2018-01-01 13:58:00,2.55
2018-01-02 00:13:00,3.1333333333333333
2018-01-02 10:28:00,4.05
2018-01-02 20:43:00,4.566666666666666
2018-01-03 06:58:00,2.45
2018-01-03 17:13:00,7.316666666666666
2018-01-04 03:28:00,1.7166666666666666
2018-01-04 13:43:00,3.3
2018-01-04 23:58:00,6.416666666666667
2018-01-05 10:13:00,2.7666666666666666
2018-01-05 20:28:00,4.233333333333333
2018-01-06 06:43:00,3.533333333333333
2018-01-06 16:58:00,7.0
2018-01-07 03:13:00,5.85
2018-01-07 13:28:00,3.1333333333333333
2018-01-07 23:43:00,3.2333333333333334
2018-01-08 09:58:00,4.066666666666666
2018-01-08 20:13:00,4.533333333333333
2018-01-09 06:28:00,3.4833333333333334
2018-01-09 16:43:00,4.283333333333333
2018-01-10 02:58:00,2.8333333333333335
2018-01-10 13:13:00,4.983333333333333
2018-01-10 23:28:00,3.5166666666666666
2018-01-11 09:43:00,3.05
2018-01-11 19:58:00,5.433333333333334
2018-01-12 06:13:00,6.183333333333334
2018-01-12 16:28:00,4.166666666666667
2018-01-13 02:43:00,3.1
2018-01-13 12:58:00,3.6
2018-01-13 23:13:00,1.8666666666666667
2018-01-14 09:28:00,2.05
2018-01-14 19:43:00,3.066666666666667
2018-01-15 05:58:00,2.75
2018-01-15 16:13:00,3.9833333333333334
2018-01-16 02:28:00,5.533333333333333
2018-01-16 12:43:00,3.45
2018-01-16 22:58:00,7.083333333333333
2018-01-17 09:13:00,2.95
2018-01-17 19:28:00,4.083333333333333
2018-01-18 05:43:00,2.433333333333333
2018-01-18 15:58:00,5.033333333333333
2018-01-19 02:13:00,2.316666666666667
2018-01-19 12:28:00,4.083333333333333
2018-01-19 22:43:00,2.4166666666666665
2018-01-20 08:58:00,2.8833333333333333
2018-01-20 19:13:00,2.716666666666667
2018-01-21 05:28:00,2.1333333333333333
2018-01-21 15:43:00,2.183333333333333
2018-01-22 01:58:00,2.066666666666667
2018-01-22 12:13:00,2.283333333333333
2018-01-22 22:28:00,3.8833333333333333
2018-01-23 08:43:00,2.2666666666666666
2018-01-23 19:25:00,3.3333333333333335
2018-01-24 05:40:00,1.95
2018-01-24 15:55:00,3.3833333333333333
2018-01-25 02:10:00,3.2333333333333334
2018-01-25 12:25:00,2.566666666666667
2018-01-25 22:40:00,2.3666666666666667
2018-01-26 08:55:00,1.7666666666666666
2018-01-26 19:10:00,3.033333333333333
2018-01-27 05:25:00,1.1333333333333333
2018-01-27 15:40:00,1.5666666666666667
2018-01-28 01:55:00,1.35
