2011-09-29 03:00:00,933111.0
2015-12-08 00:00:00,32942224
2015-12-09 13:00:00,32945311
2015-12-11 02:00:00,32945932
2015-12-12 15:00:00,33006166
2015-12-14 04:00:00,33065446
2015-12-15 17:00:00,33050346
2015-12-17 06:00:00,33095824
2015-12-18 19:00:00,33130210
2015-12-20 08:00:00,33262014
2015-12-21 21:00:00,33381371
2015-12-23 10:00:00,33402397
2015-12-24 23:00:00,33449137
2015-12-26 12:00:00,33577346
2015-12-28 01:00:00,33638302
2015-12-29 14:00:00,33627717
2015-12-31 03:00:00,33639890
2016-01-01 16:00:00,33643270
2016-01-03 05:00:00,33701654
2016-01-04 18:00:00,33774820
2016-01-06 07:00:00,33786498
2016-01-07 20:00:00,33795058
2016-01-09 09:00:00,33816745
2016-01-10 22:00:00,33938192
2016-01-12 11:00:00,33956200
2016-01-14 00:00:00,33962975
2016-01-15 13:00:00,33981285
2016-01-17 02:00:00,34010641
2016-01-18 15:00:00,34161514
2016-01-20 04:00:00,34094703
2016-01-21 17:00:00,34064864
2016-01-23 06:00:00,34090027
2016-01-24 19:00:00,34222904
2016-01-26 08:00:00,34281180
2016-01-27 21:00:00,34304103
2016-01-29 10:00:00,34340204
2016-01-30 23:00:00,34383941
2016-02-01 12:00:00,34443855
2016-02-03 01:00:00,34285719
2016-02-04 14:00:00,34171701
2016-02-06 03:00:00,34227646
2016-02-07 16:00:00,34413295
2016-02-09 05:00:00,34558177
2016-02-10 18:00:00,34576607
2016-02-12 07:00:00,34592847
2016-02-13 20:00:00,34651035
2016-02-15 09:00:00,34752629
2016-02-16 22:00:00,34798006
2016-02-18 11:00:00,34859583
2016-02-20 00:00:00,34916893
2016-02-21 13:00:00,35018168
2016-02-23 02:00:00,35150886
2016-02-24 15:00:00,35206006
2016-02-26 04:00:00,35198202
2016-02-27 17:00:00,35258530
2016-02-29 06:00:00,35367610
2016-03-01 19:00:00,35507352
2016-03-03 08:00:00,35499054
2016-03-04 21:00:00,35459376
2016-03-06 10:00:00,35511752
2016-03-07 23:00:00,35539051
2016-03-09 12:00:00,35494597
2016-03-11 01:00:00,35431455
2016-03-12 14:00:00,35481774
2016-03-14 03:00:00,35551206
2016-03-15 16:00:00,35544096
2016-03-17 05:00:00,35551021
2016-03-18 18:00:00,35628855
2016-03-20 07:00:00,35726576
2016-03-21 20:00:00,35807942
2016-03-23 09:00:00,35857923
2016-03-24 22:00:00,35888910
2016-03-26 11:00:00,35941249
2016-03-28 00:00:00,35914945
2016-03-29 13:00:00,35806071
2016-03-31 02:00:00,35707310
2016-04-01 15:00:00,35723179
2016-04-03 04:00:00,35643183
2016-04-04 17:00:00,35661384
2016-04-06 06:00:00,35695998
2016-04-07 19:00:00,35802354
2016-04-09 08:00:00,35908503
2016-04-10 21:00:00,35949237
2016-04-12 10:00:00,36096321
2016-04-13 23:00:00,36151497
2016-04-15 12:00:00,36258933
2016-04-17 01:00:00,36325160
2016-04-18 14:00:00,36422205
2016-04-20 03:00:00,36546297
2016-04-21 16:00:00,36589242
2016-04-23 05:00:00,36655291
2016-04-24 18:00:00,36807665
2016-04-26 07:00:00,36932392
2016-04-27 20:00:00,37037537
2016-04-29 09:00:00,37174834
2016-04-30 22:00:00,37310595
2016-05-02 11:00:00,37488516
2016-05-04 00:00:00,37503571
2016-05-05 13:00:00,37597920
2016-05-07 02:00:00,37714352
2016-05-08 15:00:00,37777533
2016-05-10 04:00:00,37949953
2016-05-11 17:00:00,38049318
2016-05-13 06:00:00,38189254
2016-05-14 19:00:00,38257382
2016-05-16 08:00:00,38375668
2016-05-17 21:00:00,38533416
2016-05-19 10:00:00,38721553
2016-05-20 23:00:00,38720555
2016-05-22 12:00:00,38668522
2016-05-24 01:00:00,38765869
2016-05-25 14:00:00,38856755
2016-05-27 03:00:00,38956646
2016-05-28 16:00:00,38869797
2016-05-30 05:00:00,38921650
2016-05-31 18:00:00,38941341
2016-06-02 07:00:00,39033704
2016-06-03 20:00:00,39130930
2016-06-05 09:00:00,39263640
2016-06-06 22:00:00,39318826
2016-06-08 11:00:00,39453125
2016-06-10 00:00:00,39562471
2016-06-11 13:00:00,39679515
2016-06-13 02:00:00,39808871
2016-06-14 15:00:00,39744614
2016-06-16 04:00:00,39845445
2016-06-17 17:00:00,39871419
2016-06-19 06:00:00,39922702
2016-06-20 19:00:00,40007079
2016-06-22 08:00:00,40129776
2016-06-23 21:00:00,40156292
2016-06-25 10:00:00,40272974
2016-06-26 23:00:00,40291354
2016-06-28 12:00:00,40386719
2016-06-30 01:00:00,40420329
2016-07-01 14:00:00,40426699
2016-07-03 03:00:00,40480848
2016-07-04 16:00:00,40537206
2016-07-06 05:00:00,40650249
2016-07-07 18:00:00,40652840
2016-07-09 07:00:00,40740340
2016-07-10 20:00:00,40823581
2016-07-12 09:00:00,40888442
2016-07-13 22:00:00,40974383
2016-07-15 11:00:00,41044288
2016-07-17 00:00:00,41040270
2016-07-18 13:00:00,40985847
2016-07-20 02:00:00,41095735
2016-07-21 15:00:00,41147995
2016-07-23 04:00:00,41205350
2016-07-24 17:00:00,41241521
2016-07-26 06:00:00,41376494
2016-07-27 19:00:00,41418999
2016-07-29 08:00:00,41483013
2016-07-30 21:00:00,41568980
2016-08-01 10:00:00,41498409
2016-08-02 23:00:00,41481241
2016-08-04 12:00:00,41488593
2016-08-06 01:00:00,41528592
2016-08-07 14:00:00,41554598
2016-08-09 03:00:00,41602525
2016-08-10 16:00:00,41673631
2016-08-12 05:00:00,41775059
2016-08-13 18:00:00,41783431
2016-08-15 07:00:00,41831537
2016-08-16 20:00:00,41863564
2016-08-18 09:00:00,41930025
2016-08-19 22:00:00,42012121
2016-08-21 11:00:00,42009128
2016-08-23 00:00:00,42060531
2016-08-24 13:00:00,42107225
2016-08-26 02:00:00,42206811
2016-08-27 15:00:00,42322917
2016-08-29 04:00:00,42305399
2016-08-30 17:00:00,42350928
2016-09-01 06:00:00,42398073
2016-09-02 19:00:00,42447953
2016-09-04 08:00:00,42444960
2016-09-05 21:00:00,42502955
2016-09-07 10:00:00,42547670
2016-09-08 23:00:00,42604975
2016-09-10 12:00:00,42614832
2016-09-12 01:00:00,42641729
2016-09-13 14:00:00,42647721
2016-09-15 03:00:00,42602041
2016-09-16 16:00:00,42637849
2016-09-18 05:00:00,42610385
2016-09-19 18:00:00,42676960
2016-09-21 07:00:00,42764601
2016-09-22 20:00:00,42815691
2016-09-24 09:00:00,42853664
2016-09-25 22:00:00,42837705
2016-09-27 11:00:00,42870275
2016-09-29 00:00:00,42875629
2016-09-30 13:00:00,42917942
2016-10-02 02:00:00,42942768
2016-10-03 15:00:00,42997388
2016-10-05 04:00:00,43014899
2016-10-06 17:00:00,43096288
2016-10-08 06:00:00,43185739
2016-10-09 19:00:00,43220091
2016-10-11 08:00:00,43253336
2016-10-12 21:00:00,43300592
2016-10-14 10:00:00,43321998
2016-10-15 23:00:00,43451088
2016-10-17 12:00:00,43484281
2016-10-19 01:00:00,43475270
2016-10-20 14:00:00,43452405
2016-10-22 03:00:00,43459276
2016-10-23 16:00:00,43370546
2016-10-25 05:00:00,43190747
2016-10-26 18:00:00,42977781
2016-10-28 07:00:00,42944236
2016-10-29 20:00:00,42953809
2016-10-31 09:00:00,42925449
2016-11-01 22:00:00,42945234
2016-11-03 11:00:00,42993286
2016-11-05 00:00:00,43088592
2016-11-06 13:00:00,43143560
2016-11-08 02:00:00,43238228
2016-11-09 15:00:00,43265585
2016-11-11 04:00:00,43290693
2016-11-12 17:00:00,43278477
2016-11-14 06:00:00,43353404
2016-11-15 19:00:00,43405218
2016-11-17 08:00:00,43419228
2016-11-18 21:00:00,43469822
2016-11-20 10:00:00,43621480
2016-11-21 23:00:00,43817448
2016-11-23 12:00:00,43983267
2016-11-25 01:00:00,44071932
2016-11-26 14:00:00,44108280
2016-11-28 03:00:00,44180299
2016-11-29 16:00:00,44207293
2016-12-01 05:00:00,44313882
2016-12-02 18:00:00,44346297
2016-12-04 07:00:00,44335847
2016-12-05 20:00:00,44357808
2016-12-07 09:00:00,44418408
2016-12-08 22:00:00,44455534
2016-12-10 11:00:00,44490639
2016-12-12 00:00:00,44493458
2016-12-13 13:00:00,44468167
2016-12-15 02:00:00,44611033
2016-12-16 15:00:00,44715565
2016-12-18 04:00:00,44829756
2016-12-19 17:00:00,44847933
2016-12-21 06:00:00,44927930
2016-12-22 19:00:00,44972024
2016-12-24 08:00:00,45059745
2016-12-25 21:00:00,45042575
2016-12-27 10:00:00,45059925
2016-12-28 23:00:00,45100859
2016-12-30 12:00:00,45168702
2017-01-01 01:00:00,45283902
2017-01-02 14:00:00,45372999
2017-01-04 03:00:00,45539858
2017-01-05 16:00:00,45614285
2017-01-07 05:00:00,45716051
2017-01-08 18:00:00,45795683
2017-01-10 07:00:00,45912750
2017-01-11 20:00:00,45980832
2017-01-13 09:00:00,46017121
2017-01-14 22:00:00,46069670
2017-01-16 11:00:00,46128829
2017-01-18 00:00:00,46203920
2017-01-19 13:00:00,46278028
2017-01-21 02:00:00,46375478
2017-01-22 15:00:00,46440600
2017-01-24 04:00:00,46354315
2017-01-25 17:00:00,46383419
2017-01-27 06:00:00,46340324
2017-01-28 19:00:00,46309535
2017-01-30 08:00:00,46190900
2017-01-31 21:00:00,46240924
2017-02-02 10:00:00,46283526
2017-02-03 23:00:00,46446625
2017-02-05 12:00:00,46424074
2017-02-07 01:00:00,46441607
2017-02-08 14:00:00,46544379
2017-02-10 03:00:00,46622760
2017-02-11 16:00:00,46688432
2017-02-13 05:00:00,46723521
2017-02-14 18:00:00,46741660
2017-02-16 07:00:00,46826179
2017-02-17 20:00:00,46971496
2017-02-19 09:00:00,46985780
2017-02-20 22:00:00,47076087
2017-02-22 11:00:00,47168757
2017-02-24 00:00:00,47312610
2017-02-25 13:00:00,47407548
2017-02-27 02:00:00,47337914
2017-02-28 15:00:00,47453502
2017-03-02 04:00:00,47628699
2017-03-03 17:00:00,47809882
2017-03-05 06:00:00,47892240
2017-03-06 19:00:00,48012590
2017-03-08 08:00:00,48113968
2017-03-09 21:00:00,48238577
2017-03-11 10:00:00,48296698
2017-03-12 23:00:00,48184975
2017-03-14 12:00:00,48217976
2017-03-16 01:00:00,48340457
2017-03-17 14:00:00,48419741
2017-03-19 03:00:00,48459213
2017-03-20 16:00:00,48469665
2017-03-22 05:00:00,48642372
2017-03-23 18:00:00,48735421
2017-03-25 07:00:00,48781718
2017-03-26 20:00:00,48931018
2017-03-28 09:00:00,49037131
2017-03-29 22:00:00,49158858
2017-03-31 11:00:00,49133979
2017-04-02 00:00:00,49263009
2017-04-03 13:00:00,49345746
2017-04-05 02:00:00,49466187
2017-04-06 15:00:00,49581521
2017-04-08 04:00:00,49643931
2017-04-09 17:00:00,49628372
2017-04-11 06:00:00,49766173
2017-04-12 19:00:00,49942075
2017-04-14 08:00:00,50106335
2017-04-15 21:00:00,50332082
2017-04-17 10:00:00,50375057
2017-04-18 23:00:00,50567082
2017-04-20 12:00:00,50640256
2017-04-22 01:00:00,50705455
2017-04-23 14:00:00,50743725
2017-04-25 03:00:00,50814440
2017-04-26 16:00:00,50964835
2017-04-28 05:00:00,51100522
2017-04-29 18:00:00,51244984
2017-05-01 07:00:00,51266467
2017-05-02 20:00:00,51399890
2017-05-04 09:00:00,51580716
2017-05-05 22:00:00,51800199
2017-05-07 11:00:00,51851854
2017-05-09 00:00:00,52017409
2017-05-10 13:00:00,52175412
2017-05-12 02:00:00,52444600
2017-05-13 15:00:00,52583867
2017-05-15 04:00:00,52763526
2017-05-16 17:00:00,52911425
2017-05-18 06:00:00,52921122
2017-05-19 19:00:00,53013533
2017-05-21 08:00:00,53082621
2017-05-22 21:00:00,53218066
2017-05-24 10:00:00,53414247
2017-05-25 23:00:00,53622658
2017-05-27 12:00:00,53814550
2017-05-29 01:00:00,53819200
2017-05-30 14:00:00,54012088
2017-06-01 03:00:00,54138361
2017-06-02 16:00:00,54218233
2017-06-04 05:00:00,54126832
2017-06-05 18:00:00,54115490
2017-06-07 07:00:00,54189893
2017-06-08 20:00:00,54187086
2017-06-10 09:00:00,54215940
2017-06-11 22:00:00,54142847
2017-06-13 11:00:00,54213241
2017-06-15 00:00:00,54356240
2017-06-16 13:00:00,54333205
2017-06-18 02:00:00,54260382
2017-06-19 15:00:00,54108190
2017-06-21 04:00:00,54207526
2017-06-22 17:00:00,54362730
2017-06-24 06:00:00,54282887
2017-06-25 19:00:00,54135834
2017-06-27 08:00:00,54171122
2017-06-28 21:00:00,54271912
2017-06-30 10:00:00,54273108
2017-07-01 23:00:00,54163587
2017-07-03 12:00:00,54001254
2017-07-05 01:00:00,54048575
2017-07-06 14:00:00,53977989
2017-07-08 03:00:00,54058332
2017-07-09 16:00:00,54002187
2017-07-11 05:00:00,54043324
2017-07-12 18:00:00,54012418
2017-07-14 07:00:00,54023443
2017-07-15 20:00:00,54050783
2017-07-17 09:00:00,53913785
2017-07-18 22:00:00,53877581
2017-07-20 11:00:00,53813582
2017-07-22 00:00:00,53822094
2017-07-23 13:00:00,53692127
2017-07-25 02:00:00,53562028
2017-07-26 15:00:00,53569892
2017-07-28 04:00:00,53447537
2017-07-29 17:00:00,53359659
2017-07-31 06:00:00,53189830
2017-08-01 19:00:00,52971649
2017-08-03 08:00:00,52763193
2017-08-04 21:00:00,52657379
2017-08-06 10:00:00,52553072
2017-08-07 23:00:00,52527757
2017-08-09 12:00:00,52552978
2017-08-11 01:00:00,52703230
2017-08-12 14:00:00,52813267
2017-08-14 03:00:00,52850267
2017-08-15 16:00:00,53035023
2017-08-17 05:00:00,53192200
2017-08-18 18:00:00,53342546
2017-08-20 07:00:00,53357955
2017-08-21 20:00:00,53473558
2017-08-23 09:00:00,53689102
2017-08-24 22:00:00,53793942
2017-08-26 11:00:00,53988991
2017-08-28 00:00:00,54018899
2017-08-29 13:00:00,54030919
2017-08-31 02:00:00,53937409
2017-09-01 15:00:00,53885716
2017-09-03 04:00:00,53898918
2017-09-04 17:00:00,53796706
2017-09-06 06:00:00,53828086
2017-09-07 19:00:00,53841024
2017-09-09 08:00:00,53846908
2017-09-10 21:00:00,53813835
2017-09-12 10:00:00,53816803
2017-09-13 23:00:00,53881695
2017-09-15 12:00:00,53899214
2017-09-17 01:00:00,54006033
2017-09-18 14:00:00,54020263
2017-09-20 03:00:00,54062827
2017-09-21 16:00:00,54110663
2017-09-23 05:00:00,54242342
2017-09-24 18:00:00,54287187
2017-09-26 07:00:00,54382636
2017-09-27 20:00:00,54487079
2017-09-29 09:00:00,54488102
2017-09-30 22:00:00,54606280
2017-10-02 11:00:00,54569989
2017-10-04 00:00:00,54558025
2017-10-05 13:00:00,54672932
2017-10-07 02:00:00,54778183
2017-10-08 15:00:00,54768059
2017-10-10 04:00:00,54771499
2017-10-11 17:00:00,54878154
2017-10-13 06:00:00,54975642
2017-10-14 19:00:00,55181220
2017-10-16 08:00:00,55121152
2017-10-17 21:00:00,55269557
2017-10-19 10:00:00,55461462
2017-10-20 23:00:00,55520545
2017-10-22 12:00:00,55406914
2017-10-24 01:00:00,55417062
2017-10-25 14:00:00,55454392
2017-10-27 03:00:00,55526586
2017-10-28 16:00:00,55804665
2017-10-30 05:00:00,55992830
2017-10-31 18:00:00,56087658
2017-11-02 07:00:00,56291219
2017-11-03 20:00:00,56596335
2017-11-05 09:00:00,56698795
2017-11-06 22:00:00,56811873
2017-11-08 11:00:00,56978587
2017-11-10 00:00:00,57200127
2017-11-11 13:00:00,57467730
2017-11-13 02:00:00,57694957
2017-11-14 15:00:00,57947185
2017-11-16 04:00:00,58117471
2017-11-17 17:00:00,58182549
2017-11-19 06:00:00,58097457
2017-11-20 19:00:00,58185684
2017-11-22 08:00:00,58337738
2017-11-23 21:00:00,58568926
2017-11-25 10:00:00,58767085
2017-11-26 23:00:00,58939989
2017-11-28 12:00:00,59243326
2017-11-30 01:00:00,59581917
2017-12-01 14:00:00,59906766
2017-12-03 03:00:00,60080618
2017-12-04 16:00:00,60222201
2017-12-06 05:00:00,60580474
2017-12-07 18:00:00,61000783
2017-12-09 07:00:00,61489736
2017-12-10 20:00:00,61617366
2017-12-12 09:00:00,61879501
2017-12-13 22:00:00,62281509
2017-12-15 11:00:00,62784008
2017-12-17 00:00:00,63035162
2017-12-18 13:00:00,63202592
2017-12-20 02:00:00,63717072
2017-12-21 15:00:00,64271027
2017-12-23 04:00:00,64727688
2017-12-24 17:00:00,64873299
2017-12-26 06:00:00,64832972
2017-12-27 19:00:00,64896209
2017-12-29 08:00:00,65064312
2017-12-30 21:00:00,65444667
2018-01-01 10:00:00,65256824
2018-01-02 23:00:00,65360606
2018-01-04 12:00:00,65928885
2018-01-06 01:00:00,66528875
2018-01-07 14:00:00,66866058
2018-01-09 03:00:00,67242430
2018-01-10 16:00:00,67619413
2018-01-12 05:00:00,67530995
2018-01-13 18:00:00,67524536
2018-01-15 07:00:00,67514328
2018-01-16 20:00:00,67591894
2018-01-18 09:00:00,67623587
2018-01-19 22:00:00,67469366
2018-01-21 11:00:00,66973488
2018-01-23 00:00:00,66585301
2018-01-24 13:00:00,66233661
2018-01-26 02:00:00,65993778
2018-01-27 15:00:00,65757339
